road,random--la11,random--la18,random--la111,random--la109,random--la1018,random--la219,random--la222,random--la31,random--la322,random--la412,random--la53,random--la510,random--la511,random--la61,random--la616,random--la617,random--la619,random--la625,random--la79,random--la711,random--la714,random--la811,random--la813,random--la820,random--la821,random--la822,random--la912,random--la914,random--la921,random--la922
random--la11,1.0,0.7789473684210526,0.7588235294117647,0.7157894736842105,0.70625,0.7210526315789474,0.7,0.7263157894736842,0.7578947368421053,0.6894736842105262,0.7578947368421053,0.736842105263158,0.6894736842105262,0.7052631578947368,0.7473684210526316,0.7052631578947368,0.7111111111111111,0.7357142857142858,0.7285714285714286,0.7133333333333334,0.7666666666666666,0.74,0.7466666666666666,0.7722222222222223,0.7315789473684211,0.7210526315789474,0.7210526315789474,0.6894736842105262,0.736842105263158,0.7210526315789474
random--la18,0.7789473684210526,1.0,0.8058823529411765,0.7210526315789474,0.75625,0.74,0.8,0.7333333333333334,0.7304347826086957,0.7952380952380953,0.7727272727272727,0.7476190476190476,0.7608695652173914,0.7714285714285715,0.7521739130434782,0.7272727272727273,0.7888888888888889,0.7,0.75,0.7666666666666666,0.76,0.76,0.8133333333333334,0.7111111111111111,0.8052631578947369,0.6727272727272727,0.8200000000000001,0.7434782608695651,0.7391304347826086,0.8
random--la111,0.7588235294117647,0.8058823529411765,1.0,0.8294117647058823,0.78125,0.7529411764705882,0.7470588235294118,0.7705882352941177,0.7470588235294118,0.8,0.7647058823529411,0.7235294117647059,0.7588235294117647,0.7823529411764706,0.7470588235294118,0.7058823529411764,0.7352941176470589,0.7,0.7857142857142857,0.6933333333333334,0.8,0.8066666666666666,0.78,0.7294117647058824,0.7529411764705882,0.7705882352941177,0.8176470588235294,0.7529411764705882,0.7294117647058824,0.7647058823529411
random--la109,0.7157894736842105,0.7210526315789474,0.8294117647058823,1.0,0.725,0.7789473684210526,0.7842105263157895,0.7315789473684211,0.736842105263158,0.7684210526315789,0.7526315789473684,0.7578947368421053,0.7421052631578947,0.7421052631578947,0.7263157894736842,0.6947368421052631,0.7277777777777779,0.7285714285714286,0.85,0.7933333333333333,0.8066666666666666,0.7533333333333333,0.78,0.7,0.7842105263157895,0.7052631578947368,0.7421052631578947,0.7210526315789474,0.7473684210526316,0.7421052631578947
random--la1018,0.70625,0.75625,0.78125,0.725,1.0,0.70625,0.80625,0.725,0.78125,0.85,0.78125,0.75,0.8375,0.81875,0.76875,0.76875,0.73125,0.85,0.7571428571428571,0.7333333333333334,0.7533333333333333,0.7533333333333333,0.76,0.75625,0.79375,0.7875,0.75625,0.7875,0.7375,0.825
random--la219,0.7210526315789474,0.74,0.7529411764705882,0.7789473684210526,0.70625,1.0,0.7421052631578947,0.795,0.775,0.8,0.78,0.79,0.8049999999999999,0.8049999999999999,0.765,0.745,0.7666666666666666,0.6714285714285715,0.7714285714285715,0.76,0.8,0.8333333333333334,0.7866666666666666,0.7333333333333334,0.736842105263158,0.76,0.74,0.75,0.8,0.7578947368421053
random--la222,0.7,0.8,0.7470588235294118,0.7842105263157895,0.80625,0.7421052631578947,1.0,0.7526315789473684,0.7421052631578947,0.7315789473684211,0.7315789473684211,0.7578947368421053,0.7631578947368421,0.7421052631578947,0.7631578947368421,0.7526315789473684,0.7888888888888889,0.7214285714285714,0.75,0.7333333333333334,0.7333333333333334,0.74,0.76,0.7111111111111111,0.7894736842105263,0.7473684210526316,0.736842105263158,0.7263157894736842,0.7842105263157895,0.7473684210526316
random--la31,0.7263157894736842,0.7333333333333334,0.7705882352941177,0.7315789473684211,0.725,0.795,0.7526315789473684,1.0,0.7380952380952381,0.7476190476190476,0.7523809523809524,0.7380952380952381,0.7571428571428571,0.7523809523809524,0.7761904761904762,0.7904761904761904,0.7277777777777779,0.6928571428571428,0.75,0.7466666666666666,0.8,0.76,0.8266666666666667,0.75,0.7526315789473684,0.7476190476190476,0.74,0.7714285714285715,0.8047619047619048,0.736842105263158
random--la322,0.7578947368421053,0.7304347826086957,0.7470588235294118,0.736842105263158,0.78125,0.775,0.7421052631578947,0.7380952380952381,1.0,0.7238095238095238,0.7954545454545454,0.7523809523809524,0.7695652173913043,0.7857142857142857,0.7434782608695651,0.7818181818181819,0.7333333333333334,0.8,0.75,0.7933333333333333,0.8066666666666666,0.78,0.7733333333333333,0.7888888888888889,0.7526315789473684,0.7,0.755,0.7391304347826086,0.8043478260869565,0.7736842105263158
random--la412,0.6894736842105262,0.7952380952380953,0.8,0.7684210526315789,0.85,0.8,0.7315789473684211,0.7476190476190476,0.7238095238095238,1.0,0.7666666666666666,0.7619047619047619,0.8142857142857143,0.7571428571428571,0.7619047619047619,0.7333333333333334,0.75,0.7357142857142858,0.7357142857142858,0.78,0.8066666666666666,0.7733333333333333,0.7533333333333333,0.7666666666666666,0.7947368421052632,0.7428571428571429,0.8049999999999999,0.7285714285714286,0.7571428571428571,0.7473684210526316
