road,random--la17,random--la109,random--la1018,random--la216,random--la219,random--la222,random--la310,random--la323,random--la46,random--la49,random--la53,random--la520,random--la66,random--la610,random--la616,random--la625,random--la626,random--la79,random--la711,random--la719,random--la811,random--la814,random--la816,random--la819,random--la821,random--la822,random--la912,random--la914,random--la918,random--la921
random--la711,0.9375,0.8125,0.9375,0.5,0.9375,0.9375,0.9375,0.875,0.5,1.0,0.9375,0.9375,0.6875,1.0,0.9375,0.875,0.875,1.0,1.0,0.375,0.625,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.8125,0.875,0.9375
random--la719,0.4375,0.4375,0.4375,0.625,0.4375,0.4375,0.4375,0.5,0.5,0.375,0.4375,0.4375,0.4375,0.375,0.4375,0.375,0.375,0.375,0.375,1.0,0.75,0.3125,0.4375,0.4375,0.4375,0.375,0.4375,0.5625,0.375,0.4375
random--la811,0.6875,0.5625,0.6875,0.375,0.6875,0.6875,0.6875,0.75,0.5,0.625,0.6875,0.6875,0.5625,0.625,0.6875,0.625,0.625,0.625,0.625,0.75,1.0,0.5625,0.6875,0.6875,0.6875,0.625,0.6875,0.5625,0.625,0.6875
random--la814,0.875,0.75,0.875,0.5625,0.875,0.875,0.875,0.8125,0.5625,0.9375,0.875,0.875,0.75,0.9375,0.875,0.8125,0.8125,0.9375,0.9375,0.3125,0.5625,1.0,0.875,0.875,0.875,0.8125,0.875,0.75,0.8125,0.875
random--la816,1.0,0.875,1.0,0.4375,1.0,1.0,1.0,0.9375,0.4375,0.9375,1.0,1.0,0.625,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,0.4375,0.6875,0.875,1.0,1.0,1.0,0.9375,1.0,0.75,0.9375,1.0
random--la819,1.0,0.875,1.0,0.4375,1.0,1.0,1.0,0.9375,0.4375,0.9375,1.0,1.0,0.625,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,0.4375,0.6875,0.875,1.0,1.0,1.0,0.9375,1.0,0.75,0.9375,1.0
random--la821,1.0,0.875,1.0,0.4375,1.0,1.0,1.0,0.9375,0.4375,0.9375,1.0,1.0,0.625,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,0.4375,0.6875,0.875,1.0,1.0,1.0,0.9375,1.0,0.75,0.9375,1.0
random--la822,0.9375,0.8125,0.9375,0.375,0.9375,0.9375,0.9375,0.875,0.375,0.875,0.9375,0.9375,0.5625,0.875,0.9375,1.0,0.875,0.875,0.875,0.375,0.625,0.8125,0.9375,0.9375,0.9375,1.0,0.9375,0.6875,1.0,0.9375
random--la912,1.0,0.875,1.0,0.4375,1.0,1.0,1.0,0.9375,0.4375,0.9375,1.0,1.0,0.625,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,0.4375,0.6875,0.875,1.0,1.0,1.0,0.9375,1.0,0.75,0.9375,1.0
random--la914,0.75,0.625,0.75,0.5625,0.75,0.75,0.75,0.6875,0.5625,0.8125,0.75,0.75,0.625,0.8125,0.75,0.6875,0.6875,0.8125,0.8125,0.5625,0.5625,0.75,0.75,0.75,0.75,0.6875,0.75,1.0,0.6875,0.75
random--la918,0.9375,0.8125,0.9375,0.375,0.9375,0.9375,0.9375,0.875,0.375,0.875,0.9375,0.9375,0.5625,0.875,0.9375,1.0,0.875,0.875,0.875,0.375,0.625,0.8125,0.9375,0.9375,0.9375,1.0,0.9375,0.6875,1.0,0.9375
random--la921,1.0,0.875,1.0,0.4375,1.0,1.0,1.0,0.9375,0.4375,0.9375,1.0,1.0,0.625,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,0.4375,0.6875,0.875,1.0,1.0,1.0,0.9375,1.0,0.75,0.9375,1.0
