road,one-plus-o243,random--la112,random--la114,random--la104,random--la1018,random--la1021,random--la23,random--la213,random--la218,random--la35,random--la318,random--la44,random--la46,random--la430,random--la438,random--la519,random--la532,random--la62,random--la621,random--la631,random--la638,random--la657,random--la660,random--la712,random--la724,random--la86,random--la87,random--la93,random--la94,random--la910
random--la318,0.8181818181818182,0.9,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.8,0.9,0.8333333333333334,0.75,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.75,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,0.75,0.7272727272727273,0.8181818181818182,0.75,0.6666666666666666,0.8333333333333334,0.75,0.9,0.9,0.6666666666666666
random--la44,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.8,0.7272727272727273,0.8333333333333334,0.75,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8333333333333334,0.75,0.8181818181818182,0.9,0.8181818181818182,0.75,0.75,0.9,0.8181818181818182,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.8181818181818182
random--la46,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.75,0.75,0.75,0.8,0.7272727272727273,0.6923076923076923,0.6153846153846154,0.8181818181818182,0.8181818181818182,1.0,0.8181818181818182,0.6923076923076923,0.6153846153846154,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.75,0.5384615384615384,0.6923076923076923,0.75,0.7272727272727273,0.7272727272727273,0.6666666666666666
random--la430,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.8,0.7272727272727273,0.8333333333333334,0.75,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8333333333333334,0.75,0.8181818181818182,0.9,0.8181818181818182,0.75,0.75,0.9,0.8181818181818182,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.8181818181818182
random--la438,0.8333333333333334,0.75,0.75,0.7692307692307693,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.75,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6923076923076923,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.75,0.75,0.8333333333333334
random--la519,0.75,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.75,0.6153846153846154,0.75,0.9166666666666666,1.0,0.9090909090909091,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.75,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75
random--la532,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.8,0.7272727272727273,0.8333333333333334,0.75,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.9090909090909091,1.0,0.7272727272727273,0.8181818181818182,0.75,0.75,0.9,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.75,0.7272727272727273,0.7272727272727273,0.6666666666666666
random--la62,0.9,0.6363636363636364,0.8,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.7,0.6363636363636364,0.75,0.6666666666666666,0.7272727272727273,0.9,0.7272727272727273,0.9,0.75,0.6666666666666666,0.7272727272727273,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.8,0.7272727272727273,0.8181818181818182,0.5833333333333334,0.75,0.8181818181818182,0.8,0.6363636363636364,0.9
random--la621,0.8181818181818182,0.9,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.8333333333333334,0.75,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.75,0.8181818181818182,0.7272727272727273,1.0,0.75,0.75,0.7272727272727273,0.8181818181818182,0.75,0.6666666666666666,0.8333333333333334,0.75,0.7272727272727273,0.7272727272727273,0.6666666666666666
random--la631,0.75,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.75,0.6153846153846154,0.75,0.9166666666666666,0.8333333333333334,0.75,0.6666666666666666,0.75,1.0,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75
random--la638,0.75,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.8181818181818182,0.9166666666666666,0.8333333333333334,0.75,0.75,0.6153846153846154,0.75,0.9166666666666666,0.8333333333333334,0.75,0.6666666666666666,0.75,0.8333333333333334,1.0,0.6666666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.8181818181818182,0.75
random--la657,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.6363636363636364,0.75,0.6666666666666666,0.7272727272727273,0.9,0.7272727272727273,0.9,0.75,0.8181818181818182,0.9,0.8,0.7272727272727273,0.6666666666666666,0.6666666666666666,1.0,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.7272727272727273
random--la660,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.8333333333333334,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.75,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,0.75,0.7272727272727273,1.0,0.75,0.8181818181818182,0.8333333333333334,0.75,0.7272727272727273,0.7272727272727273,0.6666666666666666
random--la712,0.75,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.9090909090909091,0.75,0.9090909090909091,0.9166666666666666,0.8333333333333334,0.75,0.8181818181818182,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.75,1.0,0.75,0.9166666666666666,1.0,0.6666666666666666,0.6666666666666666,0.9090909090909091
random--la724,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.75,0.75,0.75,0.6363636363636364,0.5833333333333334,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.8181818181818182,0.5833333333333334,0.6666666666666666,0.75,0.75,0.7272727272727273,0.8181818181818182,0.75,1.0,0.8333333333333334,0.75,0.5833333333333334,0.5833333333333334,0.6666666666666666
random--la86,0.8333333333333334,0.75,0.75,0.7692307692307693,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.75,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6923076923076923,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.75,0.75,0.8333333333333334
random--la87,0.75,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.9090909090909091,0.75,0.9090909090909091,0.9166666666666666,0.8333333333333334,0.75,0.8181818181818182,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.75,1.0,0.75,0.9166666666666666,1.0,0.6666666666666666,0.6666666666666666,0.9090909090909091
random--la93,0.9,0.8,0.8,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.7,0.8,0.75,0.6666666666666666,0.9,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.6666666666666666,0.7272727272727273,0.8,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.7272727272727273,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,1.0,0.8,0.7272727272727273
random--la94,0.7272727272727273,0.8,0.6363636363636364,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.7,1.0,0.75,0.6666666666666666,0.9,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.8,1.0,0.5833333333333334
random--la910,0.8181818181818182,0.5833333333333334,0.7272727272727273,0.6153846153846154,0.75,0.75,0.6363636363636364,0.5833333333333334,0.8333333333333334,0.75,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.75,0.6666666666666666,0.9,0.6666666666666666,0.75,0.75,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7272727272727273,0.5833333333333334,1.0
