road,one-plus-o220,one-plus-o223,random--la112,random--la115,random--la102,random--la107,random--la1018,random--la1020,random--la1021,random--la219,random--la223,random--la229,random--la33,random--la314,random--la318,random--la42,random--la43,random--la411,random--la438,random--la514,random--la519,random--la520,random--la621,random--la637,random--la660,random--la76,random--la727,random--la83,random--la86,random--la87
random--la223,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.9,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,1.0,0.5833333333333334,0.8181818181818182,1.0,0.7272727272727273,1.0,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.6666666666666666,0.75,0.8181818181818182
random--la229,0.5384615384615384,0.5384615384615384,0.5833333333333334,0.7272727272727273,0.5384615384615384,0.6666666666666666,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.5833333333333334,1.0,0.6153846153846154,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.6923076923076923,0.75,0.75,0.6153846153846154,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.75
random--la33,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8181818181818182,0.6153846153846154,1.0,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.9090909090909091,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334
random--la314,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.9,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,1.0,0.5833333333333334,0.8181818181818182,1.0,0.7272727272727273,1.0,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.6666666666666666,0.75,0.8181818181818182
random--la318,0.6666666666666666,0.6666666666666666,0.9,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.75,0.7272727272727273,1.0,0.7272727272727273,0.75,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.75,0.75,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.75
random--la42,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.9,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,1.0,0.5833333333333334,0.8181818181818182,1.0,0.7272727272727273,1.0,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.6666666666666666,0.75,0.8181818181818182
random--la43,0.75,0.75,0.6666666666666666,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,1.0,0.9090909090909091,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.75,0.75,0.75,0.9090909090909091,0.9166666666666666,0.6923076923076923,0.9166666666666666,0.8333333333333334
random--la411,0.8181818181818182,0.8181818181818182,0.5833333333333334,0.9,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.9090909090909091,1.0,0.8333333333333334,0.75,0.9090909090909091,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.75,0.8333333333333334,0.75
random--la438,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.75,0.6923076923076923,0.9166666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.7692307692307693,1.0,0.9166666666666666
random--la514,0.75,0.75,0.8181818181818182,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.75,0.9166666666666666,0.6923076923076923,0.9166666666666666,0.8333333333333334
random--la519,0.75,0.75,0.6666666666666666,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,1.0,0.9090909090909091,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.75,0.75,0.75,0.9090909090909091,0.9166666666666666,0.6923076923076923,0.9166666666666666,0.8333333333333334
random--la520,0.75,0.75,0.8181818181818182,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.6153846153846154,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.75,0.75,0.75,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334
random--la621,0.6666666666666666,0.6666666666666666,0.9,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.5384615384615384,0.75,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.6666666666666666,0.8333333333333334,0.75,0.75,0.9090909090909091,1.0,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.75
random--la637,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.8181818181818182,0.75,0.6666666666666666,0.75,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.75,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.8333333333333334,0.75,0.75,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.9090909090909091
random--la660,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.5384615384615384,0.75,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,0.6666666666666666,0.8333333333333334,0.75,0.75,0.75,0.8181818181818182,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.75
random--la76,0.8181818181818182,0.8181818181818182,0.5833333333333334,0.9,0.8181818181818182,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.9090909090909091,1.0,0.8333333333333334,0.75,0.9090909090909091,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.75,0.8333333333333334,0.75
random--la727,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.75,0.6923076923076923,0.9166666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.7692307692307693,1.0,0.9166666666666666
random--la83,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6923076923076923,0.75,0.6923076923076923,0.7692307692307693,0.6666666666666666,0.6153846153846154,0.8333333333333334,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6923076923076923,0.75,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.8333333333333334,0.75,0.6153846153846154,0.6153846153846154,0.75,0.7692307692307693,1.0,0.7692307692307693,0.6923076923076923
random--la86,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.75,0.6923076923076923,0.9166666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.7692307692307693,1.0,0.9166666666666666
random--la87,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.9090909090909091,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.8181818181818182,0.75,0.8333333333333334,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.9090909090909091,0.75,0.75,0.9166666666666666,0.6923076923076923,0.9166666666666666,1.0
