road,random--la17,random--la19,random--la107,random--la1010,random--la1014,random--la24,random--la218,random--la219,random--la223,random--la231,random--la33,random--la42,random--la43,random--la412,random--la413,random--la423,random--la427,random--la431,random--la435,random--la54,random--la623,random--la74,random--la712,random--la729,random--la731,random--la86,random--la87,random--la828,random--la910,random--la924
random--la17,1.0,0.7333333333333334,0.7526315789473684,0.7318181818181818,0.7928571428571428,0.7428571428571429,0.75,0.7318181818181818,0.8307692307692307,0.765,0.7214285714285714,0.7272727272727273,0.7363636363636363,0.7285714285714286,0.8266666666666667,0.7533333333333333,0.75,0.7136363636363636,0.83,0.7777777777777778,0.72,0.8,0.745,0.7526315789473684,0.7875,0.7944444444444445,0.7636363636363637,0.740909090909091,0.78,0.7923076923076923
random--la19,0.7333333333333334,1.0,0.76,0.7733333333333333,0.7571428571428571,0.7285714285714286,0.7733333333333333,0.76,0.7923076923076923,0.7466666666666666,0.8071428571428572,0.8466666666666667,0.7466666666666666,0.7071428571428571,0.6933333333333334,0.7333333333333334,0.74,0.7266666666666667,0.81,0.76,0.7,0.7928571428571428,0.8200000000000001,0.8133333333333334,0.7466666666666666,0.76,0.8,0.8066666666666666,0.72,0.7846153846153846
random--la107,0.7526315789473684,0.76,1.0,0.8,0.7642857142857142,0.7428571428571429,0.7684210526315789,0.736842105263158,0.7307692307692308,0.7789473684210526,0.8,0.7736842105263158,0.7578947368421053,0.8,0.7133333333333334,0.7533333333333333,0.7277777777777779,0.7210526315789474,0.76,0.7888888888888889,0.7266666666666667,0.7714285714285715,0.8,0.7263157894736842,0.76875,0.75,0.736842105263158,0.7052631578947368,0.7733333333333333,0.7692307692307692
random--la1010,0.7318181818181818,0.7733333333333333,0.8,1.0,0.7928571428571428,0.8071428571428572,0.7807692307692308,0.7958333333333334,0.8,0.75,0.7928571428571428,0.75,0.740909090909091,0.8357142857142857,0.7466666666666666,0.7533333333333333,0.7388888888888889,0.7782608695652173,0.78,0.7833333333333333,0.7733333333333333,0.7357142857142858,0.78,0.7526315789473684,0.7625,0.7444444444444445,0.7730769230769231,0.7454545454545455,0.7266666666666667,0.7615384615384615
random--la1014,0.7928571428571428,0.7571428571428571,0.7642857142857142,0.7928571428571428,1.0,0.8071428571428572,0.7571428571428571,0.8,0.8461538461538461,0.75,0.7785714285714286,0.7714285714285715,0.7857142857142857,0.7642857142857142,0.7928571428571428,0.7785714285714286,0.7285714285714286,0.7714285714285715,0.76,0.7785714285714286,0.7285714285714286,0.8142857142857143,0.7857142857142857,0.85,0.7642857142857142,0.8214285714285714,0.75,0.7714285714285715,0.7357142857142858,0.7538461538461538
random--la24,0.7428571428571429,0.7285714285714286,0.7428571428571429,0.8071428571428572,0.8071428571428572,1.0,0.7857142857142857,0.7785714285714286,0.7692307692307692,0.7571428571428571,0.8,0.7857142857142857,0.7714285714285715,0.8285714285714285,0.7857142857142857,0.7571428571428571,0.7428571428571429,0.7928571428571428,0.72,0.7857142857142857,0.7785714285714286,0.7214285714285714,0.75,0.7857142857142857,0.7357142857142858,0.7571428571428571,0.7857142857142857,0.8642857142857143,0.9,0.7923076923076923
random--la218,0.75,0.7733333333333333,0.7684210526315789,0.7807692307692308,0.7571428571428571,0.7857142857142857,1.0,0.7458333333333333,0.7769230769230769,0.745,0.8071428571428572,0.7772727272727273,0.7772727272727273,0.7785714285714286,0.7466666666666666,0.7733333333333333,0.7388888888888889,0.7347826086956522,0.8,0.7611111111111111,0.7533333333333333,0.7642857142857142,0.75,0.8263157894736842,0.75625,0.7833333333333333,0.8,0.7909090909090909,0.7866666666666666,0.7769230769230769
random--la219,0.7318181818181818,0.76,0.736842105263158,0.7958333333333334,0.8,0.7785714285714286,0.7458333333333333,1.0,0.7692307692307692,0.745,0.8,0.7681818181818182,0.7363636363636363,0.7785714285714286,0.7866666666666666,0.7266666666666667,0.7388888888888889,0.7782608695652173,0.83,0.7555555555555555,0.76,0.8214285714285714,0.725,0.7315789473684211,0.75,0.8,0.7541666666666667,0.7909090909090909,0.7466666666666666,0.7923076923076923
random--la223,0.8307692307692307,0.7923076923076923,0.7307692307692308,0.8,0.8461538461538461,0.7692307692307692,0.7769230769230769,0.7692307692307692,1.0,0.7230769230769231,0.7615384615384615,0.7923076923076923,0.8,0.7769230769230769,0.7384615384615385,0.7846153846153846,0.8153846153846154,0.8384615384615385,0.75,0.8846153846153846,0.7692307692307692,0.7538461538461538,0.8153846153846154,0.8076923076923077,0.7769230769230769,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.8,0.7923076923076923
random--la231,0.765,0.7466666666666666,0.7789473684210526,0.75,0.75,0.7571428571428571,0.745,0.745,0.7230769230769231,1.0,0.7428571428571429,0.755,0.77,0.7714285714285715,0.7733333333333333,0.8333333333333334,0.7777777777777778,0.74,0.84,0.7944444444444445,0.74,0.75,0.75,0.7315789473684211,0.70625,0.7333333333333334,0.745,0.77,0.7733333333333333,0.7076923076923076
random--la33,0.7214285714285714,0.8071428571428572,0.8,0.7928571428571428,0.7785714285714286,0.8,0.8071428571428572,0.8,0.7615384615384615,0.7428571428571429,1.0,0.8071428571428572,0.7428571428571429,0.7857142857142857,0.7571428571428571,0.7714285714285715,0.7642857142857142,0.7642857142857142,0.74,0.7571428571428571,0.7071428571428571,0.7214285714285714,0.7785714285714286,0.7928571428571428,0.7428571428571429,0.8,0.7642857142857142,0.7785714285714286,0.8071428571428572,0.7153846153846154
random--la42,0.7272727272727273,0.8466666666666667,0.7736842105263158,0.75,0.7714285714285715,0.7857142857142857,0.7772727272727273,0.7681818181818182,0.7923076923076923,0.755,0.8071428571428572,1.0,0.7545454545454545,0.8214285714285714,0.8,0.7466666666666666,0.7555555555555555,0.759090909090909,0.78,0.8222222222222222,0.7666666666666666,0.7428571428571429,0.735,0.7631578947368421,0.725,0.7555555555555555,0.7454545454545455,0.8045454545454546,0.74,0.8
random--la43,0.7363636363636363,0.7466666666666666,0.7578947368421053,0.740909090909091,0.7857142857142857,0.7714285714285715,0.7772727272727273,0.7363636363636363,0.8,0.77,0.7428571428571429,0.7545454545454545,1.0,0.7714285714285715,0.7,0.7133333333333334,0.7555555555555555,0.7136363636363636,0.74,0.7222222222222222,0.74,0.7714285714285715,0.73,0.7421052631578947,0.7375,0.7611111111111111,0.7454545454545455,0.7227272727272727,0.7,0.7538461538461538
random--la412,0.7285714285714286,0.7071428571428571,0.8,0.8357142857142857,0.7642857142857142,0.8285714285714285,0.7785714285714286,0.7785714285714286,0.7769230769230769,0.7714285714285715,0.7857142857142857,0.8214285714285714,0.7714285714285715,1.0,0.7285714285714286,0.7571428571428571,0.75,0.7857142857142857,0.7,0.75,0.7714285714285715,0.7214285714285714,0.7642857142857142,0.7642857142857142,0.7571428571428571,0.75,0.7857142857142857,0.7785714285714286,0.8214285714285714,0.7461538461538462
random--la413,0.8266666666666667,0.6933333333333334,0.7133333333333334,0.7466666666666666,0.7928571428571428,0.7857142857142857,0.7466666666666666,0.7866666666666666,0.7384615384615385,0.7733333333333333,0.7571428571428571,0.8,0.7,0.7285714285714286,1.0,0.76,0.7533333333333333,0.7266666666666667,0.72,0.7466666666666666,0.7133333333333334,0.7928571428571428,0.7333333333333334,0.7266666666666667,0.7266666666666667,0.7666666666666666,0.7666666666666666,0.8133333333333334,0.7866666666666666,0.7153846153846154
random--la423,0.7533333333333333,0.7333333333333334,0.7533333333333333,0.7533333333333333,0.7785714285714286,0.7571428571428571,0.7733333333333333,0.7266666666666667,0.7846153846153846,0.8333333333333334,0.7714285714285715,0.7466666666666666,0.7133333333333334,0.7571428571428571,0.76,1.0,0.7133333333333334,0.76,0.78,0.7466666666666666,0.6866666666666666,0.7142857142857143,0.7733333333333333,0.7733333333333333,0.7,0.7266666666666667,0.7533333333333333,0.74,0.7466666666666666,0.8769230769230769
random--la427,0.75,0.74,0.7277777777777779,0.7388888888888889,0.7285714285714286,0.7428571428571429,0.7388888888888889,0.7388888888888889,0.8153846153846154,0.7777777777777778,0.7642857142857142,0.7555555555555555,0.7555555555555555,0.75,0.7533333333333333,0.7133333333333334,1.0,0.75,0.85,0.75,0.72,0.7428571428571429,0.7555555555555555,0.7722222222222223,0.7125,0.7388888888888889,0.7222222222222222,0.7722222222222223,0.74,0.7230769230769231
random--la431,0.7136363636363636,0.7266666666666667,0.7210526315789474,0.7782608695652173,0.7714285714285715,0.7928571428571428,0.7347826086956522,0.7782608695652173,0.8384615384615385,0.74,0.7642857142857142,0.759090909090909,0.7136363636363636,0.7857142857142857,0.7266666666666667,0.76,0.75,1.0,0.81,0.75,0.7866666666666666,0.7785714285714286,0.765,0.7526315789473684,0.7375,0.7166666666666667,0.7391304347826086,0.7363636363636363,0.7466666666666666,0.8153846153846154
random--la435,0.83,0.81,0.76,0.78,0.76,0.72,0.8,0.83,0.75,0.84,0.74,0.78,0.74,0.7,0.72,0.78,0.85,0.81,1.0,0.8200000000000001,0.79,0.78,0.75,0.77,0.73,0.73,0.81,0.74,0.7,0.8
random--la54,0.7777777777777778,0.76,0.7888888888888889,0.7833333333333333,0.7785714285714286,0.7857142857142857,0.7611111111111111,0.7555555555555555,0.8846153846153846,0.7944444444444445,0.7571428571428571,0.8222222222222222,0.7222222222222222,0.75,0.7466666666666666,0.7466666666666666,0.75,0.75,0.8200000000000001,1.0,0.7266666666666667,0.7857142857142857,0.7444444444444445,0.7666666666666666,0.8,0.7666666666666666,0.7833333333333333,0.7888888888888889,0.78,0.7846153846153846
random--la623,0.72,0.7,0.7266666666666667,0.7733333333333333,0.7285714285714286,0.7785714285714286,0.7533333333333333,0.76,0.7692307692307692,0.74,0.7071428571428571,0.7666666666666666,0.74,0.7714285714285715,0.7133333333333334,0.6866666666666666,0.72,0.7866666666666666,0.79,0.7266666666666667,1.0,0.7714285714285715,0.7933333333333333,0.7333333333333334,0.72,0.7133333333333334,0.7933333333333333,0.74,0.74,0.7153846153846154
random--la74,0.8,0.7928571428571428,0.7714285714285715,0.7357142857142858,0.8142857142857143,0.7214285714285714,0.7642857142857142,0.8214285714285714,0.7538461538461538,0.75,0.7214285714285714,0.7428571428571429,0.7714285714285715,0.7214285714285714,0.7928571428571428,0.7142857142857143,0.7428571428571429,0.7785714285714286,0.78,0.7857142857142857,0.7714285714285715,1.0,0.7785714285714286,0.7785714285714286,0.8428571428571429,0.7928571428571428,0.8214285714285714,0.75,0.8071428571428572,0.7538461538461538
random--la712,0.745,0.8200000000000001,0.8,0.78,0.7857142857142857,0.75,0.75,0.725,0.8153846153846154,0.75,0.7785714285714286,0.735,0.73,0.7642857142857142,0.7333333333333334,0.7733333333333333,0.7555555555555555,0.765,0.75,0.7444444444444445,0.7933333333333333,0.7785714285714286,1.0,0.7947368421052632,0.78125,0.75,0.755,0.775,0.7533333333333333,0.7230769230769231
random--la729,0.7526315789473684,0.8133333333333334,0.7263157894736842,0.7526315789473684,0.85,0.7857142857142857,0.8263157894736842,0.7315789473684211,0.8076923076923077,0.7315789473684211,0.7928571428571428,0.7631578947368421,0.7421052631578947,0.7642857142857142,0.7266666666666667,0.7733333333333333,0.7722222222222223,0.7526315789473684,0.77,0.7666666666666666,0.7333333333333334,0.7785714285714286,0.7947368421052632,1.0,0.76875,0.7388888888888889,0.7789473684210526,0.8,0.8,0.8
random--la731,0.7875,0.7466666666666666,0.76875,0.7625,0.7642857142857142,0.7357142857142858,0.75625,0.75,0.7769230769230769,0.70625,0.7428571428571429,0.725,0.7375,0.7571428571428571,0.7266666666666667,0.7,0.7125,0.7375,0.73,0.8,0.72,0.8428571428571429,0.78125,0.76875,1.0,0.75,0.79375,0.7875,0.7666666666666666,0.7769230769230769
random--la86,0.7944444444444445,0.76,0.75,0.7444444444444445,0.8214285714285714,0.7571428571428571,0.7833333333333333,0.8,0.7846153846153846,0.7333333333333334,0.8,0.7555555555555555,0.7611111111111111,0.75,0.7666666666666666,0.7266666666666667,0.7388888888888889,0.7166666666666667,0.73,0.7666666666666666,0.7133333333333334,0.7928571428571428,0.75,0.7388888888888889,0.75,1.0,0.7611111111111111,0.7555555555555555,0.7266666666666667,0.7307692307692308
random--la87,0.7636363636363637,0.8,0.736842105263158,0.7730769230769231,0.75,0.7857142857142857,0.8,0.7541666666666667,0.7846153846153846,0.745,0.7642857142857142,0.7454545454545455,0.7454545454545455,0.7857142857142857,0.7666666666666666,0.7533333333333333,0.7222222222222222,0.7391304347826086,0.81,0.7833333333333333,0.7933333333333333,0.8214285714285714,0.755,0.7789473684210526,0.79375,0.7611111111111111,1.0,0.7954545454545454,0.8333333333333334,0.7769230769230769
random--la828,0.740909090909091,0.8066666666666666,0.7052631578947368,0.7454545454545455,0.7714285714285715,0.8642857142857143,0.7909090909090909,0.7909090909090909,0.7846153846153846,0.77,0.7785714285714286,0.8045454545454546,0.7227272727272727,0.7785714285714286,0.8133333333333334,0.74,0.7722222222222223,0.7363636363636363,0.74,0.7888888888888889,0.74,0.75,0.775,0.8,0.7875,0.7555555555555555,0.7954545454545454,1.0,0.8133333333333334,0.7461538461538462
random--la910,0.78,0.72,0.7733333333333333,0.7266666666666667,0.7357142857142858,0.9,0.7866666666666666,0.7466666666666666,0.8,0.7733333333333333,0.8071428571428572,0.74,0.7,0.8214285714285714,0.7866666666666666,0.7466666666666666,0.74,0.7466666666666666,0.7,0.78,0.74,0.8071428571428572,0.7533333333333333,0.8,0.7666666666666666,0.7266666666666667,0.8333333333333334,0.8133333333333334,1.0,0.7230769230769231
random--la924,0.7923076923076923,0.7846153846153846,0.7692307692307692,0.7615384615384615,0.7538461538461538,0.7923076923076923,0.7769230769230769,0.7923076923076923,0.7923076923076923,0.7076923076923076,0.7153846153846154,0.8,0.7538461538461538,0.7461538461538462,0.7153846153846154,0.8769230769230769,0.7230769230769231,0.8153846153846154,0.8,0.7846153846153846,0.7153846153846154,0.7538461538461538,0.7230769230769231,0.8,0.7769230769230769,0.7307692307692308,0.7769230769230769,0.7461538461538462,0.7230769230769231,1.0
