names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
random--la17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,168.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
random--la107,0.0,0.0,0.0,0.0,3.0,9.0,37.0,239.0,222.0,30.0,2.0,0.0,2.0,3.0,0.0,0.0
random--la1010,0.0,0.0,0.0,0.0,0.0,0.0,57.0,293.0,345.0,11.0,4.0,7.0,2.0,0.0,0.0,0.0
random--la1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la24,0.0,0.0,0.0,0.0,1.0,3.0,6.0,170.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la218,0.0,0.0,3.0,2.0,4.0,5.0,40.0,212.0,285.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la219,0.0,0.0,0.0,8.0,4.0,3.0,4.0,152.0,74.0,33.0,2.0,2.0,3.0,0.0,0.0,0.0
random--la223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,167.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la231,0.0,0.0,1.0,3.0,3.0,1.0,28.0,236.0,293.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la33,0.0,0.0,0.0,0.0,0.0,0.0,23.0,189.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la42,0.0,0.0,2.0,2.0,7.0,8.0,40.0,208.0,367.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la43,0.0,0.0,4.0,2.0,8.0,7.0,4.0,297.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la412,0.0,0.0,0.0,0.0,0.0,0.0,26.0,152.0,205.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la413,0.0,0.0,0.0,3.0,2.0,3.0,42.0,180.0,243.0,1.0,2.0,2.0,1.0,1.0,0.0,8.0
random--la423,0.0,0.0,4.0,9.0,7.0,4.0,19.0,169.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la427,0.0,0.0,0.0,0.0,0.0,0.0,3.0,319.0,257.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la431,0.0,0.0,4.0,2.0,1.0,5.0,23.0,259.0,321.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la435,0.0,0.0,0.0,0.0,4.0,3.0,1.0,192.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la54,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,171.0,19.0,5.0,4.0,3.0,1.0,0.0,7.0
random--la623,0.0,0.0,0.0,0.0,0.0,0.0,35.0,204.0,261.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la74,0.0,0.0,0.0,0.0,0.0,0.0,19.0,272.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la712,0.0,0.0,0.0,0.0,0.0,0.0,17.0,133.0,114.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0
random--la729,0.0,0.0,0.0,4.0,1.0,3.0,44.0,178.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la731,0.0,0.0,0.0,0.0,4.0,2.0,9.0,249.0,240.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la86,0.0,0.0,3.0,2.0,5.0,2.0,11.0,227.0,268.0,28.0,4.0,5.0,0.0,0.0,0.0,0.0
random--la87,0.0,0.0,0.0,0.0,0.0,0.0,7.0,331.0,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,283.0,19.0,1.0,1.0,4.0,0.0,0.0,0.0
random--la910,0.0,0.0,0.0,0.0,0.0,0.0,22.0,235.0,184.0,9.0,1.0,2.0,2.0,1.0,2.0,5.0
random--la924,0.0,0.0,3.0,4.0,8.0,5.0,3.0,210.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
