road,random--la17,random--la19,random--la107,random--la1010,random--la1014,random--la24,random--la218,random--la219,random--la223,random--la231,random--la33,random--la42,random--la43,random--la412,random--la413,random--la423,random--la427,random--la431,random--la435,random--la54,random--la623,random--la74,random--la712,random--la729,random--la731,random--la86,random--la87,random--la828,random--la910,random--la924
random--la17,1.0,0.8,0.8,0.8,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,0.7272727272727273,0.8888888888888888,0.5833333333333334,0.6363636363636364,0.8888888888888888,0.7,0.6363636363636364,0.7272727272727273,1.0,0.7777777777777778,1.0,0.7777777777777778,0.7272727272727273,0.7,0.5833333333333334,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.8,0.7777777777777778
random--la19,0.8,1.0,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9,0.8,0.75,0.9,0.75,0.6666666666666666,0.9,0.7272727272727273,0.6666666666666666,0.75,0.8,0.6363636363636364,0.8,0.6363636363636364,0.9090909090909091,0.5833333333333334,0.75,0.8333333333333334,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6363636363636364
random--la107,0.8,0.8181818181818182,1.0,0.8181818181818182,0.9,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9,0.8,0.9090909090909091,0.9,0.75,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.8,0.8,0.8,0.8,0.9090909090909091,0.7272727272727273,0.75,0.8333333333333334,0.9090909090909091,0.8181818181818182,1.0,0.8
random--la1010,0.8,0.6666666666666666,0.8181818181818182,1.0,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.8,0.9090909090909091,0.7272727272727273,0.75,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.8,0.8,0.8,0.8,0.75,0.9,0.6153846153846154,0.8333333333333334,0.75,0.6666666666666666,0.8181818181818182,0.8
random--la1014,0.7,0.7272727272727273,0.9,0.7272727272727273,1.0,0.5833333333333334,0.75,0.75,0.8,0.7,0.8181818181818182,0.8,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7,0.8888888888888888,0.7,0.7,0.8181818181818182,0.8,0.8181818181818182,0.75,0.8181818181818182,0.9,0.9,0.7
random--la24,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.5833333333333334,1.0,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.6363636363636364,0.75,0.5833333333333334,0.75,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.75,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.75,0.7272727272727273,0.6153846153846154,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.6363636363636364
random--la218,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,1.0,0.75,0.6666666666666666,0.9166666666666666,0.75,0.9166666666666666,0.8333333333333334,0.75,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.75,0.7692307692307693,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666
random--la219,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,1.0,0.75,0.6666666666666666,0.9166666666666666,0.75,0.9166666666666666,0.8333333333333334,0.75,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.75,0.7692307692307693,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666
random--la223,0.8888888888888888,0.9,0.9,0.7272727272727273,0.8,0.5833333333333334,0.75,0.75,1.0,0.8888888888888888,0.8181818181818182,1.0,0.6666666666666666,0.7272727272727273,0.8,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.7,0.8888888888888888,0.7,0.8181818181818182,0.6363636363636364,0.6666666666666666,0.75,0.8181818181818182,0.7272727272727273,0.9,0.7
random--la231,1.0,0.8,0.8,0.8,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,0.7272727272727273,0.8888888888888888,0.5833333333333334,0.6363636363636364,0.8888888888888888,0.7,0.6363636363636364,0.7272727272727273,1.0,0.7777777777777778,1.0,0.7777777777777778,0.7272727272727273,0.7,0.5833333333333334,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.8,0.7777777777777778
random--la33,0.7272727272727273,0.75,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.75,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.7272727272727273,1.0,0.8181818181818182,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.9090909090909091,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.9166666666666666,0.8333333333333334,0.75,0.9090909090909091,0.7272727272727273
random--la42,0.8888888888888888,0.9,0.9,0.7272727272727273,0.8,0.5833333333333334,0.75,0.75,1.0,0.8888888888888888,0.8181818181818182,1.0,0.6666666666666666,0.7272727272727273,0.8,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8888888888888888,0.7,0.8888888888888888,0.7,0.8181818181818182,0.6363636363636364,0.6666666666666666,0.75,0.8181818181818182,0.7272727272727273,0.9,0.7
