road,random--la17,random--la19,random--la107,random--la1010,random--la1014,random--la24,random--la218,random--la219,random--la223,random--la231,random--la33,random--la42,random--la43,random--la412,random--la413,random--la423,random--la427,random--la431,random--la435,random--la54,random--la623,random--la74,random--la712,random--la729,random--la731,random--la86,random--la87,random--la828,random--la910,random--la924
random--la17,1.0,0.834920634920635,0.8143790849673203,0.8211640211640212,0.8529914529914531,0.8307692307692308,0.8105263157894737,0.819047619047619,0.8574074074074074,0.8144444444444444,0.8174603174603174,0.8021164021164021,0.801058201058201,0.807936507936508,0.8474074074074074,0.8148148148148149,0.7869281045751634,0.7925925925925925,0.8422222222222222,0.8,0.7841269841269841,0.8700854700854701,0.8123456790123457,0.8222222222222222,0.7911111111111111,0.8530864197530864,0.7947089947089947,0.7742690058479532,0.8396825396825397,0.7931623931623931
random--la19,0.834920634920635,1.0,0.8206349206349206,0.8301587301587301,0.8273504273504273,0.8068376068376069,0.7841269841269841,0.7984126984126985,0.8314814814814815,0.8222222222222222,0.7904761904761904,0.8873015873015873,0.8317460317460317,0.792063492063492,0.7857142857142857,0.7968253968253969,0.8238095238095238,0.8476190476190476,0.7977777777777778,0.7952380952380952,0.7777777777777778,0.8700854700854701,0.8746031746031746,0.834920634920635,0.780952380952381,0.7936507936507936,0.7968253968253968,0.8222222222222222,0.7873015873015873,0.8085470085470086
random--la107,0.8143790849673203,0.8206349206349206,1.0,0.8248366013071895,0.8136752136752137,0.7914529914529914,0.8444444444444444,0.8169934640522876,0.8796296296296297,0.7947712418300654,0.8714285714285714,0.869281045751634,0.8248366013071895,0.8285714285714285,0.8014814814814815,0.7718518518518519,0.807843137254902,0.8,0.8511111111111112,0.8333333333333334,0.8317460317460318,0.8444444444444444,0.7973856209150326,0.8026143790849674,0.7881481481481482,0.8013071895424837,0.7803921568627451,0.7869281045751635,0.8126984126984127,0.8239316239316239
random--la1010,0.8211640211640212,0.8301587301587301,0.8248366013071895,1.0,0.8529914529914531,0.8529914529914531,0.8304093567251463,0.801010101010101,0.8407407407407408,0.8133333333333334,0.8142857142857143,0.8613756613756614,0.8116402116402116,0.8317460317460317,0.8148148148148149,0.8044444444444444,0.8052287581699347,0.8231884057971014,0.8177777777777777,0.8277777777777778,0.8317460317460318,0.8632478632478633,0.8358024691358025,0.8392156862745098,0.7733333333333333,0.828395061728395,0.8303030303030303,0.8339181286549707,0.8174603174603174,0.8341880341880341
random--la1014,0.8529914529914531,0.8273504273504273,0.8136752136752137,0.8529914529914531,1.0,0.864957264957265,0.8085470085470086,0.8358974358974359,0.8462962962962963,0.8341880341880342,0.811965811965812,0.8341880341880342,0.8529914529914531,0.8444444444444444,0.8478632478632478,0.7726495726495727,0.8,0.8085470085470086,0.8244444444444444,0.8136752136752137,0.829059829059829,0.8495726495726497,0.8239316239316239,0.8495726495726497,0.7829059829059829,0.8461538461538461,0.811965811965812,0.829059829059829,0.8324786324786325,0.7982905982905983
random--la24,0.8307692307692308,0.8068376068376069,0.7914529914529914,0.8529914529914531,0.864957264957265,1.0,0.8427350427350427,0.8205128205128205,0.8240740740740741,0.8222222222222222,0.8376068376068376,0.8205128205128205,0.8205128205128205,0.8598290598290599,0.8085470085470086,0.7965811965811966,0.7589743589743589,0.841025641025641,0.7644444444444445,0.8222222222222222,0.8136752136752137,0.7863247863247863,0.8017094017094017,0.8547008547008548,0.764102564102564,0.8136752136752137,0.8307692307692308,0.8529914529914531,0.8854700854700854,0.8341880341880342
random--la218,0.8105263157894737,0.7841269841269841,0.8444444444444444,0.8304093567251463,0.8085470085470086,0.8427350427350427,1.0,0.8128654970760234,0.825925925925926,0.8292397660818713,0.8317460317460317,0.8432748538011696,0.7976608187134503,0.8412698412698413,0.7866666666666666,0.7851851851851852,0.8313725490196078,0.8222222222222222,0.9088888888888889,0.8222222222222222,0.8396825396825397,0.8324786324786324,0.8074074074074074,0.8392156862745098,0.768888888888889,0.8135802469135802,0.8140350877192982,0.8081871345029239,0.8063492063492064,0.8683760683760684
random--la219,0.819047619047619,0.7984126984126985,0.8169934640522876,0.801010101010101,0.8358974358974359,0.8205128205128205,0.8128654970760234,1.0,0.8018518518518518,0.8044444444444445,0.834920634920635,0.834920634920635,0.8105820105820105,0.8301587301587301,0.8266666666666667,0.8385185185185186,0.807843137254902,0.8303030303030303,0.8488888888888889,0.8041666666666667,0.8174603174603174,0.8444444444444444,0.8246913580246913,0.8065359477124183,0.8148148148148149,0.8024691358024691,0.803030303030303,0.8093567251461988,0.8063492063492064,0.8239316239316239
random--la223,0.8574074074074074,0.8314814814814815,0.8796296296296297,0.8407407407407408,0.8462962962962963,0.8240740740740741,0.825925925925926,0.8018518518518518,1.0,0.812962962962963,0.7833333333333333,0.8425925925925926,0.8481481481481482,0.8314814814814815,0.7888888888888889,0.8166666666666667,0.812962962962963,0.8333333333333334,0.8288888888888889,0.8111111111111111,0.8277777777777778,0.8666666666666667,0.8648148148148148,0.8703703703703703,0.8222222222222222,0.8037037037037037,0.8314814814814815,0.8462962962962963,0.7962962962962963,0.7999999999999999
random--la231,0.8144444444444444,0.8222222222222222,0.7947712418300654,0.8133333333333334,0.8341880341880342,0.8222222222222222,0.8292397660818713,0.8044444444444445,0.812962962962963,1.0,0.8206349206349206,0.8355555555555556,0.8311111111111111,0.8317460317460317,0.8192592592592592,0.8592592592592593,0.8352941176470589,0.8155555555555556,0.8711111111111112,0.8277777777777777,0.807936507936508,0.8136752136752137,0.8123456790123457,0.8339869281045752,0.7703703703703704,0.7987654320987654,0.8011111111111111,0.8514619883040936,0.8174603174603174,0.7880341880341881
