road,one-plus-o217,one-plus-o222,one-plus-o224,one-plus-o225,random--la19,random--la1018,random--la1021,random--la26,random--la223,random--la231,random--la237,random--la314,random--la318,random--la42,random--la413,random--la430,random--la431,random--la514,random--la526,random--la532,random--la614,random--la625,random--la631,random--la635,random--la641,random--la642,random--la653,random--la655,random--la658,random--la94
one-plus-o217,1.0,0.8814814814814815,0.8814814814814815,0.8814814814814815,0.8238095238095238,0.8242424242424242,0.7716049382716049,0.7906432748538011,0.8425925925925926,0.8111111111111111,0.8407407407407407,0.8396825396825397,0.8280701754385965,0.8074074074074074,0.8133333333333334,0.8052910052910053,0.8222222222222222,0.8095238095238095,0.8034188034188035,0.7816993464052288,0.798941798941799,0.7876543209876543,0.8177777777777777,0.8180555555555555,0.8271604938271605,0.8606060606060606,0.8308641975308642,0.8677248677248677,0.8253968253968254,0.8266666666666667
one-plus-o222,0.8814814814814815,1.0,1.0,1.0,0.8238095238095238,0.8271604938271605,0.7753086419753086,0.8123456790123457,0.8703703703703703,0.8012345679012346,0.7962962962962963,0.8444444444444444,0.8148148148148148,0.8345679012345679,0.7688888888888888,0.8604938271604938,0.8160493827160494,0.837037037037037,0.8034188034188035,0.8169934640522876,0.8469135802469135,0.7839506172839507,0.8345679012345679,0.8180555555555555,0.7975308641975308,0.8181818181818182,0.8345679012345679,0.808641975308642,0.8206349206349206,0.8311111111111111
one-plus-o224,0.8814814814814815,1.0,1.0,1.0,0.8238095238095238,0.8271604938271605,0.7753086419753086,0.8123456790123457,0.8703703703703703,0.8012345679012346,0.7962962962962963,0.8444444444444444,0.8148148148148148,0.8345679012345679,0.7688888888888888,0.8604938271604938,0.8160493827160494,0.837037037037037,0.8034188034188035,0.8169934640522876,0.8469135802469135,0.7839506172839507,0.8345679012345679,0.8180555555555555,0.7975308641975308,0.8181818181818182,0.8345679012345679,0.808641975308642,0.8206349206349206,0.8311111111111111
one-plus-o225,0.8814814814814815,1.0,1.0,1.0,0.8238095238095238,0.8271604938271605,0.7753086419753086,0.8123456790123457,0.8703703703703703,0.8012345679012346,0.7962962962962963,0.8444444444444444,0.8148148148148148,0.8345679012345679,0.7688888888888888,0.8604938271604938,0.8160493827160494,0.837037037037037,0.8034188034188035,0.8169934640522876,0.8469135802469135,0.7839506172839507,0.8345679012345679,0.8180555555555555,0.7975308641975308,0.8181818181818182,0.8345679012345679,0.808641975308642,0.8206349206349206,0.8311111111111111
random--la19,0.8238095238095238,0.8238095238095238,0.8238095238095238,0.8238095238095238,1.0,0.8206349206349206,0.7984126984126985,0.7777777777777777,0.8314814814814815,0.8222222222222222,0.8031746031746032,0.8015873015873016,0.8238095238095238,0.8873015873015873,0.7857142857142857,0.7841269841269841,0.8476190476190476,0.8111111111111111,0.8051282051282052,0.7746031746031746,0.8666666666666667,0.8412698412698413,0.8777777777777778,0.7873015873015874,0.7936507936507937,0.8505050505050505,0.8063492063492064,0.8111111111111111,0.7968253968253969,0.8444444444444444
random--la1018,0.8242424242424242,0.8271604938271605,0.8271604938271605,0.8271604938271605,0.8206349206349206,1.0,0.8160493827160494,0.8362573099415205,0.8351851851851853,0.8,0.7851851851851852,0.8428571428571429,0.7929824561403509,0.7915343915343915,0.7896296296296297,0.7788359788359789,0.8154589371980676,0.7714285714285714,0.8427350427350427,0.8052287581699347,0.8074074074074074,0.7691358024691358,0.7911111111111111,0.8111111111111111,0.8209876543209876,0.795959595959596,0.837037037037037,0.8264550264550264,0.8285714285714285,0.8400000000000001
random--la1021,0.7716049382716049,0.7753086419753087,0.7753086419753087,0.7753086419753087,0.7984126984126985,0.8160493827160494,1.0,0.7925925925925925,0.8074074074074075,0.825925925925926,0.7691358024691358,0.8269841269841269,0.8123456790123457,0.828395061728395,0.7466666666666667,0.8012345679012346,0.7864197530864198,0.7530864197530864,0.8222222222222222,0.7555555555555555,0.7765432098765432,0.7913580246913581,0.8185185185185185,0.7861111111111111,0.8074074074074074,0.7676767676767677,0.7703703703703704,0.8098765432098766,0.7761904761904762,0.8444444444444444
random--la26,0.7906432748538011,0.8123456790123457,0.8123456790123457,0.8123456790123457,0.7777777777777777,0.8362573099415205,0.7925925925925925,1.0,0.8277777777777778,0.8350877192982457,0.7790123456790123,0.8682539682539683,0.7801169590643274,0.839766081871345,0.7837037037037038,0.7859649122807018,0.8058479532163743,0.7801169590643274,0.8205128205128205,0.7908496732026143,0.8023391812865497,0.8148148148148148,0.7929824561403509,0.8402777777777778,0.8098765432098766,0.8141414141414142,0.8074074074074074,0.8093567251461988,0.8365079365079365,0.8385185185185186
random--la223,0.8425925925925926,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8314814814814815,0.8351851851851853,0.8074074074074075,0.8277777777777778,1.0,0.812962962962963,0.8481481481481482,0.8277777777777778,0.8407407407407408,0.8425925925925926,0.7888888888888889,0.837037037037037,0.8333333333333334,0.7981481481481482,0.8148148148148149,0.7925925925925926,0.825925925925926,0.8611111111111112,0.8074074074074075,0.8203703703703704,0.8333333333333334,0.8747474747474747,0.8351851851851853,0.8240740740740741,0.8,0.7944444444444444
random--la231,0.8111111111111111,0.8012345679012346,0.8012345679012346,0.8012345679012346,0.8222222222222222,0.8,0.825925925925926,0.8350877192982457,0.812962962962963,1.0,0.8382716049382716,0.8857142857142857,0.7883040935672514,0.8355555555555556,0.8192592592592592,0.8133333333333332,0.8155555555555556,0.7944444444444444,0.8735042735042735,0.7764705882352941,0.8066666666666666,0.7814814814814816,0.8166666666666667,0.8055555555555556,0.8358024691358025,0.8505050505050505,0.8209876543209876,0.8055555555555556,0.8142857142857143,0.8177777777777777
