road,one-plus-o216,one-plus-o222,one-plus-o227,one-plus-o243,random--la13,random--la125,random--la102,random--la24,random--la26,random--la219,random--la33,random--la318,random--la43,random--la44,random--la411,random--la427,random--la431,random--la514,random--la519,random--la520,random--la523,random--la66,random--la620,random--la621,random--la637,random--la638,random--la650,random--la76,random--la712,random--la727
random--la33,0.8317460317460318,0.8174603174603174,0.8174603174603174,0.8206349206349206,0.8015873015873016,0.819047619047619,0.819047619047619,0.8376068376068376,0.853968253968254,0.834920634920635,1.0,0.7857142857142857,0.8285714285714285,0.8380952380952381,0.8253968253968254,0.8063492063492064,0.834920634920635,0.7936507936507937,0.819047619047619,0.8269841269841269,0.7952380952380953,0.8857142857142857,0.792063492063492,0.8095238095238095,0.8285714285714285,0.807936507936508,0.8,0.8571428571428572,0.8428571428571429,0.8269841269841269
random--la318,0.8350877192982455,0.8148148148148148,0.8148148148148148,0.7725490196078432,0.7856209150326797,0.8271604938271605,0.7836257309941521,0.8068376068376069,0.7801169590643274,0.7789473684210526,0.7857142857142857,1.0,0.8093567251461988,0.7894736842105263,0.776608187134503,0.7816993464052289,0.7801169590643274,0.7730994152046784,0.8012345679012346,0.8222222222222222,0.7684210526315789,0.7953216374269005,0.8507936507936508,0.7859649122807018,0.7792592592592593,0.8031746031746032,0.7803921568627452,0.8044444444444445,0.8135802469135802,0.8339181286549707
random--la43,0.8035087719298245,0.7975308641975308,0.7975308641975308,0.8065359477124183,0.788235294117647,0.8209876543209876,0.8333333333333333,0.8205128205128205,0.7695906432748538,0.8105820105820105,0.8285714285714285,0.8093567251461988,1.0,0.8222222222222222,0.8277777777777777,0.8143790849673203,0.7978835978835979,0.7904761904761904,0.8024691358024691,0.828395061728395,0.7566666666666667,0.8095238095238095,0.8396825396825397,0.8031746031746032,0.8044444444444445,0.8142857142857143,0.8091503267973856,0.8192592592592592,0.808641975308642,0.8264550264550264
random--la44,0.8327485380116959,0.8086419753086419,0.8086419753086419,0.8052287581699347,0.8052287581699347,0.8345679012345679,0.8,0.8324786324786325,0.7847953216374269,0.7766666666666666,0.8380952380952381,0.7894736842105263,0.8222222222222222,1.0,0.7722222222222223,0.8379084967320262,0.8222222222222222,0.7911111111111111,0.8518518518518519,0.8135802469135802,0.7844444444444445,0.8099999999999999,0.807936507936508,0.8033333333333333,0.797037037037037,0.8095238095238095,0.8313725490196078,0.8533333333333334,0.8296296296296296,0.8477777777777777
random--la411,0.8152046783625732,0.8049382716049382,0.8049382716049382,0.803921568627451,0.8274509803921568,0.7864197530864198,0.8255555555555556,0.8085470085470086,0.8058479532163743,0.8044444444444444,0.8253968253968254,0.776608187134503,0.8277777777777777,0.7722222222222223,1.0,0.8104575163398693,0.7933333333333332,0.8055555555555556,0.7728395061728395,0.7827160493827161,0.7877777777777777,0.8055555555555556,0.8206349206349206,0.7811111111111111,0.8059259259259259,0.834920634920635,0.8274509803921568,0.8118518518518518,0.8518518518518519,0.8388888888888888
random--la427,0.8222222222222222,0.8143790849673203,0.8143790849673203,0.7816993464052288,0.8065359477124183,0.776470588235294,0.8836601307189542,0.7589743589743589,0.8522875816993464,0.807843137254902,0.8063492063492064,0.7816993464052289,0.8143790849673203,0.8379084967320262,0.8104575163398693,1.0,0.7934640522875818,0.792156862745098,0.7986928104575164,0.7986928104575164,0.8444444444444444,0.8575163398692811,0.8158730158730159,0.8169934640522876,0.7925925925925926,0.7761904761904762,0.8209150326797385,0.7985185185185185,0.8313725490196079,0.8065359477124183
random--la431,0.8362573099415205,0.8160493827160494,0.8160493827160494,0.8496732026143791,0.8091503267973856,0.7975308641975308,0.8322222222222222,0.841025641025641,0.8058479532163743,0.8303030303030303,0.834920634920635,0.7801169590643274,0.7978835978835979,0.8222222222222222,0.7933333333333332,0.7934640522875818,1.0,0.8232804232804233,0.8074074074074074,0.8308641975308642,0.7999999999999999,0.8280193236714976,0.8111111111111111,0.7818181818181819,0.8281481481481482,0.8555555555555556,0.8235294117647058,0.8637037037037038,0.7975308641975308,0.8251207729468599
random--la514,0.8385964912280701,0.837037037037037,0.837037037037037,0.8235294117647058,0.9163398692810457,0.8197530864197531,0.8255555555555556,0.8170940170940171,0.7801169590643274,0.817989417989418,0.7936507936507937,0.7730994152046784,0.7904761904761906,0.7911111111111111,0.8055555555555556,0.792156862745098,0.8232804232804233,1.0,0.7790123456790123,0.8061728395061728,0.7844444444444444,0.8582010582010582,0.8587301587301588,0.7883597883597884,0.8118518518518518,0.8365079365079365,0.8758169934640523,0.7999999999999999,0.7999999999999999,0.7883597883597884
random--la519,0.8358024691358025,0.7765432098765432,0.7765432098765432,0.7947712418300652,0.8143790849673203,0.8444444444444444,0.8086419753086419,0.8,0.8086419753086419,0.7654320987654321,0.819047619047619,0.8012345679012346,0.8024691358024691,0.8518518518518519,0.7728395061728395,0.7986928104575164,0.8074074074074074,0.7790123456790123,1.0,0.8074074074074075,0.7691358024691358,0.8197530864197531,0.8555555555555556,0.8049382716049382,0.8503703703703703,0.8,0.8,0.8014814814814815,0.7851851851851851,0.8049382716049382
random--la520,0.8037037037037037,0.8333333333333334,0.8333333333333334,0.8130718954248366,0.788235294117647,0.7925925925925926,0.8234567901234567,0.7965811965811966,0.7975308641975308,0.8172839506172839,0.8269841269841269,0.8222222222222222,0.828395061728395,0.8135802469135802,0.7827160493827161,0.7986928104575164,0.8308641975308642,0.8061728395061728,0.8074074074074075,1.0,0.7777777777777778,0.8716049382716049,0.8238095238095238,0.8407407407407407,0.8118518518518518,0.7968253968253969,0.7790849673202614,0.7807407407407407,0.8148148148148148,0.7901234567901234
