names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
one-plus-o216,0.0,0.0,0.0,0.0,4.0,11.0,23.0,257.0,241.0,12.0,10.0,3.0,1.0,6.0,0.0,8.0
one-plus-o222,0.0,0.0,5.0,5.0,16.0,6.0,13.0,226.0,300.0,19.0,2.0,0.0,2.0,1.0,4.0,0.0
one-plus-o227,0.0,0.0,5.0,8.0,13.0,6.0,12.0,230.0,293.0,23.0,2.0,1.0,2.0,0.0,4.0,0.0
one-plus-o243,0.0,0.0,3.0,2.0,8.0,9.0,15.0,235.0,218.0,13.0,12.0,4.0,1.0,2.0,0.0,4.0
random--la13,0.0,0.0,0.0,4.0,7.0,3.0,1.0,181.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la125,0.0,0.0,4.0,5.0,5.0,7.0,2.0,215.0,226.0,8.0,2.0,2.0,3.0,2.0,2.0,2.0
random--la102,0.0,0.0,0.0,0.0,4.0,5.0,13.0,352.0,343.0,19.0,1.0,1.0,0.0,1.0,2.0,4.0
random--la24,0.0,0.0,0.0,0.0,1.0,3.0,6.0,170.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la26,0.0,0.0,1.0,3.0,5.0,3.0,32.0,307.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la219,0.0,0.0,0.0,8.0,4.0,3.0,4.0,152.0,74.0,33.0,2.0,2.0,3.0,0.0,0.0,0.0
random--la33,0.0,0.0,0.0,0.0,0.0,0.0,23.0,189.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la318,8.0,2.0,1.0,2.0,0.0,1.0,3.0,176.0,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random--la43,0.0,0.0,4.0,2.0,8.0,7.0,4.0,297.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la44,0.0,0.0,0.0,3.0,5.0,6.0,18.0,252.0,268.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0
random--la411,0.0,0.0,4.0,6.0,11.0,10.0,32.0,256.0,311.0,19.0,2.0,2.0,1.0,4.0,2.0,0.0
random--la427,0.0,0.0,0.0,0.0,0.0,0.0,3.0,319.0,257.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la431,0.0,0.0,4.0,2.0,1.0,5.0,23.0,259.0,321.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la514,0.0,0.0,0.0,0.0,4.0,2.0,16.0,354.0,301.0,28.0,1.0,2.0,1.0,2.0,3.0,4.0
random--la519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,189.0,41.0,2.0,3.0,0.0,0.0,0.0,0.0
random--la520,0.0,0.0,0.0,0.0,0.0,0.0,4.0,264.0,194.0,14.0,11.0,6.0,1.0,1.0,1.0,5.0
random--la523,0.0,0.0,0.0,3.0,3.0,7.0,48.0,325.0,301.0,5.0,8.0,4.0,9.0,4.0,3.0,8.0
random--la66,0.0,0.0,4.0,5.0,4.0,2.0,29.0,129.0,147.0,25.0,3.0,6.0,6.0,0.0,0.0,0.0
random--la620,0.0,0.0,0.0,3.0,2.0,7.0,12.0,175.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la621,0.0,0.0,0.0,3.0,7.0,3.0,8.0,311.0,209.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0
random--la637,0.0,0.0,2.0,6.0,13.0,12.0,14.0,151.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la650,0.0,0.0,0.0,1.0,4.0,6.0,4.0,198.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la76,0.0,0.0,0.0,2.0,3.0,3.0,33.0,196.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la712,0.0,0.0,0.0,0.0,0.0,0.0,17.0,133.0,114.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0
random--la727,0.0,0.0,4.0,1.0,7.0,9.0,15.0,296.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
