road,random--la17,random--la111,random--la117,random--la108,random--la109,random--la1018,random--la23,random--la24,random--la214,random--la311,random--la44,random--la413,random--la57,random--la62,random--la625,random--la79,random--la716,random--la718,random--la719,random--la82,random--la811,random--la813,random--la814,random--la818,random--la92,random--la93,random--la96,random--la912,random--la916,random--la918
random--la79,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la716,0.9375,0.875,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,0.9375,0.875,0.875,0.9375,0.875,1.0,1.0,0.875,0.875,0.9375,1.0,0.9375
random--la718,0.9375,0.875,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,0.9375,0.875,0.875,0.9375,0.875,1.0,1.0,0.875,0.875,0.9375,1.0,0.9375
random--la719,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0
random--la82,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la811,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la813,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0
random--la814,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la818,0.9375,0.875,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,0.9375,0.875,0.875,0.9375,0.875,1.0,1.0,0.875,0.875,0.9375,1.0,0.9375
random--la92,0.9375,0.875,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,0.9375,0.875,0.875,0.9375,0.875,1.0,1.0,0.875,0.875,0.9375,1.0,0.9375
random--la93,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la96,0.9375,1.0,0.9375,0.875,0.9375,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.9375,1.0,1.0,0.9375,1.0,0.875,0.875,1.0,1.0,0.9375,0.875,0.9375
random--la912,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0
random--la916,0.9375,0.875,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,0.9375,0.875,0.875,0.9375,0.875,1.0,1.0,0.875,0.875,0.9375,1.0,0.9375
random--la918,1.0,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0
