road,random--la17,random--la111,random--la117,random--la108,random--la109,random--la1018,random--la23,random--la24,random--la214,random--la311,random--la44,random--la413,random--la57,random--la62,random--la625,random--la79,random--la716,random--la718,random--la719,random--la82,random--la811,random--la813,random--la814,random--la818,random--la92,random--la93,random--la96,random--la912,random--la916,random--la918
random--la718,0.83203125,0.80859375,0.78125,0.81640625,0.7734375,0.87109375,0.7890625,0.82421875,0.81640625,0.80859375,0.84375,0.7734375,0.81640625,0.7890625,0.83984375,0.8046875,0.828125,1.0,0.76953125,0.76953125,0.76171875,0.8203125,0.85546875,0.84765625,0.828125,0.796875,0.85546875,0.83984375,0.796875,0.82421875
random--la719,0.78125,0.90625,0.84765625,0.7578125,0.86328125,0.7578125,0.69921875,0.8125,0.6953125,0.71875,0.78515625,0.94140625,0.7265625,0.83984375,0.7578125,0.78515625,0.85546875,0.76953125,1.0,0.875,0.9140625,0.77734375,0.8359375,0.796875,0.72265625,0.75390625,0.8203125,0.7734375,0.73046875,0.71875
random--la82,0.7578125,0.8515625,0.81640625,0.7578125,0.83984375,0.75,0.71484375,0.8046875,0.6953125,0.71875,0.77734375,0.87890625,0.7421875,0.81640625,0.7734375,0.79296875,0.83203125,0.76953125,0.875,1.0,0.8359375,0.76953125,0.796875,0.796875,0.73828125,0.72265625,0.796875,0.765625,0.71484375,0.734375
random--la811,0.75,0.8828125,0.83203125,0.7421875,0.80078125,0.7421875,0.69140625,0.8125,0.703125,0.7265625,0.76953125,0.88671875,0.71875,0.85546875,0.7578125,0.77734375,0.83203125,0.76171875,0.9140625,0.8359375,1.0,0.74609375,0.8125,0.7890625,0.71484375,0.75390625,0.7734375,0.7578125,0.73828125,0.71875
random--la813,0.84765625,0.78515625,0.78125,0.80859375,0.828125,0.86328125,0.8125,0.80859375,0.81640625,0.81640625,0.8515625,0.765625,0.83984375,0.7734375,0.83984375,0.7734375,0.8046875,0.8203125,0.77734375,0.76953125,0.74609375,1.0,0.80859375,0.83203125,0.859375,0.796875,0.84765625,0.81640625,0.8515625,0.80859375
random--la814,0.828125,0.8359375,0.85546875,0.8203125,0.81640625,0.859375,0.80078125,0.8671875,0.8046875,0.796875,0.84765625,0.83203125,0.7890625,0.82421875,0.8671875,0.84765625,0.87109375,0.85546875,0.8359375,0.796875,0.8125,0.80859375,1.0,0.890625,0.80859375,0.81640625,0.875,0.84375,0.80078125,0.78125
random--la818,0.8125,0.7734375,0.80859375,0.7890625,0.82421875,0.8515625,0.82421875,0.8671875,0.84375,0.8125,0.83984375,0.80078125,0.8125,0.81640625,0.8515625,0.83984375,0.84765625,0.84765625,0.796875,0.796875,0.7890625,0.83203125,0.890625,1.0,0.83203125,0.78515625,0.890625,0.8359375,0.83984375,0.796875
random--la92,0.85546875,0.76953125,0.765625,0.81640625,0.8125,0.86328125,0.8359375,0.82421875,0.87890625,0.86328125,0.875,0.703125,0.86328125,0.75,0.87890625,0.8125,0.7734375,0.828125,0.72265625,0.73828125,0.71484375,0.859375,0.80859375,0.83203125,1.0,0.8046875,0.83203125,0.85546875,0.875,0.84765625
random--la93,0.83203125,0.79296875,0.7734375,0.78515625,0.796875,0.85546875,0.8046875,0.80859375,0.80859375,0.83203125,0.8125,0.765625,0.79296875,0.7421875,0.81640625,0.8046875,0.7890625,0.796875,0.75390625,0.72265625,0.75390625,0.796875,0.81640625,0.78515625,0.8046875,1.0,0.79296875,0.82421875,0.7890625,0.80859375
random--la96,0.8671875,0.8125,0.80078125,0.8125,0.88671875,0.8671875,0.83203125,0.84375,0.828125,0.828125,0.85546875,0.82421875,0.8125,0.82421875,0.8671875,0.85546875,0.87109375,0.85546875,0.8203125,0.796875,0.7734375,0.84765625,0.875,0.890625,0.83203125,0.79296875,1.0,0.8359375,0.85546875,0.8046875
random--la912,0.875,0.8046875,0.80078125,0.8671875,0.82421875,0.8828125,0.83984375,0.84375,0.8828125,0.828125,0.84765625,0.76953125,0.859375,0.76953125,0.875,0.82421875,0.82421875,0.83984375,0.7734375,0.765625,0.7578125,0.81640625,0.84375,0.8359375,0.85546875,0.82421875,0.8359375,1.0,0.86328125,0.84375
random--la916,0.87890625,0.74609375,0.75,0.82421875,0.8046875,0.85546875,0.8359375,0.79296875,0.87890625,0.85546875,0.8515625,0.71875,0.88671875,0.75,0.83203125,0.7890625,0.7734375,0.796875,0.73046875,0.71484375,0.73828125,0.8515625,0.80078125,0.83984375,0.875,0.7890625,0.85546875,0.86328125,1.0,0.81640625
random--la918,0.8203125,0.765625,0.75390625,0.8125,0.77734375,0.84375,0.88671875,0.7890625,0.84375,0.84375,0.85546875,0.70703125,0.8203125,0.76953125,0.8359375,0.79296875,0.75390625,0.82421875,0.71875,0.734375,0.71875,0.80859375,0.78125,0.796875,0.84765625,0.80859375,0.8046875,0.84375,0.81640625,1.0
