road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la213,0.42911873734092565,0.6362271574261014,0.455979786636721,0.5914636734001019,0.5885092472347857,0.7185586758648321,0.6706812652068126,0.5288024195439128,0.5314287042633317,0.5664060569112389,1.0,0.6862012940053418,0.5685047038624886,0.7289077398566449,0.7049691184727682,0.6884972501687132,0.675566241659096,0.7093864993665923,0.4686463171864632,0.8012976480129764,0.5669754453126117,0.6890660349169762,0.602669501091128,0.6725517304642965,0.5618222859794946,0.6276047531363016,0.6921416985285598,0.511048001160149,0.7372376116425625,0.644805993084902,0.4799471710287535,0.5517097746747064,0.532267408179817,0.742358760892893,0.7487017467407487,0.4947257383966245,0.7152470020855057,0.6236934306569343,0.6849756690997567,0.5466718228839367,0.6862568430656935,0.5921840400229639,0.4121326562995874,0.564907774434956,0.6077619916579771,0.5697928704123576,0.6658981061353324,0.5744132865194493,0.6535853516921035,0.602495771764287,0.5758554878457108,0.6028203408520478,0.6104348406622753,0.6050586597551035,0.5448340525063518,0.6659078402259349,0.4409479525130684,0.616097849674492,0.6195792185487334
random--la214,0.6343879463575564,0.5747608608074051,0.5831089320191037,0.6099447789622439,0.5664817531262409,0.7103104019432127,0.6548857131419878,0.687547203969235,0.6623320347668049,0.500690321484057,0.6862012940053419,1.0,0.6325119608096101,0.7027384055125139,0.6819327304135759,0.6619310803734749,0.7639787354269073,0.5886519209144404,0.4863876546175092,0.7556968295904888,0.5703712512311705,0.6326527459114542,0.6438055809012788,0.6950757620675017,0.5913363520437382,0.5444310452713572,0.6172915225094882,0.7021984655357939,0.6002270731967476,0.6382451505249253,0.5788734244655773,0.6613904284647636,0.6304910779811704,0.5691371646005083,0.659868863520355,0.5486495474957592,0.6497629269673523,0.6044121532364597,0.6434142448260678,0.6262542976370651,0.6552076453104358,0.5113472756148606,0.5006007696283958,0.6792553844940523,0.6564888422343838,0.5386148783696851,0.5924736245492519,0.664734628697557,0.8143970667707457,0.6951763218094532,0.6326654587761928,0.6448405636085002,0.7058530946934305,0.8164484054305363,0.678569082668574,0.675609907341813,0.5733976092629747,0.7211565925238316,0.6760626311290698
random--la222,0.6893287698855657,0.6461241671300497,0.6842767961062322,0.5895854659159976,0.6135243584442325,0.6197465559018593,0.7146721687299404,0.6697554409456008,0.623848991142379,0.532188001651861,0.5685047038624885,0.6325119608096101,1.0,0.6633486994559897,0.6923711776531585,0.6535439631519631,0.6715429587955283,0.5201666534041174,0.741840690258847,0.6097911716893836,0.7277097796213698,0.5306916994457718,0.6774521760093024,0.5747211308369902,0.5654642167113246,0.6510134131515289,0.7601307831706732,0.6347103673811454,0.5588118448144763,0.5077796278867732,0.6821513523372369,0.7449165719753603,0.5558748717276916,0.501192187781242,0.7306178871803295,0.6234027282031043,0.6055728859631886,0.7097689133425035,0.5719108207244383,0.677680661705093,0.5804999140302614,0.3800944314792205,0.4252377250164464,0.7496703341824367,0.7410878037597433,0.6502082569540732,0.5422831703780808,0.5484521094144481,0.6456620451419282,0.7516418123259636,0.6372218997261587,0.7858552932546999,0.6547476263964841,0.6546471551675039,0.7497340162782038,0.6724374414231795,0.5264141671397573,0.7345161530168407,0.605501164243781
random--la35,0.5188670345738409,0.6533927544565843,0.5106029106029106,0.576353970249319,0.6181396120046427,0.7442669942669942,0.6445536445536446,0.5814379690182688,0.6439576519194354,0.6376619282939825,0.7289077398566449,0.7027384055125139,0.6633486994559896,1.0,0.700970200970201,0.6667277000698892,0.7374724509917643,0.5655386791750427,0.5299754299754299,0.7463827463827464,0.6391327726944165,0.7891180654338549,0.6991966192997121,0.770575557604283,0.5776180805082539,0.5708866761498341,0.6695087945087945,0.5614909611598353,0.6412064238151195,0.5003366524419156,0.6297595938479916,0.6116333725029377,0.6190476190476191,0.637343724985082,0.7618383308681816,0.46228190215531983,0.6944980694980696,0.7056576576576576,0.6145833333333333,0.5928494719885448,0.6691722972972973,0.4565998582852515,0.519361535448492,0.6594341183893422,0.7693050193050193,0.7170918413403383,0.5996621621621622,0.641264682403923,0.6525644963144963,0.6851722148978245,0.648731300107447,0.6805458220339844,0.6792051197539002,0.5795126996507172,0.6214847444129212,0.5826220957799906,0.5376710315535764,0.6432432432432432,0.6493552375905316
random--la36,0.5212645992750704,0.6632569558101473,0.5846153846153845,0.6708407871198568,0.581453515809344,0.7296543079561948,0.7617715617715618,0.6747158622961622,0.6977951984321411,0.7126063552700121,0.7049691184727682,0.6819327304135758,0.6923711776531585,0.700970200970201,1.0,0.6826780021253984,0.6160724111367888,0.6177050222504767,0.5972027972027972,0.6832750582750583,0.6990892668974862,0.6948493027440396,0.6956780333068994,0.7318636928601022,0.6754854009189268,0.6607287449392713,0.7461233211233211,0.6262226184411614,0.8388437649307214,0.6713765182186235,0.5718657033574159,0.6086120401337792,0.6357753357753357,0.58363365229278,0.7994195688225539,0.541025641025641,0.7611034798534799,0.7684615384615384,0.7346153846153847,0.5267957208354559,0.7544471153846154,0.5695332757130509,0.4982943143812709,0.6529850746268656,0.6725961538461539,0.691579312471096,0.6820945945945946,0.48799902629016556,0.6012674825174826,0.7306988742964352,0.4977593507410022,0.6731029399011361,0.7776969981238273,0.6941101245053566,0.6969400764980875,0.7077880512091039,0.449115321872255,0.7071725571725571,0.662091503267974
random--la310,0.6971752229721084,0.7663936434003361,0.5276904684051336,0.6541346415243555,0.6951226667883663,0.7896128894665176,0.7125591730267606,0.4909078910539838,0.6016451532114501,0.5115853409873268,0.6884972501687132,0.6619310803734748,0.6535439631519631,0.6667277000698892,0.6826780021253985,1.0,0.7367151190633652,0.6261450364918628,0.5420635687373201,0.753795929539819,0.6077891072286425,0.604290570563852,0.6686227088970935,0.5726365434991234,0.7261983009097442,0.7460438078963763,0.7975304893477051,0.7361676671991892,0.6532778661526988,0.6659410481570557,0.618116673810041,0.6575668229912675,0.5490486311421485,0.6332811998372474,0.7246639632161544,0.5876966030990164,0.5753962982642579,0.5495557917109459,0.6467034183492738,0.6998648753263753,0.690452311370882,0.5511677751376136,0.5035956198308922,0.7360418540014715,0.6942114518496028,0.6557834052802736,0.7544338972341098,0.6439772528551635,0.6909900009660902,0.6346890308701174,0.6030379549376517,0.6676363148417274,0.6513892848811591,0.6279045890740649,0.6976767398030778,0.7194216981117815,0.5031022843699997,0.754900623258753,0.7708841241066033
random--la311,0.6771472335198376,0.6926916872127356,0.5255227247716517,0.49888129221146504,0.6761697253745491,0.7706034349487261,0.6736701781766161,0.5515925166879574,0.6090593477488313,0.48737151105901044,0.675566241659096,0.7639787354269073,0.6715429587955283,0.7374724509917643,0.6160724111367888,0.7367151190633652,1.0,0.5842821504155878,0.4754389387436597,0.7838904062080028,0.5922438820904339,0.6880568732274177,0.7337673111809211,0.6757178118009055,0.6238143673455887,0.6394512253699218,0.7145667279787451,0.7039384551251078,0.5400283457290361,0.5471846999472931,0.7019469407756938,0.7206257386328295,0.592010695551468,0.6490486062480211,0.7308735293489634,0.576224021054792,0.5826371857755978,0.604343347639485,0.6361677396280401,0.6969132819827757,0.5647867489270386,0.523122920383855,0.6081433103190893,0.7608918103441196,0.7859346259963214,0.6888311673418368,0.6093405637397054,0.7958430669491678,0.809642833918585,0.6582879723647024,0.748137903426914,0.6330415652575028,0.7088022087302418,0.6545629802747428,0.6630901287553649,0.6472200684985867,0.6377883109639266,0.6633085875575147,0.8395887682683947
random--la318,0.4317316429405911,0.681569075669656,0.6101398601398601,0.5195320007687872,0.4558256857476043,0.5398994230469358,0.5988980716253445,0.5979436176048984,0.36235984629151974,0.4019644422886778,0.7093864993665924,0.5886519209144405,0.5201666534041174,0.5655386791750427,0.6177050222504767,0.6261450364918628,0.5842821504155877,1.0,0.40041322314049577,0.7262396694214877,0.450684122850997,0.5718911604079069,0.593923063815285,0.5897295131830793,0.5461910221500343,0.748282611630244,0.581160632296996,0.5199387006731979,0.6278681792515783,0.5527946933449326,0.38409205059129736,0.6413043478260869,0.38262495080676895,0.7075762026195276,0.6198724010799994,0.5028419988143809,0.5346135871704054,0.46062809917355374,0.5698174931129476,0.4470745990914564,0.5681043388429752,0.6549586776859504,0.3777308659719727,0.5958336100805572,0.4909115505706415,0.4808501300120903,0.5527348112575385,0.5283567841824459,0.5991089876033058,0.5147777665793187,0.5318020699067405,0.4506904134094869,0.46561933078008466,0.554810394350716,0.46016163645495634,0.6648484064752007,0.3520182546209538,0.5806790261335717,0.5587695133149679
random--la321,0.5754957956528637,0.5741134751773049,0.5919580419580419,0.6289200140944327,0.5757203941253022,0.5101772441395083,0.6318181818181818,0.6115209914995783,0.5517950202663577,0.5907620220261304,0.4686463171864632,0.4863876546175092,0.741840690258847,0.52997542997543,0.5972027972027971,0.5420635687373201,0.47543893874365983,0.4004132231404959,1.0,0.47752525252525246,0.6200468481290399,0.36555023923444985,0.5259606373008436,0.4237310266035579,0.5236030828516377,0.5237639553429028,0.6272005772005772,0.4964880594019667,0.48566723131940526,0.5298644338118021,0.6772476142641888,0.5826992753623188,0.657070707070707,0.3332647965927449,0.5696894316297301,0.5079081958828794,0.5941287878787879,0.7235151515151514,0.4965909090909091,0.5685932169375878,0.5673295454545455,0.25471569628873003,0.42348484848484835,0.5995233622099293,0.575784632034632,0.4914100929130989,0.4547809172809174,0.33705408515535096,0.5003787878787879,0.5992147080561715,0.4433138726716709,0.734141300263059,0.5957963784183297,0.5239971864187674,0.7511049723756906,0.6080423725160568,0.464046665677987,0.6492219492219493,0.4947415329768271
random--la323,0.5264093817758739,0.6834031807436063,0.5540598290598291,0.5758016208597603,0.5982602094565286,0.7349199542595769,0.6580808080808082,0.5939453420716804,0.5232098050569389,0.5307904097407483,0.8012976480129765,0.7556968295904888,0.6097911716893835,0.7463827463827464,0.6832750582750583,0.753795929539819,0.7838904062080028,0.7262396694214877,0.47752525252525246,1.0,0.5463860720710036,0.6800239234449761,0.6804123711340206,0.6798551040023212,0.6205005254860747,0.6394113549285962,0.7068903318903319,0.587847013178139,0.6647844908714473,0.6090563530037214,0.5442128466990346,0.6126344971453668,0.5676406926406926,0.6910053687113461,0.7328885873661993,0.514496228103823,0.652281746031746,0.5977676767676767,0.679671717171717,0.6526899792628269,0.6403803661616162,0.5434116445352399,0.44802371541501973,0.6683627317955676,0.6548971861471862,0.6055545434302949,0.6426597051597052,0.6839119038486127,0.757260101010101,0.5767892338014289,0.6571564266518395,0.6393102388029107,0.6349316334072432,0.7010332306756397,0.6120319214241866,0.729821328505539,0.4785137261687017,0.6735872235872236,0.7045083184789067
