road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la213,23479.136162807506,170.80655002500117,441.08178880569955,9887.306676432325,5492.630595255876,656.1484423525887,6360.705315157738,3342.6076859382883,3273.3061679763396,5589.541753715193,0.0,21966.63337339008,16135.917458848406,5488.14366122059,41630.4602558474,77452.57621203647,11502.012609059982,2104.358349406177,6355.88025460676,29923.40276057417,727.1841683087157,9335.764645483121,26143.04884755721,75.6909435514919,456.8490323159535,37.469397441077135,1019.3643881381087,21573.62152374017,4676.891437846825,2730.3171840053724,15614.30520971834,17799.768251308447,1010.0132782578539,2590.894141627865,1570.3593914575406,13404.21790311177,7786.904540202188,1203.6015109616856,2372.259494126106,1634.7796959317075,4311.970706355026,18545.606457217513,406.4990068816244,52348.16511724015,7785.84532150334,1260.794967136391,1022.0138512814875,3607.637532335067,12274.044553542108,5917.086496869636,52685.635797593146,57671.726283148906,5920.373185584159,31159.341728579344,15614.413963964713,12113.536203097214,2178.215602120887,18577.64685193749,2117.026644260051
random--la214,84.61780614754689,18759.654940879427,28230.653133770124,2445.3642669071296,5600.793652650143,15263.049725504723,4785.153123426091,42219.153933081296,8422.547900301955,49481.941387033046,21966.63337339008,0.0,502.30707348767595,49173.933304383165,123766.54660658234,17068.580355740112,1752.8295064762988,37428.296723130145,4795.953153211801,677.3274693152314,30413.314143091204,2737.4831542982192,248.70313070369377,20133.241965018526,28465.18231886686,21354.247020475977,32159.601054780785,61.458379635191015,6470.400049556781,39934.52438145591,612.8152911503761,281.0726497751162,32158.357181049578,9628.641342748115,11974.601935866987,1126.050079312315,3699.659280895507,33179.71146145384,38533.49371148646,11827.619663768312,6950.52689322389,80620.62027494739,16686.36536949089,6607.889587804797,3696.0512496367173,33449.759003377214,13738.710888944766,7927.259992649846,1481.6279320703134,5197.200922401704,6723.1120521566945,8565.567940826077,5190.066121159309,863.3073788150567,605.1739295554012,1531.3800082964215,10480.40915400824,209.70399648439877,10624.215276669578
random--la222,764.1679765498538,13405.674572562086,21561.68651967809,808.5723416737735,2889.979778977526,10481.743624924875,2320.6064977545902,33959.16415292825,4992.969624068059,40497.68981569043,16135.917458848406,502.30707348767595,0.0,40215.44862790646,109292.68992220743,23052.494912820297,440.6168813290055,29672.675840445318,2324.7762517049296,2195.389842991671,23464.76633818163,982.7190299889477,1276.029303278071,14573.22193987338,21761.19393370862,15607.334899027366,25011.78094483321,469.7902912336043,3519.5866161554063,31914.82499067887,63.92566204079777,97.39785896490345,24998.621290847695,5931.217984196501,7793.20388502907,193.76945901188105,1585.8221276675451,25910.84194854558,30652.754211972315,7673.268809167444,3881.896347352641,69024.59978118166,11665.46842610655,10488.840442850098,1585.5875305294576,26150.57308715011,9226.494834272566,4608.437914926625,331.74783053871414,2607.9036517385734,10643.686687043612,12937.87107563984,2593.6159477658493,2530.1850495638287,57.50173105261781,346.33941539686566,6598.9580374984,142.61644741174922,6723.067358849506
random--la35,51393.97608482843,7288.395216453577,2953.8910890189823,29920.751457079125,21770.480819195192,9760.35789683404,23467.96648507005,298.5805794535981,17052.48657006027,29.230882795186485,5488.14366122059,49173.933304383165,40215.44862790646,0.0,17038.971613755548,123780.59313331121,32674.072062140272,838.6233781816992,23465.608087612058,60762.31987644554,2307.8355326257806,28941.375444457717,55311.73404527056,6463.684307493974,2877.5258595620357,5800.192950601586,1861.2804272288215,48551.094151217345,20128.213495163418,528.5994538041031,39368.1529768608,42809.12705525531,1856.5617960458685,15430.58901675339,12754.420049267897,35810.22203545144,26128.040162296504,1624.712070530107,686.6651183410316,12918.224594285928,19330.2657919206,3935.4550579013567,8676.763784058707,91403.88698638653,26136.955922450878,1575.1990943283247,11052.081093819937,17789.519265274233,33954.19781873321,22604.182045116846,91837.62812480988,98367.43160989691,22599.55169404257,62515.0903862749,39365.37096110163,33688.89489724876,14395.423760183494,43994.166178796404,14228.906024829459
random--la36,127276.562413478,46373.1489028843,33942.19957347639,91817.5181463924,77038.06838872873,52344.205148156245,80216.90557762327,21536.75844265266,67904.4635607989,16849.912305009515,41630.4602558474,123766.54660658234,109292.68992220743,17038.971613755548,0.0,232239.1894711696,96594.02815416486,25215.452556787357,80218.68389668601,141798.6131162617,31640.624787373818,90116.07869182117,133407.05970682428,44267.71578591254,33682.88012733711,42502.26663927149,29901.88212494902,122771.61151227065,73933.16440201954,23232.773244470296,107895.47359173247,113541.47545423248,29899.503271780744,64625.49667738085,59007.90517635581,101935.14168222947,85092.2158804649,28932.888223055535,24322.88827693213,59356.72758646202,72401.65987715962,4667.874430818439,49780.360939798746,186976.5285025688,85090.79427211029,28697.56228142202,55291.41581225042,69394.74717955025,98801.8705891693,78614.02586023712,187590.9169087925,196899.43352268325,78619.994555327,144465.74584193583,107892.41804787923,98358.99673711887,62493.5670984713,115465.70971972773,62144.248245728195
random--la310,15809.275639439895,71294.72148654547,88862.71677913005,32176.25860170904,41948.95518890379,64300.68919258621,39661.84996886369,112613.16082912602,49191.08377642092,124274.34324140371,77452.57621203647,17068.580355740112,23052.494912820297,123780.59313331121,232239.1894711696,0.0,29451.075510298848,104673.48000391175,39674.36553969217,11228.653209087104,92698.01752313419,33189.11246056524,13757.799087704334,73958.68173881898,89283.67359922681,76269.80793360063,95740.60797493835,17453.552191771156,44287.402525510595,108845.46753428582,23695.96381523196,21171.841886650927,95733.70561881592,52049.07527652871,57336.3769350033,26612.007169397766,36351.32396157689,97488.32137385412,106518.21990709689,57005.56730931898,45493.76298516031,171423.98027416007,67200.77486014253,2557.1551854198487,36354.5783794162,97939.43303706421,61111.48400067851,47946.69550528217,28248.227082478967,40803.806458743216,2473.807889129682,1550.1974545664543,40795.69444750023,10497.106657701452,23710.110951821385,28484.595442073645,54001.00394370075,20352.568138059436,54330.36051819648
random--la311,2207.699465898896,9222.219213588016,16141.989815234065,103.00898523087564,1172.3503860264718,6826.248446917267,824.222210415373,27057.554860847475,2597.4988871060523,32924.896139776436,11502.012609059982,1752.8295064762988,440.6168813290055,32674.072062140272,96594.02815416486,29451.075510298848,0.0,23249.74418697182,827.7419474180863,4422.660295036872,17797.021427937554,154.95132077481924,3047.358575753858,10193.310245693428,16323.358716034529,11061.189483700402,19148.663965204887,1650.4614555698636,1582.7033269655983,25230.622208544326,382.5040121380837,742.9984437635522,19137.508830855633,3283.7560191398525,4701.170627244021,134.48895238131297,421.86479520638056,19935.57983982552,24120.155839347568,4607.701675614335,1812.484959425304,59014.7239536776,7787.1491431809545,14917.1437119056,431.39852414809155,20139.049556709524,5809.125465912311,2330.436213927599,65.88701144530266,991.4227818027276,15097.47045060748,17826.186116785022,984.7779849421886,4892.535796006331,377.43874677641566,52.70399871535869,3785.760694004077,921.7533370894836,3876.619085943681
random--la318,39378.02992395874,3271.7751109858896,689.5485189300339,20936.916779801755,14232.009865286158,4982.732959341873,15604.168751279123,179.67700976833086,10476.296432458774,880.678289121713,2104.358349406177,37428.296723130145,29672.675840445318,838.6233781816992,25215.452556787357,104673.48000391175,23249.74418697182,0.0,15610.78349608784,47615.79703934374,404.62175291660583,20117.094168103973,42812.770487028654,2723.8076243949686,655.8416935799038,2295.775512398738,245.19195383489756,36892.06847637429,12904.361320679936,73.67144689640168,28939.634825360525,31914.213598826587,237.77950962712208,9213.289716033305,7178.1815894089805,25913.975061480847,17787.84713501655,155.6299025790329,33.026524830561335,7302.147041415861,12275.113348519017,8263.434092866868,4218.741254611183,75107.27456946278,17792.954697307287,148.1976662773319,5910.871496985811,11056.96110664807,24331.333885087784,14908.416271199101,75493.3152927887,81438.92247660953,14902.801164358227,49172.71001274372,28953.75784534995,24104.6364452155,8413.397364414828,32934.24650182855,8281.218542834496
random--la321,5521.778813367854,4688.421663715916,9910.263158025318,439.6197593401979,74.86683877769484,3044.1517858071993,47.40010077705814,18744.26314491073,558.800628908738,23676.965998354677,6355.88025460676,4795.953153211801,2324.7762517049296,23465.608087612058,80218.68389668601,39674.36553969217,827.7419474180863,15610.78349608784,0.0,8830.37170400311,11213.13089412152,341.8968659801884,6834.595291705152,5397.856502347265,10036.225475080279,6040.688031180234,12270.177881302972,4613.236395487535,169.27009284640224,17233.32767818822,2129.265259881626,2967.875585758719,12277.191890667073,902.221705611291,1688.8035081895803,1378.7492084054206,116.54812446841079,12912.869956378274,16318.647211639425,1638.4150174333122,252.70777483629237,46386.45730313989,3684.5888251845263,22401.547126801055,136.96812908817384,13074.79810407999,2384.296552848719,451.0623866162309,1036.5494806066579,52.67953189293813,22646.540525640015,25921.293985632146,52.34320285804088,9485.003157762745,2118.561581016829,990.4455070879653,1166.3815097084394,3308.0982797974175,1221.9584293083421
random--la323,469.3143482616005,26148.690699353538,37157.220201761,5505.56641170497,9914.216052606409,21988.45247753404,8824.03438820143,53011.530440393646,13574.965168804003,61099.695375093266,29923.40276057417,677.3274693152314,2195.389842991671,60762.31987644554,141798.6131162617,11228.653209087104,4422.660295036872,47615.79703934374,8830.37170400311,0.0,39660.76434007129,5929.940355556459,195.15468255417548,27775.155596418877,37432.99583686078,29200.187287774374,41652.60150969125,771.0953673224942,11059.520216536654,50437.03916458027,2393.880776909146,1659.4735144723695,41651.058737428524,15096.427146742113,17991.732495096923,3364.2382836695633,7301.22703437354,42811.10307114092,48854.55818612916,17812.60513955859,11680.223940867329,95289.53325881103,23685.101278034876,3226.241110006057,7310.454388225285,43108.58789128998,20141.561335204897,12931.859284004959,3966.0797775954047,9357.615473972799,3307.699282139618,4622.532490902951,9368.817400387108,68.91216114513283,2407.5911587757696,4056.840623623534,16157.751155511292,1440.8763554537836,16339.858243052266
random--la44,32175.123575892085,1471.0482566560975,78.05453540276604,15781.662042403872,10050.618447897836,2660.8255736987085,11208.764769650958,1017.1607998780205,6941.059764712738,2368.6846930322477,727.1841683087157,30413.314143091204,23464.76633818163,2307.8355326257806,31640.624787373818,92698.01752313419,17797.021427937554,404.62175291660583,11213.13089412152,39660.76434007129,0.0,15071.982262552312,35287.26786803894,1115.2051518550732,70.3188973368863,843.0820868540286,66.72335674278237,29930.953978326233,8941.373059039153,696.9059736825354,22827.48135673362,25455.48558377446,57.5100481071496,5922.9036560598015,4318.0277129092665,20142.70449897644,13073.992801074684,92.8258493126574,526.8492834935435,4410.937686389045,8414.34601521638,12106.397011724153,2119.040537310552,65007.16159255413,13078.715476527532,118.47592386743007,3347.058670453647,7416.44802426577,18746.685862935097,10617.81181297129,65378.5870478879,70917.92088851979,10620.89295837866,41074.75044143957,22829.330102097327,18548.950849597306,5290.607587065004,26382.151348728094,5188.233982275277
random--la56,3291.3943622282004,7301.540833634079,13560.815950139033,45.032719211846164,575.5829426846395,5187.957888253824,340.3513358689592,23680.01257829887,1637.8795200392747,29178.35300989164,9335.764645483121,2737.4831542982192,982.7190299889477,28941.375444457717,90116.07869182117,33189.11246056524,154.95132077481924,20117.094168103973,341.8968659801884,5929.940355556459,15071.982262552312,0.0,4317.052487623261,8162.543122329761,13722.520239456086,8937.785256143326,16324.609598353156,2608.7597054033313,848.7480407733225,21973.756818051977,865.5868646070988,1420.6678992651207,16317.066720098692,2191.1317844114956,3359.598948301374,433.8820217001972,113.6716644885305,17042.56425735079,20933.24154650996,3288.263945015248,1030.5559820507901,53967.71724422357,6031.901689517317,17613.153959894822,126.12407272052552,17239.667266506855,4309.342826399767,1420.379854392061,247.50993309983673,449.705713141282,17808.727869702903,20757.16182693489,442.71399141410797,6476.780899259888,869.89907885548,219.1348255559491,2593.11391600534,1654.2450874729286,2668.346436170588
random--la57,146.55305779673975,22623.99946968413,32939.22976424886,3963.0497935519443,7800.368477299977,18770.104597950547,6842.934216587254,47934.04640351691,11072.694476420596,55643.48311443506,26143.04884755721,248.70313070369377,1276.029303278071,55311.73404527056,133407.05970682428,13757.799087704334,3047.358575753858,42812.770487028654,6834.595291705152,195.15468255417548,35287.26786803894,4317.052487623261,0.0,24138.651812055836,33192.91628150132,25469.03915216474,37172.215891112675,291.3923057410326,8816.808169966616,45493.00100174111,1435.162413878147,881.0594018813522,37165.78778131453,12458.507903457248,15095.007375539137,2201.8699234414435,5499.49806460442,38270.51773525163,43988.13785755673,14932.578386396832,9367.517387463484,88437.12956834071,20343.582147444762,4615.93001761869,5518.774487500349,38542.98358015785,17061.375846866777,10489.031858268274,2685.899668610325,7307.293249565266,4714.139107980536,6276.745240282519,7310.771324060467,288.47558773110944,1439.955996993414,2749.6538293772114,13415.34941789056,726.6286686829012,13581.354005913914
random--la58,21568.65710156211,60.990875472668975,731.1461106166397,8680.40656209505,4593.854889787304,388.08795893639257,5382.0448716407245,4110.294397460941,2590.0292915063114,6587.061570182172,75.6909435514919,20133.241965018526,14573.22193987338,6463.684307493974,44267.71578591254,73958.68173881898,10193.310245693428,2723.8076243949686,5397.856502347265,27775.155596418877,1115.2051518550732,8162.543122329761,24138.651812055836,0.0,765.7422590501782,45.331513934320185,1462.1902502309883,19736.46996146205,3856.9231528534583,3436.965790113615,14061.434292982745,16148.674199438381,1453.6563209705412,1979.9693389230254,1122.385493475705,11965.605299894378,6700.152049100679,1686.2963870982694,3026.6024492782462,1175.9242545906172,3512.767918191808,20320.62322174629,201.5163539316616,49486.90013681811,6703.945629036694,1750.066494804179,660.326778648874,2887.1158181432857,10917.260962538036,4976.125449200455,49802.860041100605,54652.67873829609,4972.117062839011,28962.063314688334,14065.615802919756,10762.112277491713,1625.334067585246,16878.33166554846,1569.712100764473
random--la59,30169.061983802665,1063.004832787476,31.209376571333497,14382.826520199966,8934.566490040448,2104.123947096578,10036.611849559242,1397.7245059879497,6019.588930781951,2949.082241848592,456.8490323159535,28465.18231886686,21761.19393370862,2877.5258595620357,33682.88012733711,89283.67359922681,16323.358716034529,655.8416935799038,10036.225475080279,37432.99583686078,70.3188973368863,13722.520239456086,33192.91628150132,765.7422590501782,0.0,561.2031778575124,141.8781539061938,28008.735616460806,7888.712589384709,1020.8470354930263,21147.5725281705,23685.285491478713,140.50089939047402,5076.103790054472,3596.661570620995,18554.3410934342,11811.89483638691,219.61275249984152,798.714087908507,3686.8335447509858,7413.195303196653,13386.963762174813,1610.7040584276083,62146.92162719048,11815.13932685942,248.15976600765043,2737.8266805038807,6473.126536739214,17233.637033479587,9474.895349194581,62515.39127393551,67930.74313287024,9478.051878795633,38809.756774264504,21143.76628103534,17049.252649644593,4493.319475218871,24572.308536940156,4405.259586620616
random--la517,22834.13609597958,131.8507588201386,518.1001069071202,9487.16168754978,5191.4467873663925,562.8217426464205,6020.780444840223,3596.0816301063805,3043.362004824956,5909.770850488836,37.469397441077135,21354.247020475977,15607.334899027366,5800.192950601586,42502.26663927149,76269.80793360063,11061.189483700402,2295.775512398738,6040.688031180234,29200.187287774374,843.0820868540286,8937.785256143326,25469.03915216474,45.331513934320185,561.2031778575124,0.0,1170.183600929141,20948.195773019783,4403.981124025723,2957.3058828019484,15079.41883014457,17242.525597028154,1155.0808718661297,2377.5097242657343,1425.8401026204665,12918.698817351747,7406.389363831527,1352.004610527746,2582.1413062064084,1480.8976031434365,4035.090410154411,19121.997539778487,341.04894369251576,51400.09096200359,7412.287579676217,1414.3684144066,886.0833603023667,3358.9537112940525,11815.040335285872,5599.234407943879,51714.93480752411,56650.37583064983,5588.511605194124,30422.36825324254,15091.74645672959,11649.04628739354,1993.3057266347782,17991.94973105871,1923.2160202294021
random--la518,33970.08089626457,1853.8489730071185,172.29408616385535,17047.506107990495,11054.382525573914,3192.649745824675,12282.830748959264,726.1649407084512,7775.465812026188,1916.9739573816082,1019.3643881381087,32159.601054780785,25011.78094483321,1861.2804272288215,29901.88212494902,95740.60797493835,19148.663965204887,245.19195383489756,12270.177881302972,41652.60150969125,66.72335674278237,16324.609598353156,37172.215891112675,1462.1902502309883,141.8781539061938,1170.183600929141,0.0,31666.28663690785,9893.385967707765,466.1477180009677,24339.83567842729,27062.263899099296,23.512887182388745,6699.299621182553,4973.82551584212,21553.65314563566,14226.527458151535,40.520819463008685,323.3390252974953,5089.43645603862,9345.266394925835,11050.261690475249,2576.9122698883007,67547.12100295791,14236.555227459026,51.60272169068113,3950.492501448785,8285.308853996145,20125.149572739385,11653.006759002248,67931.59542032347,73574.84912873556,11664.07315140901,43101.24555050695,24340.806825213735,19934.46146377026,6025.330405896908,28017.63229269243,5921.276211437935
