road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la102,1.0,0.3888919832163674,0.45676600886024976,0.3587148423231462,0.4925561301512864,0.41656488823830506,0.5156433444391559,0.3038723275446483,0.4899623170040348,0.2802347157056242,0.28856001834371525,0.5102256772738906,0.5803803553295837,0.34754256874675693,0.40970600080547737,0.5651466636250844,0.5168527964406895,0.29628748215135636,0.40830556877677293,0.4073886773494102,0.48007960984006326,0.3189660451302776,0.4960092027851244,0.3595822327916006,0.4589209514874558,0.4299156222384811,0.4275482007811853,0.6931781144897888,0.2955594940001951,0.3839831909616974,0.49263110699719415,0.5760869565217391,0.41619920219396667,0.31694423533989113,0.4334859298620336,0.5322438715473377,0.2801319808027922,0.4010157068062825,0.3568226439790576,0.6162060954890607,0.37189136125654443,0.2511912465439142,0.41119963578420216,0.5130416684198822,0.4383063762154078,0.4653233167906494,0.4376017051082495,0.4153315329047651,0.46975770466444533,0.5023584152726344,0.5188319563859936,0.4895981513071297,0.48972433277997696,0.4752885493375024,0.47657718897341717,0.4598364898378675,0.5803180222577144,0.537484080939578,0.6060808267460561
random--la103,0.388891983216368,1.0,0.41046099290780147,0.4188211281543792,0.47920201888352265,0.43357298395435706,0.38658929722759505,0.46351200510273805,0.3073135474544879,0.3299293181563482,0.3320650204483099,0.35450570092845035,0.42156633205537153,0.53953421506613,0.4191216584833609,0.5464733081601737,0.44344884789821315,0.4986665494402439,0.4638942617666023,0.4400521169138192,0.36761460632052323,0.44696404130894607,0.6161713094976969,0.44995034187707716,0.49884700528840253,0.505621629274948,0.453647416413374,0.4834895026067352,0.3603916127042861,0.3287756625606567,0.4423905803064144,0.5213392306506321,0.4388086795001691,0.41438948658898467,0.43321513002364076,0.3862442768650688,0.47690286220871314,0.31631205673758866,0.3874778368794326,0.36055140669766583,0.40212765957446794,0.4052115706430792,0.4986016034535925,0.5328319531638046,0.4674677051671733,0.45559736494265135,0.4772139160437032,0.4009280456055302,0.375816005802708,0.4092339128178515,0.43097306265859836,0.4228043768540062,0.37876773049645385,0.349647837190884,0.474472003448141,0.34422005992554683,0.40441006328601314,0.4469906076289055,0.4285565289945765
random--la108,0.4567660088602499,0.41046099290780147,1.0,0.36917486583184256,0.40284922133081635,0.305777477239741,0.501486013986014,0.5597821610937244,0.25462395884370403,0.25500737975342924,0.21664795058955644,0.46025937404735295,0.5177706062850492,0.378187803187803,0.2875,0.3624356249489089,0.40469626939584025,0.5166958041958043,0.4743881118881118,0.45945998445998437,0.43368207135330405,0.2869826810616285,0.4187549563838221,0.2771630299682366,0.4023399288572699,0.4494311042859137,0.32499999999999996,0.5030438104941416,0.30025083612040115,0.354908906882591,0.40255524861878467,0.5915029264214047,0.3833028083028085,0.17585435566049468,0.2463962240081643,0.46837606837606827,0.38676739926739945,0.3943461538461538,0.47508012820512824,0.37043428425878766,0.2810697115384615,0.2017178046672431,0.30552675585284295,0.4103042479908151,0.2916208791208793,0.3493679667026358,0.31608627858627847,0.40832521908471264,0.3705856643356644,0.302485928705441,0.4131263232180662,0.44245078484086364,0.3457082551594748,0.5671399961393688,0.45610390990225214,0.4441582777109092,0.3514211318860583,0.45405405405405397,0.31994720965309165
random--la1017,0.35871484232314643,0.4188211281543789,0.36917486583184256,1.0,0.4188275788272221,0.4076124895289005,0.5458201198026782,0.39524612818086735,0.5103179158643163,0.49500301853115647,0.43063041079612974,0.4690533700961569,0.42133768913342506,0.4550400691389064,0.4441636851520573,0.5115715283098142,0.3578690072196159,0.4165145108591197,0.43571617336152235,0.3518175945501526,0.37309282983661807,0.4050897592819259,0.33936705825941027,0.35215126717047296,0.4708378142223417,0.41463591567129543,0.3687015503875969,0.4566966348375172,0.45045951899465553,0.4415988372093026,0.3463759154567647,0.3913675429726998,0.34350775193798444,0.3628566799413908,0.410240464344942,0.2722132273574722,0.37515573089701004,0.3436627906976747,0.48146802325581384,0.3220824349299245,0.494513081395349,0.3354046903579827,0.20406723963599582,0.43813329372813914,0.38943106312292375,0.3536243999627159,0.4623271527341295,0.24195981748601703,0.34467494714587754,0.4738726602382304,0.28379693834008957,0.42960577200388017,0.5185408394781621,0.43799422252049824,0.43145718232044206,0.48309570280194514,0.2833235327592093,0.5841805468258957,0.3963795789633684
random--la1018,0.49255613015128674,0.47920201888352254,0.4028492213308166,0.4188275788272221,1.0,0.4773779583074642,0.46029001673173464,0.37910202178111163,0.4324567230667029,0.38364677533271474,0.42952621915722544,0.39502881085330377,0.4070355946363321,0.37126236666113954,0.38603114676734285,0.519902792356389,0.5766179994207327,0.3788977336105057,0.4241866517940137,0.3488179339406331,0.4217386214928025,0.3939654863129193,0.4357646575169184,0.3666855745613551,0.5098422520893175,0.45766481467048203,0.5123003700457686,0.5082761142485677,0.32931638913234007,0.3249790119470457,0.45936853879266504,0.4833955721525738,0.5011685655857435,0.3131262574704896,0.4310261066853869,0.5216902660212437,0.43550978673678065,0.3032147239263804,0.41350332310838445,0.515408523950758,0.4223495015337424,0.31209071482732476,0.4520472125900241,0.5010494953265763,0.46104477066900384,0.47054231161709925,0.6094190432764053,0.49430185602236554,0.42110377161182366,0.5243294553344306,0.5455092305960488,0.35231375491938755,0.4298079081250934,0.4503410026864546,0.4398959427854793,0.3760832191571619,0.49338088851970097,0.44710661581827227,0.4907875215525884
random--la1020,0.41656488823830495,0.43357298395435695,0.30577747723974125,0.4076124895289003,0.4773779583074642,1.0,0.5243996569468268,0.2858249988062924,0.5114524041035278,0.4546693563687474,0.49391049317023683,0.5362800256496824,0.3851916166675713,0.5364803053482299,0.5329957778070986,0.44303804390424406,0.5747146744798377,0.3694838609075315,0.2932961692395655,0.5021440823327614,0.4256813230708295,0.5542239675804721,0.5205588760587788,0.5224786053687513,0.40693443321865186,0.40700675210828285,0.3758967709439407,0.4252655254279645,0.5075775332133003,0.38618037374740444,0.4485657155312113,0.45648328547990147,0.44577683846551774,0.4290714010590869,0.4787639845370062,0.4258611913257244,0.4359174630401046,0.4515471698113207,0.4603666380789023,0.4953128372314928,0.43094982847341334,0.2610167286603581,0.41848012528898515,0.45827729015563423,0.5373580821694031,0.4109110158567564,0.4257712901580827,0.6083711487938859,0.48302154802744424,0.4756725097268124,0.44675496089508526,0.4192597090429513,0.5108341526168264,0.4103165601709672,0.5491895131866986,0.3803132373142304,0.4884030678915101,0.45666635760975394,0.5018596060493953
random--la23,0.5156433444391562,0.38658929722759505,0.5014860139860139,0.5458201198026778,0.46029001673173453,0.5243996569468268,1.0,0.39578385568749597,0.4676992858521519,0.3962018605923797,0.3893718203937182,0.5131960289820262,0.5792297111416782,0.49737919737919745,0.4606060606060606,0.47731298103242836,0.409334763948498,0.353719008264463,0.4075757575757576,0.49848484848484853,0.5049724248354386,0.4507442849548111,0.41758044361137137,0.44570616397366836,0.43588194079523557,0.4739468184568003,0.3993686868686869,0.5404274533413606,0.5093073593073593,0.38133173843700163,0.40059434120207604,0.50939558629776,0.409920634920635,0.3413631468154893,0.43127921001055336,0.4802998337808463,0.3777867965367966,0.4975757575757578,0.6574810606060606,0.4410796708809953,0.3953361742424243,0.21916922029281594,0.2431752305665349,0.4674103259924157,0.4364042207792209,0.4754751928098623,0.4428849303849304,0.4146192942079019,0.43948863636363633,0.44954730229120476,0.44819293855991094,0.494544088005193,0.5042359571322987,0.4830215581156613,0.4838104804955632,0.4191355230828916,0.44736022541895293,0.5227682227682227,0.37783719548425443
random--la24,0.30387232754464855,0.46351200510273816,0.5597821610937244,0.3952461281808676,0.37910202178111174,0.2858249988062923,0.39578385568749586,1.0,0.33180689862109436,0.33638661839414896,0.24884337048093919,0.47303822425385944,0.47309496950007224,0.4029433609198062,0.40667105913358603,0.36785550931056543,0.4314055257893653,0.499294335215106,0.5340033093245082,0.4589632946163992,0.41634365165502407,0.3138563306911104,0.4572727874787521,0.43111037640464545,0.3574449299220621,0.4085738602579697,0.4201463240542468,0.41059886268559354,0.35757345019750764,0.40823171418911286,0.470964898789736,0.4300460850944977,0.43061928554433915,0.22428590702002604,0.3107233283972711,0.3124862590614903,0.5766400912613439,0.4830085653104922,0.49821556031406145,0.28898705276741765,0.35006357066381166,0.2663727353655897,0.2520621916022717,0.4470064436506317,0.2530447002141324,0.3770581848922684,0.38999652757682723,0.29685509446236424,0.3874479876386999,0.37087565937222544,0.3984625169439915,0.4532082495431271,0.3349072308977906,0.6023820590598038,0.43737060347581314,0.39165278205061815,0.24200844654191267,0.446255570345506,0.25137156932723115
random--la210,0.4899623170040349,0.30731354745448813,0.2546239588437039,0.5103179158643165,0.43245672306670313,0.5114524041035278,0.46769928585215215,0.33180689862109425,1.0,0.6397122255610991,0.3941257148170534,0.5799438783666668,0.4388114491979077,0.4820680553164629,0.5354238118569329,0.4787282468169788,0.48999480604685475,0.29265147128493985,0.3534742327735958,0.34040243196294173,0.423546623954529,0.4544455618877342,0.4382223061264693,0.53677715011035,0.388242025944062,0.40886142161905925,0.4156114144171471,0.459196650778251,0.48254341891838437,0.3324991619175326,0.4391121511771122,0.43152866242038246,0.4627123142250531,0.351203399771565,0.5121143222317289,0.4282689223933279,0.386563542614498,0.45066242038216586,0.39720010615711243,0.4699983127346352,0.5284086385350318,0.19274672582838326,0.3170922182220991,0.4412491681718793,0.4798964968152867,0.4304149700675236,0.41953757101050115,0.335327138595501,0.45007147510133194,0.5994251980736368,0.4503520715245719,0.46110305258547035,0.6100279633369581,0.38049732675878467,0.4414171094767214,0.33112298520444683,0.46615267921156267,0.44729729729729717,0.511989509179468
random--la211,0.2802347157056245,0.3299293181563484,0.2550073797534296,0.49500301853115636,0.38364677533271496,0.4546693563687473,0.3962018605923797,0.3363866183941493,0.639712225561099,1.0,0.4327350842793827,0.4410930636855115,0.33751991082434696,0.4486278038761109,0.5187489147421427,0.4191856797077218,0.38707020994196817,0.32770087495102884,0.3994510568438334,0.28431464760471525,0.36903694345173665,0.4416277243145488,0.40790154988247906,0.5143849467681996,0.32289478376979497,0.356671432609702,0.40785006628686093,0.29840790516197513,0.5140294855796868,0.41814898419864555,0.4527315640472418,0.30877508833055267,0.5145181661829519,0.3520314203714575,0.5657753370094598,0.24597028951687938,0.5296258599376547,0.4915823927765236,0.3820565274642588,0.3437429925403257,0.5745326608352144,0.26440637126842015,0.40919422907056635,0.35320186703226375,0.45988189293776194,0.32939015728974863,0.44971135074126023,0.2502500214304082,0.33843371639647024,0.49606170511479375,0.270797523142875,0.35252875113566673,0.5867216318890052,0.2947792370373099,0.44012134741778186,0.3538174030035738,0.30735493944225756,0.4067460801659446,0.43646999808200204
