road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la213,0.7333333333333334,0.7827160493827161,0.8,0.7382716049382716,0.7407407407407407,0.7777777777777778,0.8444444444444444,0.7746031746031746,0.7777777777777778,0.8166666666666667,1.0,0.7950617283950617,0.7358024691358025,0.7851851851851852,0.6839506172839507,0.837037037037037,0.7308641975308643,0.7555555555555555,0.7432098765432099,0.817283950617284,0.6938271604938271,0.7407407407407407,0.7555555555555555,0.8617283950617284,0.7654320987654322,0.7388888888888889,0.745679012345679,0.7283950617283951,0.8271604938271605,0.7802469135802469,0.7333333333333334,0.7111111111111111,0.8098765432098766,0.7876543209876543,0.7679012345679013,0.7530864197530864,0.762962962962963,0.7901234567901234,0.7061728395061728,0.7308641975308642,0.7753086419753087,0.8044444444444445,0.7358024691358025,0.7851851851851852,0.8024691358024691,0.745679012345679,0.7777777777777778,0.8271604938271605,0.7160493827160493,0.7358024691358025,0.7358024691358025,0.8123456790123457,0.7308641975308642,0.7407407407407407,0.8049382716049382,0.7654320987654322,0.7679012345679013,0.7481481481481482,0.7037037037037037
random--la214,0.6839506172839507,0.6962962962962963,0.7131313131313131,0.719047619047619,0.7097222222222223,0.7174603174603176,0.7987654320987654,0.746031746031746,0.7666666666666667,0.7694444444444445,0.7950617283950617,1.0,0.7718518518518519,0.8055555555555556,0.7530864197530864,0.7091787439613526,0.7111111111111111,0.7444444444444445,0.7,0.7355555555555555,0.7762962962962963,0.7163398692810458,0.7198067632850242,0.8377777777777777,0.7703703703703704,0.7861111111111111,0.7296296296296296,0.7122807017543861,0.7377777777777778,0.7466666666666667,0.6925925925925926,0.7188405797101449,0.7829059829059829,0.7171717171717171,0.6903703703703704,0.7222222222222222,0.7644444444444445,0.712962962962963,0.7604938271604939,0.702020202020202,0.7428571428571429,0.7333333333333334,0.7277777777777779,0.711111111111111,0.6975308641975309,0.7644444444444445,0.7629629629629631,0.7032679738562091,0.6785185185185185,0.7725490196078431,0.7439153439153439,0.7177777777777778,0.7254901960784313,0.7320987654320987,0.7412698412698413,0.7619047619047619,0.7449735449735451,0.765079365079365,0.7472222222222222
random--la222,0.7362962962962963,0.7074074074074074,0.7333333333333334,0.7476190476190476,0.7214814814814814,0.7125925925925927,0.7451851851851852,0.819047619047619,0.7407407407407407,0.8055555555555556,0.7358024691358025,0.7718518518518519,1.0,0.7074074074074075,0.7604938271604939,0.7111111111111111,0.7007407407407407,0.7888888888888889,0.6907407407407407,0.7348148148148148,0.8207407407407408,0.7111111111111111,0.7333333333333334,0.76,0.7407407407407407,0.7805555555555556,0.7166666666666667,0.7392592592592593,0.7392592592592593,0.8177777777777777,0.7955555555555556,0.7762962962962963,0.7367521367521368,0.7515151515151515,0.6755555555555556,0.7317460317460318,0.7407407407407407,0.6814814814814816,0.8246913580246914,0.725925925925926,0.707936507936508,0.7955555555555556,0.7555555555555555,0.7362962962962962,0.6977777777777778,0.7451851851851852,0.7462962962962962,0.7274074074074075,0.7525925925925926,0.7022222222222222,0.7555555555555555,0.7451851851851852,0.7185185185185186,0.6992592592592592,0.734920634920635,0.719047619047619,0.7185185185185186,0.7125925925925927,0.7051851851851852
random--la35,0.7555555555555555,0.762962962962963,0.7555555555555555,0.6833333333333333,0.7351851851851852,0.7203703703703703,0.7314814814814814,0.7841269841269842,0.7407407407407407,0.7972222222222223,0.7851851851851852,0.8055555555555556,0.7074074074074075,1.0,0.728395061728395,0.7592592592592592,0.7537037037037037,0.701851851851852,0.7185185185185186,0.7444444444444445,0.7277777777777779,0.7388888888888889,0.8111111111111111,0.7977777777777778,0.7351851851851852,0.6944444444444444,0.7444444444444445,0.7185185185185186,0.7555555555555555,0.7555555555555555,0.7296296296296296,0.7444444444444445,0.7814814814814814,0.7454545454545455,0.7185185185185186,0.6944444444444444,0.7444444444444445,0.6833333333333333,0.7061728395061728,0.7240740740740741,0.6925925925925926,0.7111111111111111,0.7703703703703704,0.7666666666666667,0.7055555555555555,0.7537037037037037,0.7611111111111111,0.7759259259259259,0.7333333333333333,0.7851851851851852,0.7648148148148147,0.7592592592592593,0.7611111111111111,0.7074074074074075,0.7703703703703704,0.7574074074074074,0.7944444444444444,0.7351851851851852,0.7259259259259259
random--la36,0.7777777777777778,0.7061728395061728,0.7061728395061728,0.7679012345679013,0.7259259259259259,0.7555555555555555,0.7827160493827161,0.7047619047619047,0.8074074074074075,0.7250000000000001,0.6839506172839507,0.7530864197530864,0.7604938271604939,0.728395061728395,1.0,0.8222222222222222,0.762962962962963,0.7530864197530864,0.6790123456790125,0.7925925925925926,0.7851851851851852,0.8320987654320988,0.8123456790123457,0.7604938271604939,0.7777777777777778,0.65,0.7530864197530864,0.728395061728395,0.7333333333333333,0.780246913580247,0.7407407407407407,0.7753086419753087,0.7679012345679013,0.745679012345679,0.7679012345679013,0.6913580246913581,0.7234567901234568,0.7308641975308643,0.7851851851851852,0.7604938271604939,0.7530864197530864,0.72,0.7432098765432099,0.7209876543209877,0.7407407407407407,0.8074074074074074,0.7061728395061728,0.7407407407407407,0.7234567901234568,0.8123456790123457,0.7728395061728395,0.7555555555555555,0.7604938271604939,0.7703703703703704,0.691358024691358,0.7061728395061728,0.8395061728395061,0.7753086419753087,0.7876543209876543
random--la310,0.7049382716049384,0.7296296296296296,0.6888888888888889,0.7253968253968255,0.7472222222222222,0.7164021164021164,0.7333333333333334,0.8317460317460317,0.7722222222222221,0.788888888888889,0.837037037037037,0.7091787439613526,0.7111111111111111,0.7592592592592592,0.8222222222222222,1.0,0.692063492063492,0.6944444444444444,0.6833333333333333,0.7477777777777778,0.7229629629629629,0.7111111111111112,0.7294685990338164,0.7733333333333333,0.7666666666666667,0.7944444444444445,0.7740740740740741,0.6994152046783626,0.7481481481481482,0.7755555555555556,0.7,0.7217391304347825,0.7931623931623932,0.7272727272727273,0.7274074074074074,0.6841269841269841,0.7762962962962963,0.7962962962962963,0.8123456790123457,0.7333333333333334,0.6936507936507937,0.8888888888888888,0.6777777777777778,0.7298245614035088,0.708641975308642,0.762962962962963,0.6944444444444444,0.803921568627451,0.6859259259259259,0.7084967320261438,0.7206349206349206,0.6977777777777778,0.7594771241830065,0.7456790123456789,0.7317460317460318,0.7396825396825397,0.7396825396825397,0.728042328042328,0.7250000000000001
random--la311,0.7296296296296296,0.7296296296296296,0.7474747474747474,0.7063492063492064,0.7305555555555556,0.7386243386243386,0.7111111111111111,0.6825396825396826,0.7208333333333334,0.7833333333333333,0.7308641975308643,0.7111111111111111,0.7007407407407407,0.7537037037037037,0.762962962962963,0.692063492063492,1.0,0.812962962962963,0.6981481481481482,0.7377777777777778,0.7214814814814815,0.7490196078431373,0.7269841269841271,0.7777777777777778,0.7574074074074074,0.7583333333333333,0.6962962962962964,0.6900584795321637,0.7155555555555555,0.731111111111111,0.7395061728395063,0.7079365079365079,0.7367521367521368,0.7090909090909091,0.7481481481481482,0.7158730158730159,0.7348148148148148,0.7648148148148148,0.7283950617283951,0.7523809523809524,0.7269841269841271,0.7244444444444444,0.7240740740740741,0.7426900584795322,0.7,0.7555555555555555,0.7,0.7490196078431373,0.7022222222222222,0.7189542483660131,0.6814814814814815,0.6833333333333333,0.7816993464052288,0.7111111111111111,0.6904761904761905,0.7079365079365079,0.7301587301587302,0.6962962962962962,0.7444444444444445
random--la318,0.6925925925925926,0.6759259259259258,0.7555555555555555,0.7148148148148148,0.711111111111111,0.8092592592592592,0.7314814814814814,0.6825396825396826,0.7333333333333334,0.775,0.7555555555555555,0.7444444444444445,0.7888888888888889,0.7018518518518518,0.7530864197530864,0.6944444444444444,0.812962962962963,1.0,0.6462962962962964,0.7351851851851852,0.7388888888888889,0.712962962962963,0.8148148148148148,0.7533333333333334,0.7,0.7444444444444445,0.6833333333333333,0.7277777777777779,0.8203703703703703,0.6799999999999999,0.7537037037037038,0.7722222222222223,0.7592592592592593,0.6888888888888889,0.6944444444444444,0.7351851851851852,0.8314814814814815,0.6814814814814815,0.7382716049382716,0.825925925925926,0.7574074074074074,0.6666666666666666,0.7314814814814816,0.7240740740740741,0.7055555555555555,0.7222222222222221,0.6851851851851851,0.7425925925925926,0.7537037037037037,0.7351851851851852,0.7111111111111111,0.7314814814814815,0.7611111111111112,0.7092592592592593,0.711111111111111,0.7166666666666668,0.7148148148148148,0.701851851851852,0.7333333333333334
random--la321,0.7981481481481482,0.7,0.7414141414141414,0.6537037037037037,0.6925925925925926,0.6833333333333333,0.6777777777777778,0.8603174603174604,0.7018518518518518,0.7166666666666667,0.7432098765432099,0.7,0.6907407407407407,0.7185185185185186,0.6790123456790125,0.6833333333333333,0.6981481481481482,0.6462962962962964,1.0,0.737037037037037,0.6722222222222223,0.7055555555555555,0.712962962962963,0.6955555555555555,0.7092592592592593,0.775,0.7148148148148148,0.7222222222222223,0.7055555555555555,0.7444444444444445,0.6907407407407408,0.6907407407407407,0.6722222222222223,0.7838383838383838,0.7314814814814814,0.8222222222222222,0.7314814814814815,0.7277777777777779,0.7209876543209877,0.7333333333333334,0.674074074074074,0.7555555555555555,0.7148148148148148,0.7,0.6722222222222223,0.6925925925925925,0.7351851851851852,0.662962962962963,0.7851851851851852,0.6888888888888889,0.7092592592592593,0.7481481481481482,0.7648148148148148,0.7685185185185185,0.6907407407407408,0.7833333333333333,0.6796296296296296,0.6962962962962963,0.6870370370370371
random--la323,0.7,0.7074074074074075,0.7252525252525253,0.7555555555555555,0.7166666666666667,0.7211111111111111,0.7185185185185186,0.853968253968254,0.7222222222222223,0.7805555555555556,0.817283950617284,0.7355555555555555,0.7348148148148148,0.7444444444444445,0.7925925925925926,0.7477777777777778,0.7377777777777778,0.7351851851851852,0.737037037037037,1.0,0.7333333333333334,0.7215686274509804,0.7155555555555555,0.7377777777777778,0.7759259259259259,0.7444444444444445,0.7685185185185186,0.712280701754386,0.7540740740740741,0.7977777777777778,0.7197530864197531,0.7144444444444444,0.8188034188034188,0.7919191919191919,0.7614814814814815,0.7158730158730159,0.6948148148148148,0.7296296296296296,0.7407407407407407,0.7366666666666666,0.6904761904761905,0.8888888888888888,0.7129629629629629,0.7017543859649122,0.6703703703703703,0.7348148148148148,0.7814814814814816,0.7307189542483661,0.7081481481481482,0.7895424836601307,0.788888888888889,0.6766666666666667,0.7307189542483661,0.7296296296296296,0.7063492063492064,0.6952380952380952,0.7555555555555555,0.7188888888888888,0.7527777777777778
