road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la44,2391.331530040927,1518.5284554106815,1411.0117460320512,1586.6100983762537,896.4736462416652,1886.004406780619,1579.9873149480954,2793.652286532419,1696.0035129937287,1101.7592376665111,1722.8286721633988,1359.8240939698246,2150.7633960921494,1844.567433998181,1106.9687521878284,3042.961132239498,1315.629138020368,1076.7849064172638,1849.4097898550328,1414.960124478532,0.0,1284.0430835200655,2427.009857471802,1351.7926452353738,2482.5691388691107,1873.8715698093774,1825.4382386807465,1872.4708367176581,1438.4041851451036,1243.2746879859942,1498.506431525972,1899.0690460581898,1498.8097568513028,1617.2899166133002,1256.3013572754758,1631.5225870158279,2413.0871092525513,2084.3367961815215,1587.8836456939216,2168.2429859378944,1291.8551796996685,2745.809382576507,1084.7281214275474,2347.888587770245,2107.1400906745457,1448.3014510003975,2354.091327672681,1729.6315408247121,2193.582034391214,1733.1743774974977,2020.8208069793131,2352.756283501005,1775.7941793237947,1552.0571302567478,1244.6063568621637,1591.2478929244012,2101.5289475595446,1834.2457105911255,1652.9247505678236
random--la56,3105.522363275292,2196.8847090745144,2676.7884734967074,1865.1582668818423,2234.6515574042264,2286.4453741201737,1688.6167226014663,3242.1704710757804,1425.0605187143994,1563.6018106837228,2453.6651360132596,2110.8188650896354,2530.3654670276524,1954.0780537725022,1479.6720470142886,2851.760395397909,2260.327037649538,2221.5298509033473,2742.378270654044,2157.3622163336186,1284.0430835200655,0.0,2858.1951543274936,1273.1781475654527,2697.209751826471,2623.890890065928,3713.8783439904273,2136.0210947450346,1173.3986986592581,2420.7797654683795,2103.9089151250523,2572.2030407723632,1244.0256270039788,2518.0989021075598,1669.7789504428047,2667.448641076246,2206.034875898754,2917.7773327800996,2278.440394618835,3228.448134535027,1831.983940370927,2866.00881141469,1965.470665998911,3339.222844216161,2812.762317306957,1926.585844616323,2179.7919707261053,2987.951106208124,2780.8506904901506,1775.751125766414,3422.745639982806,2831.3322186222144,1676.500056641846,2782.0190217217046,2267.19920833647,2304.8806081347425,3264.843382921808,2287.906595885592,2202.4278287725324
random--la57,2777.718896158021,2514.0938842010974,2847.96460361575,3146.8725694072955,2686.2544086961516,2362.817240587895,2668.8346511961795,3869.958810718941,2825.794431214648,3204.7043949297217,3439.2827914368186,2617.9300212551843,3075.0906990447093,2532.5416014111174,3033.3345461952363,2576.7719895349674,2100.762231116939,2867.5994024594693,2498.6041143866146,2026.768838939357,2427.009857471802,2858.1951543274936,0.0,2845.3751762646934,3120.3945073884265,2893.3313593859298,3682.395941246106,2838.188772223209,3569.1234517136154,3111.2064102034324,2939.227364336135,2435.5835865651375,2960.7062677813983,3224.734692054464,2866.305332815345,2921.799651590106,3694.658033157835,3163.913890880456,3626.236510288737,2227.143316731738,2877.1349217939387,4136.718151662994,2946.0998498925896,3406.607916664828,3407.4337924484657,2766.9216051906556,3876.6728679588705,2472.674595735143,3848.4490996151285,3421.8037265395737,3031.5408900422726,2608.39955617263,3590.4997477882657,2515.696438815378,2605.2832267104304,2944.413744407188,2681.287450478578,2420.308937640216,2811.7190748852877
random--la58,2337.608240558007,1258.1086532392533,1435.6405528197247,1698.6369179035132,1512.2184909896275,1990.1026964501525,1493.1394903601597,1908.7248641052481,1577.0929101229274,1196.2703214482665,1729.2102104112255,1756.2560856494724,2919.243029042208,1034.8650511758178,998.0398950042168,3379.418327896924,1797.6688994997448,949.1420145176791,1715.3359508662566,1773.3429622834146,1351.7926452353738,1273.1781475654527,2845.3751762646934,0.0,1880.113823811965,1381.0004277154703,2497.9369834076147,2091.877228467471,1093.7051041889215,1419.7712316257282,1591.2546200765744,2453.032753428938,1196.2934481589518,1502.7206476761041,1248.8902571657059,2139.3779805937243,1803.8667596043329,2432.379366072112,1569.9626642514322,2499.276821432463,963.2378627364817,1982.8434600409403,1101.0306204413434,2933.948402054026,2789.837205098543,1896.40617402401,1477.90863033823,1925.7133238992867,1666.789968774546,1122.6766061237113,2848.3810167510783,2793.237340307875,1572.8273997872627,1872.140550258641,2190.3844851490194,1869.4029895218441,2124.944004262343,2283.714100955699,1831.124595626728
random--la59,3076.9968781997645,1328.1874891121047,1270.7775300586873,2310.265417786611,2071.757301774618,2770.4218755509974,2297.662499222753,856.1212928452658,2878.4826367812984,1587.4905226831931,1075.105162034572,1826.8731974363477,3222.5087448888858,1156.4766643351893,1168.290572764541,3708.163849121376,1800.4683789636724,1252.6167517034658,1518.7041658679286,3344.6933916013627,2482.5691388691107,2697.209751826471,3120.3945073884265,1880.113823811965,0.0,1357.5515772849665,1363.6807814035549,2455.0333736624607,2101.243007515808,1573.4907180341727,2116.372518264957,2845.9670361557683,1397.9647401447323,1928.1976640393357,2578.4641667148594,2379.5574800695244,1439.903830908729,2297.6321098323942,1264.1938607536063,2861.8589397081705,1808.797182885527,1221.871003147697,1472.9320059132792,2245.9135921053858,3196.0201816888425,1905.1740655402302,1006.2252724751678,2369.243466341993,1710.4308884145212,2054.251327356784,2909.3811268488,3501.908660783195,1611.761548391424,2214.7819743186747,2852.531460428677,1909.0840007396812,2291.965907961406,2986.2414263773194,1847.0157558386925
random--la517,2067.4446548296632,1183.3224765053437,946.3768613291538,1714.0832411596855,1464.4247387322146,2506.513565241041,1595.9453716807268,1629.5369427674068,1875.8997486865455,1707.8791824602197,1285.9075883040762,1937.4543541160867,2847.0247554058733,1636.072551092375,1056.663904259316,3568.68518226611,1885.9844463184706,1243.8175962807163,1461.4344839909804,1727.0862402406106,1873.8715698093774,2623.890890065928,2893.3313593859298,1381.0004277154703,1357.5515772849665,0.0,2397.555234694456,2129.881153638877,2522.1413913710066,1818.9001635235174,1903.5101605971695,2334.452901640289,1597.4438626040744,1216.830052525371,1637.8274770655887,1240.3458879390769,2279.2536896487577,1869.8963563142881,1564.2061917498368,2443.0336818535143,1963.9771384168323,1718.2183401042532,1714.87053311423,2718.701813591709,2977.924740083052,2084.750832081628,1810.7462860815403,1747.454966696122,1562.216793504524,2114.008677184778,1867.044071382614,2837.135629180677,2146.9855649049146,1619.9143086242577,1723.7119681853142,1778.5566172706376,1402.775159880368,2439.378527175651,1593.912155667942
random--la518,3403.6823076973155,1944.2434503674006,1674.179438110167,2377.87185719958,2119.440618840475,2456.69144800408,2953.1537791513624,1256.490941073743,3143.207142214784,2127.772436885166,2347.0061375570563,3040.2726277100705,2363.6807756968656,1814.3179441851996,1296.0641480220631,3845.6094871293876,2098.7394107534287,1123.9000670680748,2281.1593929159544,2633.935356201269,1825.4382386807465,3713.8783439904273,3682.395941246106,2497.9369834076147,1363.6807814035549,2397.555234694456,0.0,2710.013528976536,2623.7608481741695,1199.1020199944717,1805.7533251335774,2659.5010127890514,1727.359967814872,2200.5378289374244,2359.495979127026,2001.903466153182,1908.6087661684671,1781.782814493293,1983.6986517824914,2423.8021977169697,1470.2877596954058,1596.8985507884397,1574.35907090439,1947.1715474227526,1727.6847527115146,1899.1379677656882,1725.3544451827806,2040.9518427643586,2293.8258088629273,2290.4068013265696,2770.24610050971,2679.777097921063,2786.54948572068,2445.6838284537785,2711.883723084446,1626.4388866624554,1057.8374190550321,3455.531416105725,2615.2823095546087
random--la520,2137.5455410100913,2187.380605515303,1972.7988360318013,1883.1278553817856,2205.887305745068,2057.550356444193,2373.6641786061723,2856.100400116408,1661.8481848773408,1991.577111112954,2323.3214298523626,1841.0560583635367,2218.682718843982,1985.7586157449198,1902.4310156703673,2648.4803282980924,1795.7554428851797,1954.4159115595132,1856.7585880447843,1977.7011256360902,1872.4708367176581,2136.0210947450346,2838.188772223209,2091.877228467471,2455.0333736624607,2129.881153638877,2710.013528976536,0.0,2502.1371444817896,2106.4434366723735,1714.3329951826752,1819.4095789044452,2235.9262586920822,2529.137192961606,1942.9210581649231,2091.908789949203,2754.9995173837447,3037.9897738571817,2472.656100156193,2117.973149961105,2341.6099672373953,3004.2761249437544,2018.7456945767112,3075.5853836632864,3042.416284477177,2663.636836037506,2704.213734166597,1882.1021731080389,2731.6303043366247,2752.4049147311052,1957.3080272065827,2505.527468509755,2500.3958701419997,1802.6621227690537,2331.3780748692793,2711.510660488633,1896.6521798519982,2038.1897658266573,1336.8915069968043
random--la68,3552.620408686827,2174.014703181758,2451.654869129775,1787.6643077190954,2308.0776760680806,2304.9827702936827,1927.7032760519767,2501.197900360146,2003.497996097327,1409.3009692926478,1830.0357123908238,2076.2998997684376,3354.263486968572,1474.4942824267357,1401.3510200528576,3726.3038139383793,2052.1313907632525,1519.9628379656576,2566.0201849250784,2724.118791109784,1438.4041851451036,1173.3986986592581,3569.1234517136154,1093.7051041889215,2101.243007515808,2522.1413913710066,2623.7608481741695,2502.1371444817896,0.0,1894.9520852464575,2154.8423240177385,3170.8881724793237,1443.4018815835054,2243.8229456453478,1928.121054946285,3404.778856055665,1623.456801450403,3190.1568675006665,1372.9694104163955,3061.8374956520956,1562.7055949633382,1927.0253385346446,1717.2867708880835,3408.6285005946265,3421.8064239363716,2160.9417711725996,1598.6843394200002,3318.5960119550296,2554.5707681428016,1662.9709092456283,3383.4748669807364,3067.2591164802366,1452.574641383205,2847.6437115962754,3018.67721297041,2447.61242736238,2938.751203962173,2422.0482250315404,2291.181624255172
random--la614,3404.7906641993313,1834.2951640041708,1471.7959386397752,1916.5952386080437,1796.5491101915761,1993.1828831054977,2016.77411806449,1241.1802416548148,2028.5242192885653,724.0720301321227,1013.8872832362143,2186.5313189309745,2719.3758708721066,1507.6302634574438,916.4759695088809,3949.0933785453835,1476.032666018994,1087.4836737207772,1976.033872875943,1981.4343135758106,1243.2746879859942,2420.7797654683795,3111.2064102034324,1419.7712316257282,1573.4907180341727,1818.9001635235174,1199.1020199944717,2106.4434366723735,1894.9520852464575,0.0,1661.862706256021,2378.710616786547,1428.2156934263746,935.5292943615378,2066.2850480139814,2572.4029962978148,1367.3042672442366,1690.4045181987808,909.1550426979333,2920.586681764948,935.5830394969219,1051.4573796930838,1617.305851056467,1721.1725529360374,2336.5954625415293,1530.0270841698818,1387.3595539231285,2101.8785508986416,1309.727386769899,1180.913399212672,2896.3587312428535,2423.665766412098,2145.198351860838,1475.195697737676,2428.972356844263,1024.5753623144199,1709.2734552890445,2372.673289781753,2259.800975777961
random--la615,2584.1966546248286,1618.4845203995274,1402.4284160401942,1373.1333097679662,1705.3883458191187,1289.4349309612155,2221.6808654126708,2180.448626042537,1720.1186791596215,1208.4126588825077,1694.1612935160172,1724.0251526937898,1732.8792298291294,1734.3025624681713,1310.1952486995467,2708.8226187706823,1698.3182618197968,1380.5378328126185,1765.134997427558,2051.3521156162,1498.506431525972,2103.9089151250523,2939.227364336135,1591.2546200765744,2116.372518264957,1903.5101605971695,1805.7533251335774,1714.3329951826752,2154.8423240177385,1661.862706256021,0.0,1382.5045597982653,1842.6778751945221,1734.656379592738,1910.2466066422153,1871.5841437868626,2067.6765493276994,1767.0615030411066,1863.3192090007183,2308.0113932499908,1326.115661098994,2106.870353984962,1426.7342780993934,1492.3057571207985,1818.7361863507826,1378.6025990577111,2176.6761051707676,1375.9315299243933,1594.92039035695,1931.6631145492358,2231.782106609088,1838.1298097047984,2365.013219576645,1949.7237223515515,1785.7939651457114,1433.069554164249,1944.8926500097252,2198.9819864638584,1811.823679903928
random--la616,2025.77921918094,2134.2018498703474,2051.6700708782055,2024.4782852263497,2061.588143265975,1085.0133127737745,1901.544539971895,3495.8483323528367,1908.354950052176,2637.5178496006893,2869.544348233206,1922.0169772266975,1628.1466592006423,2520.085274861313,2467.125089912569,2017.7982372788488,1754.8683704012071,2266.4568740810428,2350.322306818721,1673.643838940943,1899.0690460581898,2572.2030407723632,2435.5835865651375,2453.032753428938,2845.9670361557683,2334.452901640289,2659.5010127890514,1819.4095789044452,3170.8881724793237,2378.710616786547,1382.5045597982653,0.0,2217.801442831098,2544.4627055207484,2301.9384285441643,1792.935448110097,3458.089780194912,2560.2483371441685,3182.4191907796608,1291.8402292400908,2004.6045967049547,3514.608117003572,2312.832231623986,2178.2426735133663,2633.861558061282,2322.561263775898,3144.168624704236,1525.058632959819,3096.4111697017934,2851.5010827165775,2155.6721381451944,1378.562532075149,3320.570291342112,1575.7008307344172,2162.2850647972277,2503.096897521218,2511.831000799977,1848.9747087945384,1612.227699730425
random--la621,2870.294311494861,1433.8498633210736,1502.4741419630438,1757.7202455181005,1611.4667184798673,2143.260314230231,1333.9794572921644,1410.7545399554938,1737.9324001471005,1204.095637515862,1270.0189279916979,1469.6560657242683,2312.904912703474,1136.0522867454417,555.9423930299812,3179.618176567036,1691.170049577385,1296.3407022429803,1561.124436738752,1696.9165844714264,1498.8097568513028,1244.0256270039788,2960.7062677813983,1196.2934481589518,1397.9647401447323,1597.4438626040744,1727.359967814872,2235.9262586920822,1443.4018815835054,1428.2156934263746,1842.6778751945221,2217.801442831098,0.0,1431.411897142919,1555.132686749587,1995.1698179791558,1396.1378421007516,2113.9397167147863,1207.3732935029407,2699.764269653403,1124.0761418922975,1231.4570688243086,1329.1099645455527,2725.0916765606253,2656.544208154121,1447.387269097713,1539.9736997908517,2176.3998812109357,1806.0447460136195,1465.236220900542,3311.2866610286487,2572.4179175990607,1185.7156614890157,1842.0488197017607,2311.2212146471707,1611.909431302939,1776.6787926796956,2478.1439779658635,2042.3602051892217
random--la622,2607.4733922088776,1278.5118978505943,1461.9340534979174,1413.0472573116376,2041.179348195451,2696.2366488292205,1992.5112441390856,2018.765183414082,2388.2182335474654,1052.2187771948336,849.761293399628,2025.544059609938,3503.1913345241323,2469.6164205488594,1196.8394619737082,2871.713710635993,2046.4041600922305,1455.5957991656203,1302.3784815608144,1883.336266117155,1617.2899166133002,2518.0989021075598,3224.734692054464,1502.7206476761041,1928.1976640393357,1216.830052525371,2200.5378289374244,2529.137192961606,2243.8229456453478,935.5292943615378,1734.656379592738,2544.4627055207484,1431.411897142919,0.0,1605.7448145021117,2436.6853593480146,2459.5504082401617,2107.0693398757944,1254.2185493439417,2809.6278325174017,1596.765620977899,1690.3661441938461,1869.0004176226355,2267.546556495896,1793.7756686784357,1142.199173934294,2132.7307753967143,1426.770444653207,1732.8653737816728,1795.6071778593644,2717.0542080046434,3199.498765707586,2049.05622934794,1978.4204136608676,2058.1927125270704,1165.8919690977557,1795.0759161195392,2632.535926966448,1958.296918781998
random--la623,2089.0397327315072,1702.2350795537104,1607.7870431417023,1889.8612918215465,2177.086385763338,2184.580217596185,1604.2679299012011,2405.278627928436,1385.2603677853197,1540.186884984746,1779.685343254035,2085.077657853889,2538.4461449203613,2735.731103257579,1474.0485776544758,3056.084331676566,2426.9761465868532,2122.435078071555,1794.4746950439626,1659.9026679828182,1256.3013572754758,1669.7789504428047,2866.305332815345,1248.8902571657059,2578.4641667148594,1637.8274770655887,2359.495979127026,1942.9210581649231,1928.121054946285,2066.2850480139814,1910.2466066422153,2301.9384285441643,1555.132686749587,1605.7448145021117,0.0,2074.6625444024157,2649.5273240389392,1834.3459543605709,2238.1708187050735,2421.8416599693496,1625.8967013751585,2216.619821140703,2152.3198846263176,2648.5759298925977,1976.3938241934738,1660.6933232722301,2440.2021225826556,2001.5439967597172,2133.828001107084,1998.4780437531183,1861.766444301087,2415.280296181445,2053.5703726567635,1936.4483372418172,1309.339843891662,1708.8552897597222,2098.359689154764,1272.3228927317327,1318.4938835437936
random--la625,2574.8989384470806,1515.1941448290613,1205.680301275096,1766.1131026268686,1082.1305707541935,2337.5404502537363,1615.5209858842866,3133.273689803168,2146.7031406063206,2314.3568450722787,1881.0498529815388,1854.51422662768,2011.117336199618,2720.789849975853,1277.64896971925,3471.7463998455146,1813.5552768337604,1718.0911262271843,2207.618100849084,1876.0981579322267,1631.5225870158279,2667.448641076246,2921.799651590106,2139.3779805937243,2379.5574800695244,1240.3458879390769,2001.903466153182,2091.908789949203,3404.778856055665,2572.4029962978148,1871.5841437868626,1792.935448110097,1995.1698179791558,2436.6853593480146,2074.6625444024157,0.0,3355.153000879314,2278.8102125536952,2368.454361490117,2159.261970551272,1944.723818254047,3258.1946572001316,1627.507359925097,2456.4823576287213,2211.8246618983108,2272.95987755,3389.634618237214,1995.3410550211152,2352.4709809934957,2074.9261471698246,2227.9526106841627,2419.417952820338,3062.032600572687,1623.8661000055222,1664.656948265331,1988.0993623018214,1556.915966829739,2561.0713326457962,2056.9828548236746
random--la626,4743.776098033146,2128.707357681365,2070.5880335561355,2225.6015676669167,2618.8599632010637,2306.4136450650044,2648.754649709163,1049.7542659883663,2686.448010191576,1146.7682614466996,1454.2727372055704,2355.9818489352247,3835.61969046093,1659.1220932864906,930.8980710335665,4278.19280879434,2099.0193554918783,1436.6476843388093,2264.7330377943954,3354.7380208157238,2413.0871092525513,2206.034875898754,3694.658033157835,1803.8667596043329,1439.903830908729,2279.2536896487577,1908.6087661684671,2754.9995173837447,1623.456801450403,1367.3042672442366,2067.6765493276994,3458.089780194912,1396.1378421007516,2459.5504082401617,2649.5273240389392,3355.153000879314,0.0,2303.7151800249076,997.7373263062539,3920.22560012192,1581.7752590582988,1121.2326066565874,1498.1486661708495,2782.9196135314955,2928.543142851154,2406.324331801875,991.8258994743074,3164.29291601343,1429.4077649235528,1537.9364953455838,4283.629445209283,3791.659035798241,2281.85764094151,2302.2992378990702,3170.565640385145,1781.2602477827234,2876.257694081832,3340.91544265064,2849.4647530822967
random--la72,2663.7532856788625,2887.93458663369,1980.992597610298,2250.456397976692,2591.706967771253,1863.8219947376617,2775.933845670919,2334.8654501098954,2522.2140709745404,1975.5004504167384,2616.4680634143992,3391.1566815683473,1711.6544889587144,2500.0093266817476,1663.274241138216,2920.245308034672,2951.366705455964,1839.7346033675556,3047.6060838686158,1991.156151667598,2084.3367961815215,2917.7773327800996,3163.913890880456,2432.379366072112,2297.6321098323942,1869.8963563142881,1781.782814493293,3037.9897738571817,3190.1568675006665,1690.4045181987808,1767.0615030411066,2560.2483371441685,2113.9397167147863,2107.0693398757944,1834.3459543605709,2278.8102125536952,2303.7151800249076,0.0,2347.472466796016,3263.8019268441626,1973.7946175838888,1882.1250776444765,2688.8211627903734,1279.115374144682,1387.4639192380835,1491.8274048490396,2328.0835659207705,1846.3479426610972,2120.7166416803593,1671.8273617682548,2608.013778509417,2480.7004813778462,3134.76503746257,2960.675628459761,1943.6718481344885,1296.796070498304,1736.9295947327205,2921.727796620882,3021.033928328012
random--la74,3767.2166812064943,1734.1858358389213,1401.080013543129,1453.2593884790258,2150.7514581209875,2308.924204430201,2064.344080220111,1283.8734976369028,2453.806158319033,949.5266747648709,599.6170771590868,2053.148675111118,3192.9725233804106,1513.1235311881956,820.7943861026183,4018.533003459864,1897.6881395528444,1042.6769211553467,1944.2656646214787,2356.1801752555602,1587.8836456939216,2278.440394618835,3626.236510288737,1569.9626642514322,1264.1938607536063,1564.2061917498368,1983.6986517824914,2472.656100156193,1372.9694104163955,909.1550426979333,1863.3192090007183,3182.4191907796608,1207.3732935029407,1254.2185493439417,2238.1708187050735,2368.454361490117,997.7373263062539,2347.472466796016,0.0,3527.412552164712,1305.9323116736812,907.5943757126901,1489.5355667309689,2477.6998856786804,2533.617665944854,1618.4312379155856,894.930362412148,2477.3668044158258,1701.1988110685948,1428.2064116232098,3282.5230579100453,3119.0219288614526,1214.1235048611486,2132.0460045756176,2866.3372712394803,1275.19686117186,1720.1018357278597,3259.6400950864,2394.1630462388193
random--la75,2122.5348057227857,2009.2119844901015,2282.967255100863,2434.3041876311595,2123.496273343799,1577.0271861895662,2147.6679446302746,3610.6216205918563,2786.3356209408057,2836.262336207485,3043.0539771433687,1939.2552750525322,2441.4354449060174,2533.7312982913845,2771.27218106216,2358.915761506223,2123.9582995681426,2177.4381807969553,2519.464067454817,2126.12472756374,2168.2429859378944,3228.448134535027,2227.143316731738,2499.276821432463,2861.8589397081705,2443.0336818535143,2423.8021977169697,2117.973149961105,3061.8374956520956,2920.586681764948,2308.0113932499908,1291.8402292400908,2699.764269653403,2809.6278325174017,2421.8416599693496,2159.261970551272,3920.22560012192,3263.8019268441626,3527.412552164712,0.0,2825.037351894852,3711.1178478446614,2370.574199239865,3084.0722239732554,2964.6810255794862,2431.942238549836,3638.623303273364,1793.5081279545655,3087.9072410956296,3576.9804303453466,2391.276889445906,2046.9490948269895,3430.6710617712997,2163.2975962341134,2301.412138334797,2673.678228236182,2324.651295060377,2252.6991723690835,1721.9518633860202
random--la711,3269.659378661778,1847.7859666949812,1576.1238457651775,1485.5912442564581,1284.4934343742116,1528.9627858656777,1983.4300815397553,1630.3935854634142,1711.342910131527,747.8434194285917,1191.4893500501441,1759.5396811648066,2507.3540135957383,1510.4141228351841,760.7384314660287,3396.8787243174356,1207.4348861970554,1011.6038831444697,2309.494517493493,2302.030180475996,1291.8551796996685,1831.983940370927,2877.1349217939387,963.2378627364817,1808.797182885527,1963.9771384168323,1470.2877596954058,2341.6099672373953,1562.7055949633382,935.5830394969219,1326.115661098994,2004.6045967049547,1124.0761418922975,1596.765620977899,1625.8967013751585,1944.723818254047,1581.7752590582988,1973.7946175838888,1305.9323116736812,2825.037351894852,0.0,1107.4543267055112,873.9615918279414,1804.1785133520934,2130.4006854251065,1757.3573354942355,1091.27020833696,2519.572446070228,1489.415595935282,1043.628022988117,2894.390321393259,2483.2929028763824,1367.6715897838017,1958.9488715142086,2267.7518574996657,1434.2773361891616,2171.4825234453665,2388.2222324352924,1722.737843128075
random--la716,4648.827320390495,1969.9655030462106,1811.946779207888,2058.0143752424133,2872.848991578783,2781.414590676871,2748.7987382664787,489.81019298870166,2717.297868472998,1013.1797572342714,990.8776044406062,3026.330942555148,3634.411834937844,1412.0860254545717,772.4410805441689,4366.582320901338,2003.1648233572785,1194.8820335345752,1740.386762775561,3051.783751218843,2745.809382576507,2866.00881141469,4136.718151662994,1982.8434600409403,1221.871003147697,1718.2183401042532,1596.8985507884397,3004.2761249437544,1927.0253385346446,1051.4573796930838,2106.870353984962,3514.608117003572,1231.4570688243086,1690.3661441938461,2216.619821140703,3258.1946572001316,1121.2326066565874,1882.1250776444765,907.5943757126901,3711.1178478446614,1107.4543267055112,0.0,1560.4291992066687,2348.254960591943,2291.6095792327405,2291.072879271986,1045.8524665032405,3172.9245133250815,1452.352797297635,1546.2473731462035,4371.5869016282095,3495.9113020114373,2111.155922841013,2062.284534169218,3282.3720049979706,1302.5624421736334,2466.311580104079,3862.2911681264122,2555.25927115006
random--la718,2663.3252270179564,1500.3742001770208,1251.2241615118637,2042.6258034589498,862.0842115349114,2006.9586772617813,2119.713219927846,1508.325058986317,2367.452418484125,1385.427730401655,1626.6474252627374,1390.6391897514209,2705.809942547279,1371.732922171919,1112.2180698882303,3581.4555932510257,1140.7400946776716,1174.7606249892503,1793.3434357224992,2803.578396787916,1084.7281214275474,1965.470665998911,2946.0998498925896,1101.0306204413434,1472.9320059132792,1714.87053311423,1574.35907090439,2018.7456945767112,1717.2867708880835,1617.305851056467,1426.7342780993934,2312.832231623986,1329.1099645455527,1869.0004176226355,2152.3198846263176,1627.507359925097,1498.1486661708495,2688.8211627903734,1489.5355667309689,2370.574199239865,873.9615918279414,1560.4291992066687,0.0,2489.7808530104,3192.9474537075503,2131.0542150481047,1306.0749107766183,1864.1720327958737,1949.086687755736,1556.4016030105163,2343.487062893207,2823.5123541137705,1451.5480556760426,1683.5537473679517,2200.534866944893,1701.3879442780465,1935.7542614726397,2626.5393855217376,1894.893069654134
random--la84,3416.203252582838,2233.1091020067547,1941.312049582765,2405.8506787764036,2577.1525599600864,1896.5538328757812,3425.006258859039,2434.735601125828,3276.914547421138,2394.303896302494,2760.6535756240214,3269.601885100889,2169.718964487843,2776.1753813959767,1802.4047666216145,3086.5089928762727,2830.6299103971687,1634.7970306354055,3158.092442418355,2419.097536361959,2347.888587770245,3339.222844216161,3406.607916664828,2933.948402054026,2245.9135921053858,2718.701813591709,1947.1715474227526,3075.5853836632864,3408.6285005946265,1721.1725529360374,1492.3057571207985,2178.2426735133663,2725.0916765606253,2267.546556495896,2648.5759298925977,2456.4823576287213,2782.9196135314955,1279.115374144682,2477.6998856786804,3084.0722239732554,1804.1785133520934,2348.254960591943,2489.7808530104,0.0,1789.8096900528035,1889.8669165435651,2484.042993726146,1410.1313641185218,2153.0390151379897,2269.0245781359054,2949.788398778554,2134.3778580035746,2924.3323366922114,2448.2890790626734,2192.733169307007,1543.1808293320819,2047.215693331034,3448.23111511573,3165.8385686422403
random--la85,2840.6356565793776,3145.629603813267,2344.194998823924,2252.618374993766,3011.9733882075852,2336.6944135857275,2503.710893591501,3028.8722832511257,2863.746147489942,2155.3977193373366,2276.8086905081727,3809.3977626639335,2041.1968491852765,3487.37655882756,1765.179283047445,3001.216991169542,3428.766626587049,2550.170020711604,3336.5303136646935,1433.2698896603172,2107.1400906745457,2812.762317306957,3407.4337924484657,2789.837205098543,3196.0201816888425,2977.924740083052,1727.6847527115146,3042.416284477177,3421.8064239363716,2336.5954625415293,1818.7361863507826,2633.861558061282,2656.544208154121,1793.7756686784357,1976.3938241934738,2211.8246618983108,2928.543142851154,1387.4639192380835,2533.617665944854,2964.6810255794862,2130.4006854251065,2291.6095792327405,3192.9474537075503,1789.8096900528035,0.0,1349.9038918755327,3107.187047258753,2217.8015529153413,2829.6771520871257,2633.3075157338444,3052.266886886807,2505.842602604478,3405.939446418504,3540.1808340506313,2160.735218950546,1343.8042964905455,1751.3253886942314,3282.2410296668745,3496.1689166451274
random--la813,2743.355174717272,1880.90465036126,1895.5512222910713,1824.4867799318376,2417.7995421622204,2314.3446271511916,2080.772068656345,2525.0068821238247,2109.4927902772138,1563.0205584284433,1419.735138724217,2549.504318404504,2357.889178966785,1902.6060708278037,1297.3811063173969,2948.36880313161,2456.1150758113386,1539.1581551236366,2230.0196522493397,1427.4372224778813,1448.3014510003975,1926.585844616323,2766.9216051906556,1896.40617402401,1905.1740655402302,2084.750832081628,1899.1379677656882,2663.636836037506,2160.9417711725996,1530.0270841698818,1378.6025990577111,2322.561263775898,1447.387269097713,1142.199173934294,1660.6933232722301,2272.95987755,2406.324331801875,1491.8274048490396,1618.4312379155856,2431.942238549836,1757.3573354942355,2291.072879271986,2131.0542150481047,1889.8669165435651,1349.9038918755327,0.0,2237.9896995845393,1630.5135985749835,2569.5407966831453,2226.175403697883,3115.1770929016166,2453.5815117414286,2129.5230591879476,2699.7161222121704,2114.6028800235713,1019.1411896358844,1403.4319371778374,2621.555721344402,2409.345265352925
