names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
random--la711,7.0,3.0,1.0,1.0,4.0,15.0,22.0,104.0,92.0,56.0,256.0,71.0,8.0,0.0,0.0,0.0
random--la716,7.0,3.0,1.0,1.0,4.0,5.0,6.0,3.0,77.0,42.0,147.0,60.0,0.0,0.0,0.0,0.0
random--la718,7.0,3.0,1.0,1.0,6.0,10.0,15.0,68.0,285.0,43.0,95.0,25.0,16.0,0.0,0.0,0.0
random--la84,7.0,3.0,1.0,5.0,23.0,13.0,176.0,59.0,181.0,198.0,178.0,12.0,15.0,0.0,0.0,0.0
random--la85,7.0,3.0,1.0,1.0,31.0,40.0,83.0,139.0,104.0,17.0,118.0,128.0,0.0,0.0,0.0,0.0
random--la813,7.0,3.0,1.0,9.0,17.0,35.0,63.0,32.0,130.0,45.0,81.0,59.0,17.0,0.0,0.0,0.0
random--la818,7.0,3.0,1.0,1.0,3.0,3.0,7.0,39.0,179.0,77.0,212.0,36.0,24.0,0.0,0.0,0.0
random--la819,7.0,1.0,3.0,4.0,36.0,32.0,95.0,89.0,162.0,130.0,73.0,0.0,0.0,0.0,0.0,0.0
random--la820,7.0,3.0,1.0,11.0,72.0,25.0,45.0,63.0,122.0,129.0,222.0,4.0,0.0,0.0,0.0,0.0
random--la821,7.0,3.0,1.0,1.0,12.0,22.0,9.0,46.0,168.0,113.0,151.0,96.0,27.0,0.0,0.0,0.0
random--la822,7.0,3.0,1.0,1.0,27.0,44.0,93.0,105.0,264.0,230.0,90.0,7.0,0.0,0.0,0.0,0.0
random--la92,7.0,3.0,1.0,13.0,24.0,42.0,101.0,62.0,206.0,157.0,212.0,56.0,3.0,0.0,0.0,0.0
random--la910,7.0,3.0,1.0,1.0,3.0,3.0,67.0,97.0,70.0,49.0,181.0,127.0,47.0,0.0,0.0,0.0
random--la912,7.0,3.0,1.0,1.0,12.0,23.0,66.0,31.0,177.0,283.0,193.0,0.0,0.0,0.0,0.0,0.0
random--la916,7.0,1.0,3.0,1.0,29.0,33.0,81.0,53.0,164.0,201.0,94.0,57.0,0.0,0.0,0.0,0.0
random--la917,7.0,3.0,1.0,1.0,34.0,34.0,75.0,25.0,57.0,101.0,361.0,4.0,0.0,0.0,0.0,0.0
random--la918,7.0,3.0,1.0,1.0,16.0,20.0,49.0,133.0,241.0,63.0,22.0,57.0,0.0,0.0,0.0,0.0
random--la921,7.0,3.0,1.0,18.0,36.0,51.0,128.0,51.0,67.0,163.0,180.0,21.0,14.0,0.0,0.0,0.0
random--la923,7.0,1.0,3.0,1.0,11.0,30.0,62.0,82.0,154.0,62.0,159.0,24.0,16.0,0.0,0.0,0.0
