road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la213,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447206,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187601,0.9824324324324325,1.0
random--la214,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,0.9999999999999999,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,0.9999999999999999,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324325,1.0
random--la222,0.9934554973821988,0.9893617021276595,1.0,1.0,0.9999999999999999,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,0.9999999999999999,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,0.9999999999999999,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9912162162162163,1.0
random--la35,0.993455497382199,0.9893617021276596,1.0,1.0,0.9999999999999999,0.9931389365351629,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,0.9999999999999999,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9912170639899625,1.0,1.0,0.9934747145187601,0.9824324324324324,1.0
random--la36,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899625,1.0,1.0,0.9934747145187601,0.9824324324324325,1.0
random--la310,0.993455497382199,0.9893617021276596,1.0,0.9999999999999999,1.0,0.9931389365351629,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la311,0.993455497382199,0.9893617021276595,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,1.0,1.0,0.9908151549942594,0.9955357142857142,0.9839679358717435,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9912170639899623,1.0,1.0,0.9934747145187601,0.9824324324324324,1.0
random--la318,0.993455497382199,0.9893617021276596,1.0,1.0,0.9999999999999999,0.9931389365351629,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,0.9999999999999999,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,0.9999999999999999,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la321,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la323,0.993455497382199,0.9893617021276596,1.0,1.0,0.9999999999999999,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,0.9999999999999999,0.9922360248447205,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,0.9999999999999999,1.0,0.9934747145187602,0.9824324324324324,1.0
