road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la44,37902.181064415185,6725.011680667146,5108.975370109815,21374.33764765561,14990.854243576327,9456.73217505974,18650.571370819303,6116.163574882304,14350.629050744485,7591.819960657824,6545.037644252424,35107.0864173231,27757.551744497705,9450.802608948063,33957.40935473069,98936.63471465213,25056.42394412022,6117.714413562734,17676.508471898043,45699.32399940925,0.0,21580.704777709587,42383.482007487015,7466.716750672007,5352.509978357837,5512.587714831304,5524.974850894371,37082.894290786775,14742.897891118748,7067.364432791089,29535.005743696787,30740.294882085498,3924.2465990312785,10528.839883287439,9776.441877237705,24488.96562822383,19568.907482662475,4644.315896067117,6627.594307848168,9897.010232381796,13529.597861304703,16905.915807256588,8045.580880172688,69524.88458260728,17692.948422342364,7312.269607187086,10182.962703409741,12322.60733093273,22878.928245208786,16782.950263594255,72140.26485523576,78914.6892269999,18128.99093603304,46428.7892474643,27049.71606806278,23394.40949956326,10448.377259527411,34424.42757565619,11476.447100542655
random--la56,12410.808733422917,12576.758716462316,17722.11829357199,7317.845060521448,7356.433355907289,13454.463593815188,6257.365911980349,27211.42267713559,10041.006438152705,32822.34419500702,14282.550769434094,10915.72445167601,10011.012223482845,34185.090094958876,93959.3750326934,41257.48061678987,8201.59577019332,25183.224538966133,7760.485712522387,12197.526179089464,21580.704777709587,0.0,12235.28645279533,13616.312014644314,18947.895183735116,14927.2010545111,22378.292039355976,11153.987448332253,6718.341901677026,27923.533102396024,7664.543668764232,10762.927546991781,21877.970055632104,10377.09369157959,9801.60637327711,9107.145684193783,5266.271295347379,22976.27143233819,25181.0604057153,11191.978340343263,7348.442747440623,59137.07345900308,12446.85629695086,23902.511908699056,8813.548487430351,24109.8880895421,10056.778378676527,8593.591195408573,7689.201825055352,6834.383895856834,26185.59739811282,28118.209436028472,7964.828068184918,12411.578216863098,9049.594207765878,7350.764916595411,10511.02768262214,11240.921471290498,10873.257571301485
random--la57,8402.00757059025,29851.262591333765,38442.84113691701,11393.365722601737,12978.26293447307,25790.458953597637,13412.395921849113,53144.13315612808,19041.16367902659,61783.190992595824,32203.02566487579,8203.675594394244,9808.595211749393,60799.59658209361,137341.07792839105,20321.825752004836,9215.242071363127,47998.66111143843,13749.147679404556,8814.66979835361,42383.482007487015,12235.28645279533,0.0,31178.546834684636,38913.32161032034,31987.338379340905,44697.72581578249,7068.220569877528,16015.587900704912,51971.488304005245,8366.839924591362,7678.769444870957,43299.42523659657,21622.500973716684,22295.049605254382,9173.142950009746,11362.83755259897,46583.10700222821,50002.50962473516,21886.346340915716,17243.098171809794,94337.82245598518,25625.962748219274,13255.944852933822,14862.254048070714,43965.201223259406,23859.725510799133,18376.042256624845,11367.735958047871,15440.505850888123,11563.854340794573,13912.13214937586,14660.245090365052,6736.198139255345,9905.367371677426,11961.841723692996,20277.298996337384,6560.768302280518,19703.055532491155
random--la58,28002.87528032041,4175.927596673556,4306.526501127808,14329.556235666862,10260.531134542309,7231.369146719226,9563.585260912843,7685.039753689083,8879.008262023348,11025.90736623677,3682.051247640809,26474.714569632248,20785.112772903456,11531.713916655524,47900.5977154552,80016.38006439208,15675.612501156778,6712.962547718743,9738.347643456118,32217.343608030205,7466.716750672007,13616.312014644314,31178.546834684636,0.0,5692.90506443483,4603.949231239793,6807.014619590171,26061.59825952761,9805.024293001454,8838.001199772572,18326.81479940931,22842.351508758245,6419.902355687697,7786.242113136341,7859.915115770344,18230.78942464185,11301.995345589998,8075.44982798091,7554.053618636612,7326.393396590838,9397.664136153513,24902.292141830185,3872.412755857973,54576.398181301025,13244.326811089622,7320.230164865611,4960.375140908289,7973.262915555982,15595.931156413597,8962.308736132687,56192.16120349661,61219.80600547199,11496.39580010702,34454.68260447959,21345.27124875397,15786.347824770075,6685.093452255488,24358.67070113057,7084.5394805876385
random--la59,37348.16015403638,4795.508244237814,3821.8612299695815,19068.272661221952,14323.389963014077,7095.095709164942,16095.628264941934,4065.183858742788,12588.383095370127,6739.85774822178,4396.362133431734,35693.277599563036,28338.40576255144,6320.187476230763,36785.95961356647,94665.48644779056,21187.291643652126,3599.6057031719997,15268.090001532159,44384.42403966811,5352.509978357837,18947.895183735116,38913.32161032034,5692.90506443483,0.0,4975.533620393978,5097.829003556874,34658.75994700829,13289.500704938135,4907.820197918678,25142.479298860526,29409.2185910996,4282.372100993947,10971.656399052266,9916.427574793684,24695.96240809752,14668.937093739698,5865.983571249107,3944.562410342875,9076.362371844447,11233.427913010868,16901.25813905657,5214.842924190164,64925.76327059038,19086.96543894261,5366.992032045696,6888.549967664802,12097.782613572215,20461.226193977924,14382.013154267077,67994.69597588267,72551.11482389337,14680.528328494469,44326.01476563129,25664.686405320404,21510.625936916804,10720.014456092244,31468.097922409368,10458.823591058408
random--la517,28797.723123798543,5102.441330021544,3520.904887610142,14138.863758292735,10558.515983799649,6367.520410049668,11414.163066798314,7126.896507714106,9274.49657088838,10342.88669246246,3699.437228556839,26042.831948050894,20862.75992951781,10999.003074803399,45314.41331211399,80847.30115063436,16384.400005585187,6833.519662975814,10086.279666121934,33895.07277774636,5512.587714831304,14927.2010545111,31987.338379340905,4603.949231239793,4975.533620393978,0.0,6672.939031204248,27766.522191348457,9984.013667466883,8750.313915835177,20580.854687287625,22505.361612811656,5252.948604753113,7183.5597645774715,6215.7051236213265,18053.595088372433,12071.949781420128,6948.789476434194,7473.712067445775,7411.745615723425,9084.054306581746,22929.46399077599,4647.574423462486,55827.93831755503,13280.242142458646,7302.335460761185,4802.914811052146,7313.886071927015,15153.135466072497,10201.77652728426,58239.19349822169,63461.97627098963,10793.55172602704,35152.56185927781,21118.018955802687,15092.715426450837,7133.7425139196375,25396.967612213237,6420.920094549793
random--la518,41622.88996112099,6820.837588537016,4871.253836283438,23783.62665210618,16852.975949903263,8322.104128816862,19596.735607406397,4879.639446688944,13060.142079054898,5416.29995173704,7315.313400315271,38756.220592343176,30386.18969423756,6294.179731635609,33233.139570107815,103922.37577235758,25116.86544254077,4160.230302116553,18491.832635145915,48353.004319045,5524.974850894371,22378.292039355976,44697.72581578249,6807.014619590171,5097.829003556874,6672.939031204248,0.0,37079.660671164354,15038.752521950011,3997.4600814153428,28686.447017925962,33864.25455346463,4591.260572763442,12395.869064358461,10392.394711267494,27798.65198293355,19652.94871942964,2818.14205487023,4723.747705139651,11861.09151186344,13655.55009132132,13988.377705254032,8192.594587494206,71899.6020191455,18726.426757930778,5803.484967320463,9300.772099632806,13036.66894682301,25103.387825974347,16312.595911216215,73093.39682589193,78754.98430998766,19295.263072953414,48481.075053333356,29199.34546553706,23691.840846379804,11429.009340718987,35119.986565566345,11577.573916074207
random--la520,7456.356415749994,25566.924749797156,33295.626562129524,11073.209205568879,11169.228347231116,21601.162236248998,11740.961130543223,47063.95841063893,14448.027633911051,55519.484853763,28363.495483135284,6566.095933123599,7588.032089413665,54300.387441478175,126304.04625975376,26184.494525270693,8740.868793022024,42395.86341100319,12172.630653685448,10012.30406884044,37082.894290786775,11153.987448332253,7068.220569877528,26061.59825952761,34658.75994700829,27766.522191348457,37079.660671164354,0.0,13972.6521194569,46177.87763068697,6344.138775234313,6936.480227950986,37874.246860759995,17753.623978773958,19665.443701178647,7136.138648622429,9172.52645797843,39274.69554825108,43737.91099962302,17625.923446098284,14536.960473584348,83964.95564152037,22089.249909947797,15476.839793586973,12065.209643618251,38521.0738949963,20295.984300050557,15382.124511714877,11361.266421065375,12957.264270522366,14498.390884592882,16879.733464238452,11928.940829566856,7263.154995088947,6853.957597338089,10655.970637585637,16577.359770465475,6270.806313946281,15367.635083721047
random--la68,16952.471147736207,10550.315349779949,12953.140881394247,7297.8170985597835,6819.825087806665,9157.668890474913,7360.002236989996,20288.184855667656,7232.46877955347,24471.87889971857,9694.49127485219,13250.160495764054,11119.608818680927,26581.810686397224,77898.65308002307,50922.38073391886,8456.30881129793,18285.299283215416,6783.782605030448,17759.704351764376,14742.897891118748,6718.341901677026,16015.587900704912,9805.024293001454,13289.500704938135,9984.013667466883,15038.752521950011,13972.6521194569,0.0,19697.930780940605,10003.078507593236,11928.480389613136,15664.20112091512,6614.149597718785,6889.950017238716,11022.31332620579,5261.501493033002,15794.37900636921,18416.746803830356,9604.541271159283,5201.020522782089,46172.288110902075,8919.969175478796,32628.196395477466,8187.9571344118585,18596.187291707352,6745.593207601253,8732.666157662734,8956.004559316056,6365.08052047244,34922.297625597086,36391.6112857785,6763.474386794825,18755.506446496085,11242.443727116022,7430.435900216038,8480.026956465414,12642.70208228126,6570.5880534197095
random--la614,49596.14310309447,9304.116923026952,6201.685863749434,28787.66245497535,21664.2995615842,10081.545515673393,23892.908904916967,3489.0597291016957,17801.59320525896,4717.22637959597,7812.437813321785,47408.522641128686,38243.13761238578,4547.288393579829,26643.099322919534,115767.23397594586,30589.316449160335,3279.9358226128466,22982.30417018382,56800.68808062295,7067.364432791089,27923.533102396024,51971.488304005245,8838.001199772572,4907.820197918678,8750.313915835177,3997.4600814153428,46177.87763068697,19697.930780940605,0.0,35740.462946001804,40748.95121929361,5559.698509508241,16212.414241731885,13216.179216943252,34286.95384862274,23868.924898374873,5820.388554068983,3538.585015632034,15861.11591475181,17984.2246465737,9744.212297429356,10459.049709564855,83036.43113638647,25035.75351788036,6144.792686585323,11280.19710004636,18060.21869577051,30400.92272359515,20382.920973977114,84858.91574842003,90516.76648919143,22975.85583604776,57080.30137790905,35888.249201323095,29992.33005491926,15256.570053469883,43257.8295894918,16405.22530799923
random--la615,9318.405265402485,16979.438852816307,25223.79607590402,7947.697724694139,7432.190359971267,16385.773818795853,7057.978768958801,36277.66553011685,9659.088363677394,43284.4252881545,20179.611491996482,9523.021364446226,7998.287916796327,42909.10448346408,111033.98034406012,31870.20948519793,6137.024839083376,31750.844039823955,7911.5258152440065,10377.855954465342,29535.005743696787,7664.543668764232,8366.839924591362,18326.81479940931,25142.479298860526,20580.854687287625,28686.447017925962,6344.138775234313,10003.078507593236,35740.462946001804,0.0,7134.2202188101555,29213.27866630705,13952.780177289398,14141.506844735904,6661.963063321478,5668.460316780061,30442.622869146475,34012.43056835828,13083.023425036521,8891.42871770856,70910.83451593819,15125.596833038895,17074.847259647857,8828.086875502971,29417.309803464042,13741.99452534372,10724.449291027971,6902.512784340016,6913.161366950428,16939.526607897114,19698.67980942148,9132.279324647729,9718.807516530782,6223.255192815722,6230.873687604457,11911.008325533649,7428.509449722453,11974.586504686653
random--la616,7177.745116878338,21269.238164501636,28984.28382112504,8148.447036227422,9417.907487489265,19442.642929824837,10726.313337953356,41615.56527826583,13570.203815650077,49575.77889597427,23619.40876417715,7149.805611136783,5626.739686487185,48891.45453756326,116720.9388390436,28550.48335496785,5836.742610460306,37273.38345039607,8699.847517472857,9393.939109495706,30740.294882085498,10762.927546991781,7678.769444870957,22842.351508758245,29409.2185910996,22505.361612811656,33864.25455346463,6936.480227950986,11928.480389613136,40748.95121929361,7134.2202188101555,0.0,32072.063776174295,13581.697245770893,16111.910054714583,5257.275952881055,9101.947424867227,35565.174981296295,39484.82248757473,15209.223639459187,11703.452578351793,77492.36153202066,18420.661215068885,17053.74162264756,9841.139085324481,33810.86434479561,16331.190541166114,12247.04772492733,8459.891327792464,9712.667461301286,16440.87951865621,19930.45061920792,10330.75448314364,9022.805546546091,7339.149263618014,8488.957571383316,13731.49337311955,6217.152606144997,12166.759880152626
random--la621,40316.76161084317,5433.838562044105,3838.3071813213983,20998.119745541553,15186.95070151473,9642.984938834046,17913.66327076958,3806.332748064223,13650.492143006726,5395.788320737024,5478.971620994483,37810.133307101474,28580.863784349694,6658.911328450175,32314.605664701972,101381.3145683107,24860.609107569133,4423.026560734748,16622.04848761186,46941.285039312614,3924.2465990312785,21877.970055632104,43299.42523659657,6419.902355687697,4282.372100993947,5252.948604753113,4591.260572763442,37874.246860759995,15664.20112091512,5559.698509508241,29213.27866630705,32072.063776174295,0.0,11750.04124786394,9299.048035540454,26109.02633812943,19023.515919192367,4629.777556939682,5204.084738175863,10545.036804058476,14103.480941523821,14633.94069610343,6718.12649340712,71144.71286634702,19041.082290976126,4254.092835517622,9252.478289211947,12671.56016348092,22873.451991253092,16651.80711394365,72873.13762653546,79362.84320728232,17206.478155677116,46962.339813575956,28382.628654740547,24062.55100159372,11168.705350250195,34670.34448638252,11537.743050630805
random--la622,17964.618333424707,9131.651409133166,11178.218813886147,7251.552752377338,7712.170465044127,7718.259971930017,9719.783698633053,16477.10459101493,6779.694555453906,21164.103577826172,7211.220606020796,16260.456679637822,11726.460181522803,22278.44043373615,66857.25054986225,58911.69417275856,10973.059044596983,15298.238547371506,7551.7988681865,20923.32812463144,10528.839883287439,10377.09369157959,21622.500973716684,7786.242113136341,10971.656399052266,7183.5597645774715,12395.869064358461,17753.623978773958,6614.149597718785,16212.414241731885,13952.780177289398,13581.697245770893,11750.04124786394,0.0,6108.883711020823,10355.86570211202,8440.70961073706,12666.499263947046,14450.222700775303,8362.595501842481,6550.375556039286,38456.06477127764,7295.194796211894,37739.42435942311,7126.63930589068,15342.20755339679,6013.904376595,6669.885543120065,8769.616492178937,6669.384646333442,41575.5439224085,45152.27091963995,8396.832031941303,23700.37229438165,12979.713534793469,8118.320209183945,5654.911167341293,17796.441592332536,6886.824733165923
random--la623,21655.963450539286,7492.4607687520265,8652.658281581986,8900.492368752193,7458.707261504304,7211.873253123262,8045.013329123363,13318.604886288009,6057.723359599881,16741.79445161365,6738.957988346069,18647.398266684602,14300.109830937634,18683.585688498395,61386.15728220725,64989.706830450195,13062.285095424695,12213.265603203386,7546.1974169341365,23264.113542000992,9776.441877237705,9801.60637327711,22295.049605254382,7859.915115770344,9916.427574793684,6215.7051236213265,10392.394711267494,19665.443701178647,6889.950017238716,13216.179216943252,14141.506844735904,16111.910054714583,9299.048035540454,6108.883711020823,0.0,12248.495619988465,8902.650695839446,10696.223242657225,12205.38033303146,7845.952125081159,7721.903922761043,33809.90811564206,7129.958948167158,42354.48646433108,8350.144896612366,11449.725796313716,5989.875976479992,6234.15861671374,10049.986294528286,6697.829156009702,43431.29834262519,48111.44864662703,8379.868703383829,23987.463880533604,14441.123754215429,10386.5148264773,5990.617754402756,18204.13417564036,6832.6296273815005
random--la625,7121.3513231566785,17668.28159728685,23858.833600794576,6534.386624284184,6106.355736006519,15734.05594569242,7843.743142833758,35123.666600442215,9886.25971218977,42050.69843237802,19180.630182916404,7338.326301403344,5278.436393355217,41651.32767508196,103765.77119927853,33631.14112923248,6720.241120148467,31081.57608417235,8269.679222807048,10951.269521529231,24488.96562822383,9107.145684193783,9173.142950009746,18230.78942464185,24695.96240809752,18053.595088372433,27798.65198293355,7136.138648622429,11022.31332620579,34286.95384862274,6661.963063321478,5257.275952881055,26109.02633812943,10355.86570211202,12248.495619988465,0.0,7794.065654696838,28417.152635555787,33192.01290859662,11857.37672923542,10222.67223215573,66965.93515410129,14882.30629086444,19495.33621650933,6112.925398803497,27820.159053865467,14189.816539395235,8729.425014697172,6600.5018713942545,8077.755472862932,19564.591327431157,23791.44147530967,9524.39887175861,9861.198809740701,6173.455234185258,6848.832978509532,8856.088198893889,7669.593670582325,10134.630562826445
random--la626,12353.324061613699,11066.107252372836,15713.067037129882,5728.557306473829,5422.048082868175,10072.045754814339,5004.9955398728835,23813.267532600017,6891.914134956742,30137.405816544775,11911.33826145161,10032.0627731844,9263.046720967068,29284.74039762881,88373.91489410428,41469.91473373217,5800.263634776752,20731.959522303452,5407.92791631968,14318.369503471693,19568.907482662475,5266.271295347379,11362.83755259897,11301.995345589998,14668.937093739698,12071.949781420128,19652.94871942964,9172.52645797843,5261.501493033002,23868.924898374873,5668.460316780061,9101.947424867227,19023.515919192367,8440.70961073706,8902.650695839446,7794.065654696838,0.0,21005.539095244014,22241.52363032813,8938.552881091648,5072.472591515289,53441.09604090335,8613.23820421968,24802.323404888408,8608.929387888873,20675.58509713248,6835.0236787012955,8097.353404470291,6531.568191336388,5294.909259659359,27348.925232689486,27915.635044981063,4861.902681853999,12961.135633363132,7445.742876309029,6017.293303746516,8416.607853651749,10030.12168196594,7732.729714400598
random--la72,42441.170724979085,7575.596099104534,5668.6603435955785,24002.17344246311,17843.919472605845,9371.947154415653,20425.885718593916,4959.053999551157,13357.648345584072,5196.615774888793,7563.329136276042,39412.9639283333,31783.155246614802,6903.317245162609,31835.587460902632,105758.26665072549,27256.627795229924,5400.018589428553,19912.812511301887,49512.844051184074,4644.315896067117,22976.27143233819,46583.10700222821,8075.44982798091,5865.983571249107,6948.789476434194,2818.14205487023,39274.69554825108,15794.37900636921,5820.388554068983,30442.622869146475,35565.174981296295,4629.777556939682,12666.499263947046,10696.223242657225,28417.152635555787,21005.539095244014,0.0,5040.562850777255,11832.904269404833,15135.234815729553,13588.444624519034,8953.975698582191,73819.97790047035,18797.377199653678,6429.837235722908,10405.547873377349,14241.669134984119,25685.341802094812,18140.701454438164,74700.19280739775,81230.6524133332,20426.62161641553,50164.90797036373,29656.30126473029,24940.96631322687,11606.710053072147,36604.76049906616,12616.649116677465
random--la74,46941.16424333025,7877.657023956394,4699.584463662432,26711.016950750603,21172.846331943638,10151.178798170846,21620.478722435397,2904.0108758029423,15973.0995146572,4618.307168488086,5109.669010582398,45305.56753352265,37831.56038683874,4724.587112591771,27212.516863201512,112672.37214307515,29362.52841465271,3345.4260959907433,21413.910810237347,53493.83934690774,6627.594307848168,25181.0604057153,50002.50962473516,7554.053618636612,3944.562410342875,7473.712067445775,4723.747705139651,43737.91099962302,18416.746803830356,3538.585015632034,34012.43056835828,39484.82248757473,5204.084738175863,14450.222700775303,12205.38033303146,33192.01290859662,22241.52363032813,5040.562850777255,0.0,13655.489096174882,17589.442009333583,10685.814002597075,9267.880648357694,80184.60896511619,24890.22729385156,4989.314861489224,10045.30543594332,16666.646144878556,28795.337500719023,19726.335563985533,82600.81164493476,88684.52930743567,20322.603477312023,55284.74988690349,34490.94463304507,28608.393160371197,13836.896089043801,41289.99844391848,15329.06611382416
random--la75,17862.048504581722,6271.564806501379,8365.825008504307,10898.44518931546,7102.742354818694,7121.809775225158,8492.11297909024,14335.744783793789,7841.885671388478,19455.13307082531,7359.889868319205,18705.0642757606,14945.542828863876,18536.85980834921,62773.93649116617,65227.42665857159,11455.400010423351,13062.334034238107,8084.954816102994,25471.342131470486,9897.010232381796,11191.978340343263,21886.346340915716,7326.393396590838,9076.362371844447,7411.745615723425,11861.09151186344,17625.923446098284,9604.541271159283,15861.11591475181,13083.023425036521,15209.223639459187,10545.036804058476,8362.595501842481,7845.952125081159,11857.37672923542,8938.552881091648,11832.904269404833,13655.489096174882,0.0,8252.974128217018,36295.1264254837,6311.5593125719115,42200.8842590681,10317.488639501147,11626.033206182168,6928.597685420738,5595.116606212542,11480.870759590936,8687.017031557143,42022.516930450525,47479.56360927019,8838.358971111455,25503.046174212406,12201.734114386885,12374.415305882452,5737.302566713945,16482.965266194584,6618.330869100538
random--la711,16640.75824241682,8558.706293278681,12544.507664983486,7006.889508134118,6784.588111257044,7247.924759923316,7663.814127410526,19438.131811923377,6871.811996980815,23678.79389009772,9889.941914757785,14768.817745821829,11008.45084351629,23289.59505746594,76295.26511888122,52488.263226212795,7890.484877149191,16497.96352711402,6641.900897483082,19150.707980568295,13529.597861304703,7348.442747440623,17243.098171809794,9397.664136153513,11233.427913010868,9084.054306581746,13655.55009132132,14536.960473584348,5201.020522782089,17984.2246465737,8891.42871770856,11703.452578351793,14103.480941523821,6550.375556039286,7721.903922761043,10222.67223215573,5072.472591515289,15135.234815729553,17589.442009333583,8252.974128217018,0.0,44529.20219692848,7942.429185453227,31256.408791333335,7925.691817503657,17373.858273989303,6188.52578711572,7377.719316019721,7474.2516738533795,5567.336798145857,35213.191448471356,36460.151369809704,6078.208015824077,18480.677040633997,9894.117519736248,6536.495523203233,7423.4981882107,13552.130790524914,7269.306755721467
random--la716,88846.88966331354,26105.834494627503,17940.476265112033,59035.86949504004,48962.822609794595,29298.90394561778,50902.506629021416,9201.091380193899,39378.7170290903,7789.763010469594,22177.655468974113,85517.02827056438,73279.82052020037,7577.850300220321,6647.598074163131,176821.22391446153,63909.2101928533,11174.12880296183,50628.11019973502,100705.15473621695,16905.915807256588,59137.07345900308,94337.82245598518,24902.292141830185,16901.25813905657,22929.46399077599,13988.377705254032,83964.95564152037,46172.288110902075,9744.212297429356,70910.83451593819,77492.36153202066,14633.94069610343,38456.06477127764,33809.90811564206,66965.93515410129,53441.09604090335,13588.444624519034,10685.814002597075,36295.1264254837,44529.20219692848,0.0,28282.011471205813,136628.36386001259,52904.34638277709,14041.571076427175,31702.423148272665,42719.151325574734,63666.76378399579,48154.93992092015,137560.04548568727,145640.66631706135,49251.528710337945,102113.40769652744,71128.93338220206,62589.28137789624,36722.1194228579,79551.72786804716,36787.94559670311
random--la718,24897.254514507502,4420.778920643474,5382.561968418587,11187.313732321416,7386.4277321433,5663.598305559067,8902.171427537058,8897.031449650698,7331.075640751497,13070.318539910864,4778.586518594774,22882.602706146787,17169.4738450142,12433.56793061047,52846.39257756577,72056.54545377198,12651.835083073829,7309.4195693924585,7826.479002716229,29826.570271605993,8045.580880172688,12446.85629695086,25625.962748219274,3872.412755857973,5214.842924190164,4647.574423462486,8192.594587494206,22089.249909947797,8919.969175478796,10459.049709564855,15125.596833038895,18420.661215068885,6718.12649340712,7295.194796211894,7129.958948167158,14882.30629086444,8613.23820421968,8953.975698582191,9267.880648357694,6311.5593125719115,7942.429185453227,28282.011471205813,0.0,48773.80349739597,12041.82742953018,7158.662306968875,4221.235560792315,7659.642451849856,12858.866602990269,8657.01173338408,49600.348745978314,54283.03795450433,9123.872430354537,30519.632897106832,17632.30541228137,14000.397613230598,6180.798655194368,19549.84608173211,5206.742511196467
random--la84,14492.97238498031,51271.491569273916,65380.10541487298,23075.085773111907,30457.967113491042,47184.564543457294,30179.290942209802,84642.84781600996,37497.25941763114,95528.74176816046,56912.37441372607,14912.9105374755,16651.295421809045,95634.3485285268,189858.0984213917,11479.580948348837,20999.445478930313,78741.59428662293,29660.409078737706,11322.108548283642,69524.88458260728,23902.511908699056,13255.944852933822,54576.398181301025,64925.76327059038,55827.93831755503,71899.6020191455,15476.839793586973,32628.196395477466,83036.43113638647,17074.847259647857,17053.74162264756,71144.71286634702,37739.42435942311,42354.48646433108,19495.33621650933,24802.323404888408,73819.97790047035,80184.60896511619,42200.8842590681,31256.408791333335,136628.36386001259,48773.80349739597,0.0,26721.39320099675,75531.01991289595,44277.53272257862,34598.827912353845,19173.831731142127,29120.554222128827,8888.769456125197,8033.271328862368,30605.482320250063,9492.390286039465,16776.261872972613,19423.528346386636,39755.7549805804,17725.538022409313,41253.071306150334
random--la85,12138.166251338673,12614.662543934941,17901.243391302272,7933.6846349177895,6832.073062325521,11535.328231056876,8822.968720140623,26256.70438205279,7440.9160547700285,31552.141189196856,13958.922186743188,11831.88900600975,7121.84046109309,32941.77757089247,87258.73100319222,45422.41412202897,9001.50882511625,23646.04918484217,9048.20515690145,15511.123211208247,17692.948422342364,8813.548487430351,14862.254048070714,13244.326811089622,19086.96543894261,13280.242142458646,18726.426757930778,12065.209643618251,8187.9571344118585,25035.75351788036,8828.086875502971,9841.139085324481,19041.082290976126,7126.63930589068,8350.144896612366,6112.925398803497,8608.929387888873,18797.377199653678,24890.22729385156,10317.488639501147,7925.691817503657,52904.34638277709,12041.82742953018,26721.39320099675,0.0,21648.2388577228,11720.709736802371,6752.661258800825,7184.96655317996,6535.141289099259,27746.982664525218,31841.997774212836,10138.550315857137,15970.669024987383,8630.867500923401,5679.733100513497,6746.688326785106,11687.817276255282,9235.936716198856
random--la813,41787.93322590147,6149.00470462323,5445.684352351977,23645.656634403505,16835.047076999086,10844.44444064183,17408.47499035741,5081.177249823632,13074.087877086413,6466.485357747357,5869.975607111726,41423.323970810416,32450.053100422796,5512.699306854681,31764.363830698356,104321.88785643734,25204.533461416133,3819.159991673334,17901.797801348406,50335.586815419854,7312.269607187086,24109.8880895421,43965.201223259406,7320.230164865611,5366.992032045696,7302.335460761185,5803.484967320463,38521.0738949963,18596.187291707352,6144.792686585323,29417.309803464042,33810.86434479561,4254.092835517622,15342.20755339679,11449.725796313716,27820.159053865467,20675.58509713248,6429.837235722908,4989.314861489224,11626.033206182168,17373.858273989303,14041.571076427175,7158.662306968875,75531.01991289595,21648.2388577228,0.0,10118.216454846288,15033.643196804906,25932.995551220043,17510.76749866545,74232.61970316213,81254.61942963264,17800.944223778883,50250.965257634096,31721.04956443184,26840.355998825933,12480.476998131833,34616.39727034088,11503.445406375167
random--la818,22316.98991024958,6206.562414736631,6835.648882815944,9285.312418189505,8574.104911042006,5530.750357947447,8016.492452904064,11248.504468704323,6268.011802317636,15533.102769959736,4774.516757428208,19220.159877519756,16223.05357785863,14635.384703573189,58891.94725184902,66463.27219639038,10565.262114633391,9871.76278313676,6417.430823564067,25491.190461150563,10182.962703409741,10056.778378676527,23859.725510799133,4960.375140908289,6888.549967664802,4802.914811052146,9300.772099632806,20295.984300050557,6745.593207601253,11280.19710004636,13741.99452534372,16331.190541166114,9252.478289211947,6013.904376595,5989.875976479992,14189.816539395235,6835.0236787012955,10405.547873377349,10045.30543594332,6928.597685420738,6188.52578711572,31702.423148272665,4221.235560792315,44277.53272257862,11720.709736802371,10118.216454846288,0.0,7017.34631724158,10670.30777121441,6401.5203102171945,46354.437715505,49647.283474784446,6777.672033374277,26713.571468215825,15766.20809574495,11034.045400772065,5886.389756511898,18685.578642222215,5208.166440913855
random--la819,15096.674024822467,7188.699249115771,9502.314873152438,8996.56667560047,5692.698378831437,8148.4177375560885,7462.263420246121,17640.205328259482,7643.555300955209,22626.845954776618,8793.8400873354,14652.522290367442,11277.745125923202,22937.971525676603,72294.84507991486,55560.35622430236,9783.960351938042,15923.403185880035,6497.9030423569275,18759.010573520525,12322.60733093273,8593.591195408573,18376.042256624845,7973.262915555982,12097.782613572215,7313.886071927015,13036.66894682301,15382.124511714877,8732.666157662734,18060.21869577051,10724.449291027971,12247.04772492733,12671.56016348092,6669.885543120065,6234.15861671374,8729.425014697172,8097.353404470291,14241.669134984119,16666.646144878556,5595.116606212542,7377.719316019721,42719.151325574734,7659.642451849856,34598.827912353845,6752.661258800825,15033.643196804906,7017.34631724158,0.0,8339.332931580326,6039.947707940538,35157.645772166674,40797.66561382079,8877.848917018317,19615.85986089351,10282.64595897005,8022.734898548088,5396.959287899048,15412.066917628761,7215.050340011181
