road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la310,0.7242274565879008,0.7874328276090774,0.6369073407994768,0.6781743506413266,0.7810399457567005,0.8356716970195205,0.6983809937848195,0.6439070012993604,0.7244165307268999,0.7365081573562537,0.717597368849725,0.7356082865273038,0.7689776599274675,0.7730825937520943,0.842816561759176,1.0,0.7809532062655167,0.6739895574428469,0.8105593662448073,0.7961609989373007,0.8259356848587192,0.7590803301203771,0.7657056268282262,0.8554557300858363,0.8046210013125052,0.7266239915446941,0.774825835399693,0.7636838364146921,0.6550460062969882,0.7703406230773533,0.7865875317782305,0.6628045153167306,0.7393519221361942,0.7009643266109165,0.8310748771198911,0.7044844115022622,0.7013933695157129,0.8478331562167907,0.6816806145944031,0.7520734951545136,0.7470202909139214,0.7494970089195094,0.620215312110151,0.760472956073064,0.6825557600829917,0.7901584252458157,0.7865168236780883,0.6987642758175385,0.8351057566901748,0.7939505520852232,0.6799233930329827,0.8691298445967074,0.7021955431429978,0.7523590723448852,0.7740758626358464,0.7396598455382504,0.6155386394329034,0.7833594221213775,0.8222157974064581
random--la311,0.7922677497397179,0.8363657809028096,0.7583333333333333,0.6890948863825399,0.8785052265725796,0.8145623372767271,0.7957276628950449,0.6218856549429745,0.7234629999179902,0.591883923179518,0.5764530664244019,0.8591685045441402,0.9054436186101977,0.7780854889223988,0.7182513480796743,0.7809532062655167,1.0,0.6520058170467847,0.8275425933151255,0.7707439198855508,0.7434579452334757,0.7413661119895592,0.8626397430792148,0.7863734547686745,0.804634200798829,0.8165229560507751,0.7453803051979018,0.9026670077404807,0.510774042776282,0.6020751449439048,0.8619515645871372,0.7454651831809418,0.7584644730567478,0.5776888747137037,0.6819692666851721,0.7756710913118802,0.7231568056407113,0.7449413447782547,0.6627592989985693,0.7926472538820832,0.6408820636623748,0.6334450499107874,0.6977669963301611,0.8835239451471596,0.6950554363376251,0.8090573134824728,0.7087272358195105,0.8640881639231452,0.7771176762257771,0.7977598660106773,0.8642556207426074,0.898015041620095,0.6380238319550577,0.8158329788207925,0.8816758747697975,0.6387340582054835,0.6732036211133594,0.8025219425434018,0.8467839210076019
random--la318,0.4765479641729047,0.6633550202215579,0.82453909726637,0.681493849702095,0.6072605587385287,0.5569546234211757,0.6790633608815427,0.8554603854389722,0.5133310522714113,0.6331688524895995,0.6054473065090186,0.6773638874635632,0.629613946138893,0.5826632417541509,0.6419898283534647,0.6739895574428469,0.6520058170467847,1.0,0.6805785123966942,0.7287649219467401,0.6779891963578141,0.5931081146392152,0.6261235835392349,0.6429180824072288,0.6797859042341438,0.8180318279311845,0.6574429358520268,0.6066102019593892,0.6265592115394487,0.6751674641148325,0.6070955664124926,0.6960788717211641,0.5753640299094844,0.6256024780037117,0.6290945410687608,0.5447745580081598,0.7348115899252263,0.7015537190082645,0.7223657024793388,0.5014777516282634,0.6330191115702479,0.6157256941220168,0.4323427955443765,0.6481756032298773,0.44122638724911456,0.4959650706371421,0.6332365423274514,0.5483641071241762,0.7325025826446281,0.5972712154807498,0.6029551141102434,0.6546477121320823,0.5548528522475308,0.8171500565135789,0.7125359572622254,0.7161838872365188,0.37529154813746246,0.7033839624748717,0.5986198887268406
random--la321,0.6827701094716802,0.8728239845261122,0.6883158508158509,0.6344829105003523,0.7645101319947946,0.7231989708404802,0.7045454545454546,0.6909918240218026,0.6229202856591392,0.6121605444968876,0.5541030745410307,0.7432878988030904,0.7773613021549748,0.7338247338247339,0.6882284382284382,0.8105593662448073,0.8275425933151255,0.6805785123966943,1.0,0.8554292929292929,0.649319516100338,0.7389952153110049,0.8252460168697282,0.769853381208857,0.8466106148187074,0.7675232359896607,0.7050144300144301,0.8000451535219747,0.5490024468285337,0.6612041467304626,0.7891093252971706,0.6912672924901185,0.8080266955266955,0.547453125764919,0.7076473692145333,0.6677502876869965,0.7869724025974025,0.7909090909090909,0.6769886363636364,0.70948223961469,0.6112452651515152,0.68869594824651,0.6373320158102768,0.7683427269248164,0.5740936147186148,0.7420006680026721,0.7289158476658477,0.7297132719601074,0.7244791666666667,0.8143985587583149,0.7759695579649708,0.8345504082539031,0.5406088322246859,0.8173348922094217,0.8163485685585132,0.6024451484977801,0.5814783231993673,0.7344799344799344,0.7507130124777184
random--la323,0.6316337458353165,0.8757656350741457,0.771950271950272,0.6774430350011744,0.6699975212245151,0.8043882218410521,0.793939393939394,0.7012847965738758,0.6723927169787043,0.636275281026974,0.593411302809113,0.8395914228146725,0.7686823531046365,0.7711404586404587,0.6837024087024087,0.7961609989373007,0.7707439198855508,0.72876492194674,0.8554292929292929,1.0,0.6812251675265374,0.736244019138756,0.7925127564302822,0.7345379286582159,0.7541783441349915,0.8113897596656218,0.5999278499278499,0.7307637634624389,0.5636959658698789,0.6891254651780967,0.7048244879736592,0.7951526130873957,0.7025613275613276,0.6040493790897669,0.6718962008141112,0.6001630226313771,0.6695526695526696,0.7852929292929293,0.6916035353535355,0.6711694762191451,0.6317077020202021,0.6247871978209056,0.5410079051383399,0.726248564867968,0.6614357864357865,0.7143263800327928,0.603023478023478,0.678829433576269,0.723800505050505,0.7229613205222961,0.713302752293578,0.7582440811724915,0.5835335057896034,0.7938671533401772,0.8274666555053296,0.6225286291075764,0.5501631321370309,0.7526992901992902,0.6512923351158644
random--la44,0.6632014528539667,0.6463008840959876,0.6229978925184405,0.6885581167796841,0.7193371591850456,0.7756089865161977,0.7066743758524581,0.5867489115267122,0.6890261383324816,0.7065992852504495,0.7771704972359907,0.7175352289266261,0.7092035736493161,0.6448207013275506,0.7859175071503839,0.8259356848587193,0.7434579452334759,0.6779891963578141,0.649319516100338,0.6812251675265374,1.0,0.6761109394490793,0.6415293945568624,0.7654649769698588,0.6712366473234317,0.6480585024204346,0.8151364427049359,0.687349826985135,0.6730196545562834,0.8165578329385106,0.682806975813863,0.648842316855271,0.603011524244401,0.8148709015551249,0.8086800180441562,0.6432658723277763,0.6401867253750815,0.7465088062622309,0.6799698303979126,0.6930201137880536,0.826299535225049,0.7249499769124212,0.5826597464477155,0.7038831134108174,0.7345075016307894,0.7433575566004808,0.7487174062516528,0.6791303351581659,0.7907498109766946,0.6724559686888454,0.63495978383813,0.794500691660581,0.7616969357071262,0.6423132736018387,0.7029575850623304,0.7966807058371586,0.5835565359800539,0.7741299518696779,0.8023003722036759
random--la56,0.6202963779431125,0.7518041557795196,0.6412505623031939,0.6997739018087854,0.71249955153733,0.8016259917948101,0.7883040935672514,0.6179514632405425,0.784556933735613,0.734693675498,0.6187945532932086,0.77799987639729,0.72464144083271,0.8051604235814762,0.8382816014394961,0.7590803301203771,0.7413661119895589,0.5931081146392152,0.7389952153110048,0.736244019138756,0.6761109394490794,1.0,0.6763843672755773,0.8559140970319276,0.7918610350539161,0.7003932244404114,0.662124060150376,0.7141386855660121,0.7093185863208746,0.7132163742690059,0.7065442150495946,0.6233552631578947,0.7511487050960736,0.6082107530538787,0.7570808239504234,0.6432933599822341,0.6562761069340017,0.8189941520467836,0.7612207602339182,0.612737694124937,0.7211896929824562,0.7394868256784283,0.624419018560895,0.7301322335689971,0.6774488304093567,0.7219189841671647,0.7270527106053422,0.6306675179509956,0.7427855861244019,0.8891652403366139,0.6268911958796073,0.7830776914100358,0.758183568677792,0.6828255813100296,0.7141126296403993,0.5713213213213213,0.5628583421577326,0.6973763236921131,0.7088923288613691
random--la57,0.8140652831003401,0.873926116838488,0.7487113402061856,0.5676321625509471,0.7685393080766555,0.7874540238015243,0.7457005623242736,0.5960410273957483,0.6476336266333969,0.5224119173396011,0.49829276093009256,0.8025805540045485,0.8701706277740751,0.7896291910467168,0.6495737509912768,0.7657056268282262,0.8626397430792148,0.6261235835392349,0.8252460168697282,0.7925127564302822,0.6415293945568625,0.6763843672755772,1.0,0.7124356826889262,0.7350885425977792,0.7796263120474489,0.6674234986090657,0.867586365808698,0.44094976628033544,0.5498928377645144,0.7670907615196219,0.8128992043926491,0.6866306660121093,0.5088780124244292,0.6392596724282369,0.6913958849884727,0.7068068851251842,0.7002731958762887,0.5995167525773196,0.8128499010036185,0.5518605025773196,0.5519300938260165,0.6329123711340207,0.7979519038431948,0.6130415439371625,0.7791988616408074,0.6367459598774031,0.848558006002871,0.7447501757263355,0.7256961905959265,0.8807575900879598,0.8103933971803484,0.5361531933618305,0.7895450400341487,0.8910228114142508,0.5819893754307752,0.6429539950555827,0.7786047645583728,0.7526741796374907
random--la58,0.7056560012031546,0.7801370691521193,0.675217511393454,0.6871307565446119,0.7736036611558414,0.8020607826169969,0.774903432892661,0.6608898235038578,0.783256526661254,0.7491114524358564,0.6774250088456145,0.7858787759487156,0.7972237793840554,0.7561482038591554,0.8631887860792709,0.8554557300858363,0.7863734547686744,0.6429180824072288,0.769853381208857,0.7345379286582159,0.7654649769698587,0.8559140970319274,0.7124356826889263,1.0,0.8534365562831436,0.6998960597184164,0.7868987062209682,0.783815853615038,0.6785017340009144,0.7324879523764528,0.7498264181636034,0.6618604129263914,0.7813114473796701,0.7069403073817444,0.8207764290456753,0.7199913137235592,0.7352886958194409,0.8463482944344703,0.7938622082585278,0.700936010082395,0.8195677176840215,0.7814435277267867,0.6950526890953087,0.7520030011522281,0.6805617893476961,0.7530213029290178,0.8023163423746906,0.7034165284185169,0.8139803839562592,0.880063055567719,0.6967844613180043,0.8368676615545917,0.7556815693830188,0.7309276933924118,0.7464837279427081,0.6407854514251565,0.6463517855207781,0.71685792614877,0.8268296546625832
random--la59,0.6641358734578175,0.8101863239453941,0.6390636579220395,0.7200298539230183,0.769975590150951,0.7249394369036641,0.7133604834471887,0.6974291690906165,0.6927656689125339,0.7186636916800411,0.6593550905025105,0.7682032564402125,0.7509362253619674,0.7648349216268291,0.823073217726397,0.8046210013125052,0.804634200798829,0.6797859042341439,0.8466106148187074,0.7541783441349916,0.6712366473234317,0.7918610350539161,0.7350885425977792,0.8534365562831436,1.0,0.7423217201864538,0.7358530599137536,0.7822838112008574,0.6603642336552615,0.6890660176452692,0.7884677822842483,0.6052334652760325,0.8388785668409946,0.6008354577742085,0.7756784478378819,0.6876824142500589,0.8239273671896504,0.8554431599229286,0.737530105973025,0.635909926118746,0.7120438945086704,0.7629218895455825,0.6749099438719947,0.7768516244920352,0.5594076864849986,0.7548777709561705,0.838448094047805,0.6950973756737641,0.7472206713084604,0.8723550801259458,0.7042510738717718,0.8267785807847456,0.6827990624559426,0.7923112442371804,0.7706503688563855,0.6061964002335161,0.6052453739937826,0.7143688486174036,0.7937351241074464
