road,random--la18,random--la117,random--la1018,random--la23,random--la219,random--la222,random--la310,random--la322,random--la44,random--la49,random--la414,random--la56,random--la59,random--la510,random--la511,random--la61,random--la66,random--la616,random--la617,random--la619,random--la626,random--la79,random--la711,random--la714,random--la719,random--la811,random--la821,random--la96,random--la921,random--la922
random--la617,0.6875,0.6875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.8125,0.8125,0.875,0.875,0.75,0.625,0.75,0.875,1.0,0.8125,0.8125,0.9375,0.9375,0.4375,0.4375,0.6875,0.875,0.875,0.875,0.875
random--la619,0.875,0.625,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.75,0.75,0.75,0.8125,0.8125,0.6875,0.6875,0.5625,0.8125,0.8125,1.0,0.75,0.75,0.75,0.625,0.625,0.875,0.8125,0.6875,0.8125,0.8125
random--la626,0.625,0.75,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.875,0.875,0.875,0.8125,0.8125,0.6875,0.5625,0.5625,0.8125,0.8125,0.75,1.0,0.875,0.875,0.5,0.375,0.625,0.8125,0.8125,0.8125,0.8125
random--la79,0.625,0.75,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.8125,0.5625,0.6875,0.9375,0.9375,0.75,0.875,1.0,1.0,0.375,0.375,0.625,0.9375,0.9375,0.9375,0.9375
random--la711,0.625,0.75,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.8125,0.5625,0.6875,0.9375,0.9375,0.75,0.875,1.0,1.0,0.375,0.375,0.625,0.9375,0.9375,0.9375,0.9375
random--la714,0.75,0.625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.5,0.5,0.4375,0.4375,0.4375,0.5625,0.4375,0.4375,0.4375,0.625,0.5,0.375,0.375,1.0,0.625,0.5,0.4375,0.4375,0.4375,0.4375
random--la719,0.625,0.5,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.375,0.375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.625,0.375,0.375,0.375,0.625,1.0,0.75,0.4375,0.3125,0.4375,0.4375
random--la811,0.75,0.5,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.625,0.6875,0.6875,0.5625,0.6875,0.5625,0.6875,0.6875,0.875,0.625,0.625,0.625,0.5,0.75,1.0,0.6875,0.5625,0.6875,0.6875
random--la821,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,1.0,0.875,0.5,0.625,1.0,0.875,0.8125,0.8125,0.9375,0.9375,0.4375,0.4375,0.6875,1.0,0.875,1.0,1.0
random--la96,0.5625,0.8125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.9375,0.8125,0.8125,0.875,0.875,0.75,0.625,0.625,0.875,0.875,0.6875,0.8125,0.9375,0.9375,0.4375,0.3125,0.5625,0.875,1.0,0.875,0.875
random--la921,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,1.0,0.875,0.5,0.625,1.0,0.875,0.8125,0.8125,0.9375,0.9375,0.4375,0.4375,0.6875,1.0,0.875,1.0,1.0
random--la922,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,1.0,0.875,0.5,0.625,1.0,0.875,0.8125,0.8125,0.9375,0.9375,0.4375,0.4375,0.6875,1.0,0.875,1.0,1.0
