road,random--la18,random--la1018,random--la214,random--la219,random--la222,random--la31,random--la310,random--la311,random--la322,random--la46,random--la49,random--la412,random--la57,random--la510,random--la511,random--la520,random--la61,random--la610,random--la616,random--la619,random--la627,random--la711,random--la714,random--la84,random--la811,random--la813,random--la814,random--la822,random--la921,random--la922
random--la57,0.625,0.8125,0.75,0.875,0.75,0.75,0.8125,0.8125,0.8125,0.4375,0.625,1.0,1.0,0.6875,0.75,0.9375,0.5625,0.6875,0.875,0.6875,0.75,0.75,0.9375,0.9375,0.5625,0.9375,0.5625,0.75,0.875,0.75
random--la510,0.9375,0.875,0.8125,0.8125,0.8125,0.6875,0.875,0.875,0.75,0.75,0.9375,0.6875,0.6875,1.0,0.8125,0.625,0.875,0.875,0.8125,0.875,0.8125,0.8125,0.625,0.625,0.875,0.625,0.875,0.8125,0.6875,0.4375
random--la511,0.75,0.9375,0.875,0.625,1.0,0.5,0.9375,0.9375,0.5625,0.5625,0.75,0.75,0.75,0.8125,1.0,0.8125,0.6875,0.8125,0.875,0.8125,0.875,0.875,0.8125,0.8125,0.6875,0.8125,0.6875,1.0,0.625,0.625
random--la520,0.5625,0.75,0.6875,0.8125,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.9375,0.625,0.8125,1.0,0.5,0.625,0.8125,0.625,0.6875,0.6875,1.0,1.0,0.5,1.0,0.5,0.8125,0.8125,0.8125
random--la61,0.9375,0.75,0.8125,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.5625,0.875,0.6875,0.5,1.0,0.875,0.6875,0.875,0.8125,0.8125,0.5,0.5,1.0,0.5,1.0,0.6875,0.5625,0.3125
random--la610,0.8125,0.875,0.9375,0.6875,0.8125,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.6875,0.875,0.8125,0.625,0.875,1.0,0.8125,1.0,0.9375,0.9375,0.625,0.625,0.875,0.625,0.875,0.8125,0.6875,0.4375
random--la616,0.75,0.9375,0.875,0.75,0.875,0.625,0.9375,0.9375,0.6875,0.5625,0.75,0.875,0.875,0.8125,0.875,0.8125,0.6875,0.8125,1.0,0.8125,0.875,0.875,0.8125,0.8125,0.6875,0.8125,0.6875,0.875,0.75,0.625
random--la619,0.8125,0.875,0.9375,0.6875,0.8125,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.6875,0.875,0.8125,0.625,0.875,1.0,0.8125,1.0,0.9375,0.9375,0.625,0.625,0.875,0.625,0.875,0.8125,0.6875,0.4375
random--la627,0.75,0.9375,1.0,0.625,0.875,0.5,0.9375,0.9375,0.5625,0.6875,0.875,0.75,0.75,0.8125,0.875,0.6875,0.8125,0.9375,0.875,0.9375,1.0,1.0,0.6875,0.6875,0.8125,0.6875,0.8125,0.875,0.625,0.5
random--la711,0.75,0.9375,1.0,0.625,0.875,0.5,0.9375,0.9375,0.5625,0.6875,0.875,0.75,0.75,0.8125,0.875,0.6875,0.8125,0.9375,0.875,0.9375,1.0,1.0,0.6875,0.6875,0.8125,0.6875,0.8125,0.875,0.625,0.5
random--la714,0.5625,0.75,0.6875,0.8125,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.9375,0.625,0.8125,1.0,0.5,0.625,0.8125,0.625,0.6875,0.6875,1.0,1.0,0.5,1.0,0.5,0.8125,0.8125,0.8125
random--la84,0.5625,0.75,0.6875,0.8125,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.9375,0.625,0.8125,1.0,0.5,0.625,0.8125,0.625,0.6875,0.6875,1.0,1.0,0.5,1.0,0.5,0.8125,0.8125,0.8125
random--la811,0.9375,0.75,0.8125,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.5625,0.875,0.6875,0.5,1.0,0.875,0.6875,0.875,0.8125,0.8125,0.5,0.5,1.0,0.5,1.0,0.6875,0.5625,0.3125
random--la813,0.5625,0.75,0.6875,0.8125,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.9375,0.625,0.8125,1.0,0.5,0.625,0.8125,0.625,0.6875,0.6875,1.0,1.0,0.5,1.0,0.5,0.8125,0.8125,0.8125
random--la814,0.9375,0.75,0.8125,0.6875,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.5625,0.875,0.6875,0.5,1.0,0.875,0.6875,0.875,0.8125,0.8125,0.5,0.5,1.0,0.5,1.0,0.6875,0.5625,0.3125
random--la822,0.75,0.9375,0.875,0.625,1.0,0.5,0.9375,0.9375,0.5625,0.5625,0.75,0.75,0.75,0.8125,1.0,0.8125,0.6875,0.8125,0.875,0.8125,0.875,0.875,0.8125,0.8125,0.6875,0.8125,0.6875,1.0,0.625,0.625
random--la921,0.625,0.6875,0.625,0.875,0.625,0.75,0.6875,0.6875,0.8125,0.4375,0.625,0.875,0.875,0.6875,0.625,0.8125,0.5625,0.6875,0.75,0.6875,0.625,0.625,0.8125,0.8125,0.5625,0.8125,0.5625,0.625,1.0,0.75
random--la922,0.375,0.5625,0.5,0.625,0.625,0.5,0.5625,0.5625,0.5625,0.1875,0.375,0.75,0.75,0.4375,0.625,0.8125,0.3125,0.4375,0.625,0.4375,0.5,0.5,0.8125,0.8125,0.3125,0.8125,0.3125,0.625,0.75,1.0
