road,random--la18,random--la111,random--la102,random--la109,random--la1018,random--la23,random--la211,random--la214,random--la215,random--la219,random--la311,random--la318,random--la321,random--la415,random--la57,random--la511,random--la517,random--la68,random--la617,random--la627,random--la74,random--la77,random--la711,random--la713,random--la714,random--la87,random--la819,random--la822,random--la914,random--la916
random--la18,1.0,0.8984375,0.69921875,0.79296875,0.765625,0.69140625,0.7265625,0.6875,0.77734375,0.703125,0.75,0.80078125,0.7421875,0.79296875,0.7265625,0.82421875,0.77734375,0.77734375,0.81640625,0.765625,0.75,0.7890625,0.74609375,0.7578125,0.8515625,0.7734375,0.76171875,0.75,0.796875,0.70703125
random--la111,0.8984375,1.0,0.73828125,0.85546875,0.7890625,0.70703125,0.78125,0.75,0.80859375,0.734375,0.7578125,0.83203125,0.765625,0.83984375,0.7578125,0.86328125,0.81640625,0.83984375,0.87890625,0.796875,0.7734375,0.8046875,0.79296875,0.8203125,0.875,0.796875,0.82421875,0.7890625,0.828125,0.74609375
random--la102,0.69921875,0.73828125,1.0,0.7734375,0.83984375,0.84375,0.80859375,0.83984375,0.7890625,0.82421875,0.84765625,0.7890625,0.83203125,0.78125,0.84765625,0.78125,0.796875,0.7890625,0.78125,0.84765625,0.76953125,0.74609375,0.8359375,0.80859375,0.73828125,0.78515625,0.8515625,0.83203125,0.78515625,0.8359375
random--la109,0.79296875,0.85546875,0.7734375,1.0,0.82421875,0.796875,0.85546875,0.80078125,0.8125,0.79296875,0.77734375,0.8203125,0.79296875,0.859375,0.78515625,0.8671875,0.8125,0.828125,0.859375,0.85546875,0.80859375,0.79296875,0.8203125,0.83984375,0.88671875,0.81640625,0.8359375,0.82421875,0.81640625,0.8046875
random--la1018,0.765625,0.7890625,0.83984375,0.82421875,1.0,0.83203125,0.859375,0.875,0.82421875,0.8125,0.8671875,0.86328125,0.84375,0.80078125,0.84375,0.83984375,0.83984375,0.83984375,0.87109375,0.9140625,0.84375,0.7890625,0.85546875,0.859375,0.796875,0.8515625,0.86328125,0.890625,0.796875,0.85546875
random--la23,0.69140625,0.70703125,0.84375,0.796875,0.83203125,1.0,0.83984375,0.83984375,0.7890625,0.85546875,0.84765625,0.8046875,0.80078125,0.7578125,0.83203125,0.7578125,0.828125,0.796875,0.75,0.85546875,0.85546875,0.75390625,0.8203125,0.79296875,0.76171875,0.80078125,0.796875,0.83984375,0.80859375,0.8359375
random--la211,0.7265625,0.78125,0.80859375,0.85546875,0.859375,0.83984375,1.0,0.859375,0.80859375,0.8671875,0.8125,0.86328125,0.7890625,0.83203125,0.8515625,0.82421875,0.87109375,0.84765625,0.83984375,0.875,0.84375,0.796875,0.88671875,0.8671875,0.8125,0.8359375,0.81640625,0.8359375,0.8203125,0.87109375
random--la214,0.6875,0.75,0.83984375,0.80078125,0.875,0.83984375,0.859375,1.0,0.74609375,0.8125,0.8515625,0.83203125,0.796875,0.75390625,0.859375,0.77734375,0.85546875,0.82421875,0.80859375,0.859375,0.8046875,0.7421875,0.83984375,0.8359375,0.734375,0.796875,0.83203125,0.859375,0.765625,0.87890625
random--la215,0.77734375,0.80859375,0.7890625,0.8125,0.82421875,0.7890625,0.80859375,0.74609375,1.0,0.79296875,0.81640625,0.7890625,0.80859375,0.8515625,0.73828125,0.8359375,0.8046875,0.796875,0.84375,0.83203125,0.83203125,0.80078125,0.8125,0.79296875,0.83203125,0.78515625,0.7734375,0.80078125,0.81640625,0.765625
random--la219,0.703125,0.734375,0.82421875,0.79296875,0.8125,0.85546875,0.8671875,0.8125,0.79296875,1.0,0.8125,0.79296875,0.796875,0.76953125,0.84375,0.76953125,0.80078125,0.78515625,0.80078125,0.8359375,0.859375,0.796875,0.82421875,0.828125,0.765625,0.796875,0.82421875,0.8046875,0.8046875,0.83984375
random--la311,0.75,0.7578125,0.84765625,0.77734375,0.8671875,0.84765625,0.8125,0.8515625,0.81640625,0.8125,1.0,0.82421875,0.859375,0.76953125,0.8515625,0.77734375,0.85546875,0.83984375,0.80859375,0.875,0.8203125,0.796875,0.80078125,0.828125,0.7578125,0.8125,0.82421875,0.8671875,0.796875,0.85546875
random--la318,0.80078125,0.83203125,0.7890625,0.8203125,0.86328125,0.8046875,0.86328125,0.83203125,0.7890625,0.79296875,0.82421875,1.0,0.80078125,0.8046875,0.83984375,0.828125,0.890625,0.8515625,0.8671875,0.84765625,0.83984375,0.82421875,0.8359375,0.85546875,0.82421875,0.85546875,0.8203125,0.87890625,0.79296875,0.84375
random--la321,0.7421875,0.765625,0.83203125,0.79296875,0.84375,0.80078125,0.7890625,0.796875,0.80859375,0.796875,0.859375,0.80078125,1.0,0.80078125,0.8125,0.79296875,0.78515625,0.80078125,0.81640625,0.8515625,0.7890625,0.796875,0.79296875,0.8203125,0.765625,0.8125,0.79296875,0.8046875,0.7578125,0.81640625
random--la415,0.79296875,0.83984375,0.78125,0.859375,0.80078125,0.7578125,0.83203125,0.75390625,0.8515625,0.76953125,0.76953125,0.8046875,0.80078125,1.0,0.74609375,0.859375,0.7734375,0.8359375,0.8515625,0.80859375,0.82421875,0.80859375,0.8125,0.82421875,0.85546875,0.80078125,0.7734375,0.79296875,0.77734375,0.78125
random--la57,0.7265625,0.7578125,0.84765625,0.78515625,0.84375,0.83203125,0.8515625,0.859375,0.73828125,0.84375,0.8515625,0.83984375,0.8125,0.74609375,1.0,0.77734375,0.84765625,0.83984375,0.80078125,0.828125,0.765625,0.7890625,0.79296875,0.8125,0.765625,0.84375,0.86328125,0.828125,0.75,0.88671875
random--la511,0.82421875,0.86328125,0.78125,0.8671875,0.83984375,0.7578125,0.82421875,0.77734375,0.8359375,0.76953125,0.77734375,0.828125,0.79296875,0.859375,0.77734375,1.0,0.8203125,0.796875,0.8828125,0.84765625,0.81640625,0.75390625,0.8125,0.84765625,0.87890625,0.82421875,0.84375,0.83984375,0.82421875,0.8125
random--la517,0.77734375,0.81640625,0.796875,0.8125,0.83984375,0.828125,0.87109375,0.85546875,0.8046875,0.80078125,0.85546875,0.890625,0.78515625,0.7734375,0.84765625,0.8203125,1.0,0.828125,0.84375,0.86328125,0.82421875,0.80078125,0.8203125,0.85546875,0.80859375,0.85546875,0.8515625,0.87109375,0.80078125,0.8671875
random--la68,0.77734375,0.83984375,0.7890625,0.828125,0.83984375,0.796875,0.84765625,0.82421875,0.796875,0.78515625,0.83984375,0.8515625,0.80078125,0.8359375,0.83984375,0.796875,0.828125,1.0,0.8671875,0.83984375,0.83203125,0.81640625,0.8046875,0.83203125,0.82421875,0.83984375,0.796875,0.79296875,0.80859375,0.8203125
random--la617,0.81640625,0.87890625,0.78125,0.859375,0.87109375,0.75,0.83984375,0.80859375,0.84375,0.80078125,0.80859375,0.8671875,0.81640625,0.8515625,0.80078125,0.8828125,0.84375,0.8671875,1.0,0.86328125,0.83984375,0.81640625,0.8046875,0.87890625,0.87109375,0.86328125,0.8203125,0.83203125,0.82421875,0.796875
random--la627,0.765625,0.796875,0.84765625,0.85546875,0.9140625,0.85546875,0.875,0.859375,0.83203125,0.8359375,0.875,0.84765625,0.8515625,0.80859375,0.828125,0.84765625,0.86328125,0.83984375,0.86328125,1.0,0.8515625,0.7890625,0.87109375,0.8828125,0.8046875,0.8359375,0.83984375,0.890625,0.828125,0.86328125
random--la74,0.75,0.7734375,0.76953125,0.80859375,0.84375,0.85546875,0.84375,0.8046875,0.83203125,0.859375,0.8203125,0.83984375,0.7890625,0.82421875,0.765625,0.81640625,0.82421875,0.83203125,0.83984375,0.8515625,1.0,0.8125,0.83203125,0.84375,0.8359375,0.796875,0.77734375,0.8203125,0.84375,0.81640625
random--la77,0.7890625,0.8046875,0.74609375,0.79296875,0.7890625,0.75390625,0.796875,0.7421875,0.80078125,0.796875,0.796875,0.82421875,0.796875,0.80859375,0.7890625,0.75390625,0.80078125,0.81640625,0.81640625,0.7890625,0.8125,1.0,0.78515625,0.8046875,0.796875,0.78125,0.77734375,0.7734375,0.7890625,0.78515625
random--la711,0.74609375,0.79296875,0.8359375,0.8203125,0.85546875,0.8203125,0.88671875,0.83984375,0.8125,0.82421875,0.80078125,0.8359375,0.79296875,0.8125,0.79296875,0.8125,0.8203125,0.8046875,0.8046875,0.87109375,0.83203125,0.78515625,1.0,0.86328125,0.77734375,0.81640625,0.8359375,0.84765625,0.81640625,0.84375
