road,random--la18,random--la111,random--la102,random--la109,random--la1018,random--la23,random--la211,random--la214,random--la215,random--la219,random--la311,random--la318,random--la321,random--la415,random--la57,random--la511,random--la517,random--la68,random--la617,random--la627,random--la74,random--la77,random--la711,random--la713,random--la714,random--la87,random--la819,random--la822,random--la914,random--la916
random--la311,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la318,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la321,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la415,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.875,1.0,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.875
random--la57,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la511,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.875,1.0,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.875
random--la517,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la68,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la617,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.875,1.0,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.875
random--la627,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la74,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la77,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.875,1.0,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.875
random--la711,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la713,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la714,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la87,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.875,1.0,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.875
random--la819,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la822,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
random--la914,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la916,0.875,0.875,0.9375,0.9375,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.9375,1.0
