road,random--la18,random--la109,random--la219,random--la222,random--la31,random--la310,random--la311,random--la322,random--la44,random--la46,random--la412,random--la53,random--la57,random--la511,random--la520,random--la610,random--la616,random--la617,random--la626,random--la627,random--la75,random--la711,random--la84,random--la85,random--la811,random--la814,random--la816,random--la822,random--la912,random--la921
random--la18,1.0,0.75,1.0,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.7692307692307693,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666
random--la109,0.75,1.0,0.75,0.8181818181818182,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8181818181818182,0.75,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.75,0.6666666666666666,0.75,0.75,0.8181818181818182,0.75,0.8333333333333334,0.8333333333333334
random--la219,1.0,0.75,1.0,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.7692307692307693,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666
random--la222,0.9090909090909091,0.8181818181818182,0.9090909090909091,1.0,0.8181818181818182,0.75,0.75,0.8333333333333334,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.6923076923076923,0.8333333333333334,0.8181818181818182,0.75,0.9090909090909091,0.8181818181818182,1.0,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.75,0.8181818181818182,0.9090909090909091,0.75,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334
random--la31,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.8181818181818182,1.0,0.75,0.75,0.8333333333333334,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.6923076923076923,0.8333333333333334,1.0,0.75,0.75,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.75,0.75,1.0,0.9090909090909091,0.75,0.8181818181818182,0.75,0.8333333333333334,0.8333333333333334
random--la310,0.8333333333333334,0.75,0.8333333333333334,0.75,0.75,1.0,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.75,0.9166666666666666,0.7692307692307693,0.7692307692307693,0.75,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666
random--la311,0.8333333333333334,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.9166666666666666,0.75,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.7692307692307693,0.7692307692307693,0.75,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.75,0.75,0.75,0.8333333333333334,1.0,0.75,0.8333333333333334,0.8333333333333334,0.75,1.0,0.9166666666666666,0.9166666666666666
random--la322,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,1.0
random--la44,0.75,0.8181818181818182,0.75,0.8181818181818182,0.8181818181818182,0.75,0.75,0.8333333333333334,1.0,0.75,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.75,0.9090909090909091,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.9090909090909091,0.75,0.8181818181818182,0.75,0.75,0.8181818181818182,0.75,0.8333333333333334,0.8333333333333334
random--la46,0.8333333333333334,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,1.0,0.75,0.9166666666666666,0.7692307692307693,0.7692307692307693,0.75,0.8333333333333334,0.8333333333333334,0.75,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666
random--la412,0.9090909090909091,0.6666666666666666,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.75,0.9090909090909091,0.8333333333333334,0.6666666666666666,0.75,1.0,0.8333333333333334,0.6923076923076923,0.8333333333333334,0.8181818181818182,0.75,0.75,1.0,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.75,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.75,0.6666666666666666,0.9090909090909091,0.8333333333333334,0.8333333333333334
