road,random--la11,random--la17,random--la18,random--la111,random--la1018,random--la219,random--la222,random--la31,random--la310,random--la311,random--la322,random--la46,random--la412,random--la53,random--la510,random--la511,random--la520,random--la610,random--la616,random--la626,random--la714,random--la84,random--la85,random--la811,random--la814,random--la816,random--la819,random--la821,random--la822,random--la912
random--la322,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la46,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la412,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la53,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la510,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la511,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la520,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la610,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la616,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la626,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la714,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la84,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la85,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la811,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la814,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,0.875,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,0.875,0.875,0.9375
random--la816,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
random--la819,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la821,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la822,0.8125,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,1.0,0.875,0.875,0.9375,0.875,0.875,0.875,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375
random--la912,0.875,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,1.0
