road,one-plus-o218,one-plus-o220,random--la1010,random--la1018,random--la26,random--la219,random--la33,random--la42,random--la427,random--la435,random--la438,random--la439,random--la53,random--la514,random--la515,random--la520,random--la62,random--la620,random--la654,random--la655,random--la656,random--la658,random--la74,random--la78,random--la722,random--la727,random--la82,random--la86,random--la87,random--la924
one-plus-o218,1.0,0.8740740740740741,0.8345679012345679,0.8049382716049382,0.845679012345679,0.7999999999999999,0.8555555555555556,0.8111111111111111,0.8065359477124183,0.8022222222222222,0.837037037037037,0.8571428571428572,0.8629629629629629,0.837037037037037,0.8407407407407408,0.825925925925926,0.8324786324786324,0.8428571428571429,0.8103703703703704,0.8444444444444444,0.873015873015873,0.8111111111111111,0.8837606837606837,0.8206349206349206,0.825925925925926,0.8098765432098765,0.8013071895424837,0.8222222222222222,0.7814814814814814,0.8632478632478633
one-plus-o220,0.8740740740740741,1.0,0.845679012345679,0.8037037037037037,0.7753086419753086,0.7814814814814814,0.8126984126984127,0.8382716049382716,0.8065359477124183,0.8222222222222222,0.837037037037037,0.8666666666666667,0.8185185185185185,0.8345679012345679,0.8462962962962963,0.8333333333333334,0.847863247863248,0.8761904761904762,0.8725925925925926,0.8234567901234567,0.8492063492063493,0.8206349206349206,0.8991452991452992,0.8253968253968254,0.891358024691358,0.8135802469135802,0.7895424836601308,0.837037037037037,0.7950617283950617,0.8324786324786325
random--la1010,0.8345679012345679,0.845679012345679,1.0,0.8019323671497585,0.8339181286549707,0.801010101010101,0.8142857142857143,0.8613756613756614,0.8052287581699347,0.8177777777777777,0.8382716049382716,0.8571428571428572,0.837037037037037,0.8126984126984127,0.8870370370370371,0.8024691358024691,0.8598290598290599,0.8634920634920635,0.8666666666666667,0.8539682539682539,0.8126984126984127,0.8650793650793651,0.8632478632478633,0.8126984126984127,0.8222222222222222,0.8157407407407408,0.8235294117647058,0.828395061728395,0.8303030303030303,0.8341880341880341
random--la1018,0.8049382716049382,0.8037037037037037,0.8019323671497585,1.0,0.8362573099415205,0.8232323232323232,0.8238095238095238,0.7915343915343915,0.8326797385620914,0.8200000000000001,0.8135802469135802,0.8174603174603174,0.8314814814814815,0.7714285714285714,0.8666666666666667,0.8074074074074074,0.8444444444444444,0.8444444444444444,0.8162962962962963,0.8264550264550264,0.8301587301587301,0.8285714285714285,0.8136752136752137,0.8492063492063493,0.7978835978835979,0.8038647342995169,0.8248366013071895,0.7851851851851852,0.7808080808080808,0.7965811965811966
random--la26,0.845679012345679,0.7753086419753086,0.8339181286549707,0.8362573099415205,1.0,0.8339181286549707,0.853968253968254,0.839766081871345,0.8522875816993464,0.8444444444444444,0.7753086419753087,0.8047619047619048,0.8074074074074075,0.7801169590643274,0.8703703703703703,0.7975308641975308,0.8495726495726497,0.8063492063492064,0.8474074074074074,0.8093567251461988,0.8555555555555556,0.8365079365079365,0.8341880341880342,0.8031746031746032,0.8116959064327486,0.776608187134503,0.7869281045751635,0.7802469135802469,0.7719298245614035,0.8341880341880342
random--la219,0.7999999999999999,0.7814814814814814,0.801010101010101,0.8232323232323232,0.8339181286549707,1.0,0.834920634920635,0.834920634920635,0.807843137254902,0.8488888888888889,0.8234567901234567,0.8412698412698413,0.825925925925926,0.817989417989418,0.8685185185185186,0.8172839506172839,0.8393162393162393,0.8015873015873016,0.8414814814814815,0.8031746031746032,0.873015873015873,0.819047619047619,0.8444444444444444,0.8142857142857143,0.7841269841269841,0.8353535353535353,0.8091503267973856,0.8024691358024691,0.803030303030303,0.8239316239316239
random--la33,0.8555555555555556,0.8126984126984127,0.8142857142857143,0.8238095238095238,0.853968253968254,0.834920634920635,1.0,0.8523809523809525,0.8063492063492064,0.8044444444444445,0.8031746031746032,0.807936507936508,0.8555555555555555,0.7936507936507937,0.8277777777777778,0.8269841269841269,0.8170940170940171,0.792063492063492,0.8238095238095238,0.8380952380952381,0.8523809523809525,0.8,0.8051282051282052,0.8285714285714285,0.8031746031746032,0.8269841269841269,0.8,0.8269841269841269,0.8015873015873016,0.8017094017094017
random--la42,0.8111111111111111,0.8382716049382716,0.8613756613756614,0.7915343915343915,0.839766081871345,0.834920634920635,0.8523809523809525,1.0,0.807843137254902,0.8422222222222222,0.7975308641975308,0.8253968253968254,0.8574074074074074,0.8042328042328042,0.8703703703703703,0.8049382716049382,0.8153846153846154,0.8063492063492064,0.8266666666666667,0.8158730158730159,0.8222222222222222,0.834920634920635,0.8341880341880342,0.8317460317460318,0.798941798941799,0.816931216931217,0.8143790849673203,0.8185185185185185,0.8084656084656084,0.8581196581196582
random--la427,0.8065359477124183,0.8065359477124183,0.8052287581699347,0.8326797385620914,0.8522875816993464,0.807843137254902,0.8063492063492064,0.807843137254902,1.0,0.8888888888888888,0.7594771241830065,0.7936507936507936,0.8055555555555556,0.792156862745098,0.8574074074074074,0.7986928104575164,0.8512820512820514,0.8158730158730159,0.8385185185185186,0.792156862745098,0.8333333333333334,0.8555555555555556,0.8273504273504274,0.8126984126984127,0.8026143790849674,0.8065359477124183,0.803921568627451,0.803921568627451,0.8091503267973856,0.7948717948717949
random--la435,0.8022222222222222,0.8222222222222222,0.8177777777777777,0.8200000000000001,0.8444444444444444,0.8488888888888889,0.8044444444444445,0.8422222222222222,0.8888888888888888,1.0,0.788888888888889,0.8688888888888888,0.8666666666666667,0.8066666666666666,0.8511111111111112,0.8155555555555556,0.8377777777777777,0.8622222222222222,0.8088888888888889,0.8133333333333334,0.8311111111111111,0.8177777777777778,0.8044444444444445,0.8133333333333334,0.8488888888888889,0.8355555555555556,0.8222222222222222,0.7955555555555556,0.8355555555555556,0.8444444444444444
random--la438,0.837037037037037,0.837037037037037,0.8382716049382716,0.8135802469135802,0.7753086419753087,0.8234567901234567,0.8031746031746032,0.7975308641975308,0.7594771241830065,0.788888888888889,1.0,0.7920634920634921,0.85,0.8765432098765432,0.8314814814814815,0.845679012345679,0.8170940170940171,0.7968253968253969,0.8518518518518519,0.8271604938271605,0.8444444444444444,0.7714285714285715,0.8700854700854701,0.8555555555555556,0.8222222222222222,0.8049382716049382,0.8065359477124183,0.8098765432098766,0.8049382716049382,0.8256410256410256
random--la439,0.8571428571428572,0.8666666666666667,0.8571428571428572,0.8174603174603174,0.8047619047619048,0.8412698412698413,0.807936507936508,0.8253968253968254,0.7936507936507936,0.8688888888888888,0.7920634920634921,1.0,0.8185185185185185,0.7936507936507936,0.8351851851851853,0.7888888888888889,0.7914529914529914,0.8031746031746032,0.8063492063492064,0.8555555555555556,0.8253968253968254,0.7825396825396824,0.8222222222222222,0.7825396825396825,0.7952380952380952,0.8682539682539683,0.8206349206349206,0.8253968253968254,0.8238095238095238,0.8170940170940171
random--la53,0.8629629629629629,0.8185185185185185,0.837037037037037,0.8314814814814815,0.8074074074074075,0.825925925925926,0.8555555555555555,0.8574074074074074,0.8055555555555556,0.8666666666666667,0.85,0.8185185185185185,1.0,0.8314814814814815,0.8203703703703704,0.8185185185185185,0.825925925925926,0.7814814814814814,0.837037037037037,0.9166666666666666,0.8314814814814815,0.7740740740740741,0.8037037037037037,0.825925925925926,0.8185185185185185,0.8537037037037037,0.8166666666666667,0.8055555555555556,0.8888888888888888,0.837037037037037
random--la514,0.837037037037037,0.8345679012345679,0.8126984126984127,0.7714285714285714,0.7801169590643274,0.817989417989418,0.7936507936507937,0.8042328042328042,0.792156862745098,0.8066666666666666,0.8765432098765432,0.7936507936507936,0.8314814814814815,1.0,0.8166666666666667,0.8061728395061728,0.829059829059829,0.8587301587301588,0.8074074074074074,0.8042328042328042,0.8365079365079365,0.8301587301587301,0.905982905982906,0.8285714285714285,0.8402116402116402,0.7883597883597884,0.7986928104575164,0.8148148148148148,0.8105820105820105,0.8461538461538461
random--la515,0.8407407407407408,0.8462962962962963,0.8870370370370371,0.8666666666666667,0.8703703703703703,0.8685185185185186,0.8277777777777778,0.8703703703703703,0.8574074074074074,0.8511111111111112,0.8314814814814815,0.8351851851851853,0.8203703703703704,0.8166666666666667,1.0,0.8388888888888889,0.8314814814814815,0.8518518518518519,0.8481481481481482,0.8407407407407408,0.8425925925925926,0.8203703703703704,0.8092592592592592,0.8333333333333334,0.8018518518518519,0.8648148148148148,0.8574074074074074,0.8092592592592593,0.8518518518518519,0.8166666666666667
random--la520,0.825925925925926,0.8333333333333334,0.8024691358024691,0.8074074074074074,0.7975308641975308,0.8172839506172839,0.8269841269841269,0.8049382716049382,0.7986928104575164,0.8155555555555556,0.845679012345679,0.7888888888888889,0.8185185185185185,0.8061728395061728,0.8388888888888889,1.0,0.8205128205128205,0.8238095238095238,0.84,0.8123456790123457,0.7968253968253969,0.7873015873015873,0.864957264957265,0.8777777777777778,0.8111111111111111,0.7901234567901234,0.8169934640522876,0.8086419753086419,0.7716049382716049,0.841025641025641
random--la62,0.8324786324786324,0.847863247863248,0.8598290598290599,0.8444444444444444,0.8495726495726497,0.8393162393162393,0.8170940170940171,0.8153846153846154,0.8512820512820514,0.8377777777777777,0.8170940170940171,0.7914529914529914,0.825925925925926,0.829059829059829,0.8314814814814815,0.8205128205128205,1.0,0.8529914529914531,0.8803418803418803,0.8324786324786325,0.8188034188034188,0.8239316239316239,0.8341880341880342,0.8461538461538461,0.8615384615384616,0.8222222222222222,0.8188034188034188,0.8170940170940171,0.8273504273504273,0.8205128205128205
random--la620,0.8428571428571429,0.8761904761904762,0.8634920634920635,0.8444444444444444,0.8063492063492064,0.8015873015873016,0.792063492063492,0.8063492063492064,0.8158730158730159,0.8622222222222222,0.7968253968253969,0.8031746031746031,0.7814814814814814,0.8587301587301588,0.8518518518518519,0.8238095238095238,0.8529914529914531,1.0,0.8285714285714285,0.8111111111111111,0.8253968253968254,0.8841269841269841,0.8598290598290599,0.846031746031746,0.8142857142857143,0.8126984126984127,0.8047619047619048,0.8031746031746032,0.8238095238095238,0.829059829059829
