road,random--la11,random--la18,random--la111,random--la109,random--la1018,random--la219,random--la222,random--la311,random--la322,random--la46,random--la49,random--la412,random--la53,random--la510,random--la511,random--la520,random--la61,random--la610,random--la616,random--la617,random--la625,random--la626,random--la714,random--la84,random--la811,random--la813,random--la820,random--la822,random--la912,random--la921
random--la625,0.9375,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,1.0,1.0,0.9375,0.9375
random--la626,0.875,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,1.0,0.8125,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.75,1.0,0.9375,0.9375,0.875,1.0
random--la714,0.9375,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,1.0,1.0,0.9375,0.9375
random--la84,0.875,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,1.0,0.8125,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.75,1.0,0.9375,0.9375,0.875,1.0
random--la811,0.875,0.9375,0.9375,0.8125,0.8125,0.8125,0.75,0.75,0.8125,0.875,0.75,0.8125,0.75,0.75,0.875,0.75,0.9375,0.875,0.75,0.8125,0.8125,0.75,0.8125,0.75,1.0,0.75,0.8125,0.8125,0.875,0.75
random--la813,0.875,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,1.0,0.8125,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.75,1.0,0.9375,0.9375,0.875,1.0
random--la820,0.9375,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,1.0,1.0,0.9375,0.9375
random--la822,0.9375,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,1.0,1.0,0.9375,0.9375
random--la912,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,0.875,0.875,1.0,0.875,0.9375,1.0,0.875,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,0.9375,0.9375,1.0,0.875
random--la921,0.875,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,1.0,0.8125,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.75,1.0,0.9375,0.9375,0.875,1.0
