road,one-plus-o230,one-plus-o345,random--la19,random--la123,random--la124,random--la218,random--la219,random--la223,random--la237,random--la314,random--la318,random--la42,random--la44,random--la413,random--la431,random--la52,random--la620,random--la623,random--la631,random--la635,random--la650,random--la651,random--la655,random--la657,random--la78,random--la712,random--la717,random--la722,random--la87,random--la910
random--la318,0.7869281045751635,0.9055555555555556,0.8238095238095238,0.8343434343434344,0.8362573099415205,0.8245614035087719,0.7789473684210526,0.8407407407407408,0.7962962962962963,0.7904761904761906,1.0,0.8081871345029239,0.7894736842105263,0.8014814814814816,0.7801169590643274,0.8333333333333334,0.8507936507936508,0.7984126984126985,0.8222222222222222,0.7861111111111111,0.7803921568627452,0.797037037037037,0.8023391812865497,0.8203703703703704,0.8476190476190476,0.8135802469135802,0.8511111111111112,0.7871345029239766,0.7847953216374269,0.8222222222222222
random--la42,0.8235294117647058,0.875,0.8873015873015873,0.8747474747474747,0.8412698412698413,0.8432748538011696,0.834920634920635,0.8425925925925926,0.8098765432098766,0.8460317460317461,0.8081871345029239,1.0,0.8222222222222222,0.8444444444444444,0.8465608465608465,0.7913580246913581,0.8063492063492064,0.8253968253968254,0.8255555555555556,0.8875,0.8287581699346405,0.7940740740740742,0.8158730158730159,0.837037037037037,0.8317460317460318,0.817283950617284,0.8355555555555556,0.798941798941799,0.8084656084656084,0.8174603174603174
random--la44,0.807843137254902,0.8694444444444445,0.8365079365079365,0.8464646464646465,0.8433333333333333,0.8081871345029239,0.7766666666666666,0.8851851851851852,0.8506172839506173,0.8301587301587301,0.7894736842105263,0.8222222222222222,1.0,0.8622222222222222,0.8222222222222222,0.8259259259259258,0.807936507936508,0.8301587301587302,0.8177777777777777,0.8402777777777777,0.8313725490196078,0.7985185185185185,0.8233333333333333,0.8425925925925926,0.7936507936507937,0.8296296296296296,0.7755555555555556,0.8111111111111111,0.7988888888888889,0.8317460317460317
random--la413,0.8103703703703704,0.8666666666666667,0.7857142857142857,0.8323232323232324,0.8207407407407408,0.7866666666666666,0.8266666666666667,0.7888888888888889,0.8148148148148149,0.8126984126984127,0.8014814814814816,0.8444444444444444,0.8622222222222222,1.0,0.7881481481481482,0.8192592592592592,0.7746031746031746,0.7634920634920634,0.837037037037037,0.7896296296296296,0.7851851851851852,0.7822222222222223,0.8562962962962963,0.7981481481481482,0.7825396825396825,0.7985185185185185,0.8044444444444445,0.8177777777777777,0.7807407407407407,0.8396825396825397
random--la431,0.8117647058823529,0.875,0.8476190476190476,0.8747474747474747,0.7951690821256039,0.8222222222222222,0.8303030303030303,0.8333333333333334,0.8234567901234567,0.8126984126984127,0.7801169590643274,0.8465608465608465,0.8222222222222222,0.7881481481481482,1.0,0.8123456790123457,0.8111111111111111,0.8444444444444444,0.8088888888888889,0.8611111111111112,0.8235294117647058,0.8103703703703704,0.817989417989418,0.8388888888888889,0.8174603174603174,0.7975308641975308,0.8177777777777778,0.8148148148148149,0.8191919191919191,0.8174603174603174
random--la52,0.7712418300653595,0.9,0.8412698412698413,0.7858585858585859,0.828395061728395,0.8061728395061728,0.8049382716049382,0.8333333333333334,0.7765432098765432,0.8063492063492064,0.8333333333333334,0.7913580246913581,0.8259259259259258,0.8192592592592592,0.8123456790123457,1.0,0.8015873015873016,0.8047619047619048,0.825925925925926,0.8111111111111111,0.7947712418300654,0.7896296296296297,0.8555555555555555,0.7925925925925926,0.8126984126984127,0.7913580246913581,0.8111111111111111,0.8555555555555555,0.7975308641975308,0.8111111111111111
random--la620,0.7825396825396825,0.9027777777777778,0.861904761904762,0.8040404040404041,0.819047619047619,0.8047619047619048,0.8015873015873016,0.825925925925926,0.8111111111111111,0.8444444444444444,0.8507936507936508,0.8063492063492064,0.807936507936508,0.7746031746031746,0.8111111111111111,0.8015873015873016,1.0,0.8015873015873016,0.834920634920635,0.8571428571428572,0.8126984126984127,0.807936507936508,0.8111111111111111,0.8407407407407408,0.846031746031746,0.8253968253968254,0.8733333333333333,0.8142857142857143,0.8238095238095238,0.8365079365079365
random--la623,0.8158730158730159,0.8416666666666667,0.7777777777777778,0.8040404040404041,0.7952380952380953,0.8396825396825397,0.8174603174603174,0.8277777777777778,0.7746031746031745,0.8460317460317461,0.7984126984126985,0.8253968253968254,0.8301587301587302,0.7634920634920634,0.8444444444444444,0.8047619047619048,0.8015873015873016,1.0,0.8,0.8650793650793651,0.8285714285714285,0.7968253968253969,0.8365079365079365,0.8388888888888889,0.8126984126984127,0.8380952380952381,0.8355555555555556,0.792063492063492,0.8126984126984127,0.8031746031746032
random--la631,0.7947712418300654,0.9166666666666666,0.8777777777777778,0.8444444444444444,0.8577777777777778,0.8140350877192982,0.8222222222222222,0.8074074074074075,0.7876543209876543,0.8333333333333334,0.8222222222222222,0.8255555555555556,0.8177777777777777,0.837037037037037,0.8088888888888889,0.825925925925926,0.834920634920635,0.8,1.0,0.7944444444444444,0.8274509803921568,0.7659259259259259,0.8255555555555556,0.8055555555555556,0.807936507936508,0.7901234567901234,0.7933333333333333,0.7966666666666666,0.7977777777777778,0.8238095238095238
random--la635,0.7986111111111112,0.9027777777777778,0.7873015873015874,0.9191919191919192,0.8236111111111111,0.8097222222222222,0.825,0.8203703703703704,0.8236111111111111,0.8031746031746032,0.7861111111111111,0.8875,0.8402777777777777,0.7896296296296296,0.8611111111111112,0.8111111111111111,0.8571428571428572,0.8650793650793651,0.7944444444444444,1.0,0.8125,0.8,0.8402777777777778,0.8240740740740741,0.8031746031746032,0.8097222222222222,0.8311111111111111,0.85,0.8069444444444445,0.8317460317460318
