road,random--la11,random--la111,random--la103,random--la108,random--la28,random--la211,random--la35,random--la37,random--la310,random--la318,random--la322,random--la414,random--la53,random--la510,random--la518,random--la520,random--la61,random--la68,random--la616,random--la622,random--la716,random--la85,random--la87,random--la88,random--la811,random--la819,random--la820,random--la98,random--la917,random--la923
random--la11,1.0,0.7588235294117647,0.7785714285714286,0.75,0.7416666666666667,0.79,0.7538461538461538,0.7473684210526316,0.7263157894736842,0.8083333333333333,0.7578947368421053,0.7,0.7578947368421053,0.736842105263158,0.7083333333333333,0.7578947368421053,0.7052631578947368,0.7,0.7473684210526316,0.7384615384615385,0.94,0.7421052631578947,0.711764705882353,0.7307692307692308,0.74,0.7315789473684211,0.7722222222222223,0.73125,0.7285714285714286,0.7157894736842105
random--la111,0.7588235294117647,1.0,0.7642857142857142,0.75,0.7916666666666666,0.83,0.7846153846153846,0.7176470588235294,0.7588235294117647,0.775,0.7470588235294118,0.7823529411764706,0.7647058823529411,0.7235294117647059,0.8,0.7235294117647059,0.7823529411764706,0.7705882352941177,0.7470588235294118,0.7846153846153846,0.84,0.7529411764705882,0.7705882352941177,0.7230769230769231,0.8066666666666666,0.8235294117647058,0.7294117647058824,0.75625,0.7357142857142858,0.7411764705882353
random--la103,0.7785714285714286,0.7642857142857142,1.0,0.725,0.7166666666666667,0.75,0.7692307692307692,0.8,0.7428571428571429,0.7583333333333333,0.7071428571428571,0.7714285714285715,0.75,0.7714285714285715,0.7416666666666667,0.7285714285714286,0.7357142857142858,0.7714285714285715,0.7785714285714286,0.7692307692307692,0.92,0.7785714285714286,0.7428571428571429,0.676923076923077,0.7285714285714286,0.7785714285714286,0.7571428571428571,0.7214285714285714,0.7571428571428571,0.7714285714285715
random--la108,0.75,0.75,0.725,1.0,0.7916666666666666,0.78,0.75,0.7666666666666666,0.775,0.7416666666666667,0.8416666666666667,0.8,0.7666666666666666,0.7833333333333333,0.725,0.7333333333333334,0.7666666666666666,0.7916666666666666,0.775,0.7583333333333333,0.78,0.7666666666666666,0.7083333333333333,0.8083333333333333,0.6916666666666667,0.7916666666666666,0.775,0.7333333333333334,0.775,0.7916666666666666
random--la28,0.7416666666666667,0.7916666666666666,0.7166666666666667,0.7916666666666666,1.0,0.77,0.8083333333333333,0.775,0.8416666666666667,0.75,0.7833333333333333,0.7666666666666666,0.7666666666666666,0.7333333333333334,0.75,0.7833333333333333,0.7666666666666666,0.7416666666666667,0.775,0.75,0.88,0.7333333333333334,0.7083333333333333,0.7,0.7,0.8083333333333333,0.8,0.7416666666666667,0.7916666666666666,0.75
random--la211,0.79,0.83,0.75,0.78,0.77,1.0,0.84,0.84,0.79,0.75,0.8200000000000001,0.8200000000000001,0.8,0.79,0.76,0.81,0.84,0.8200000000000001,0.84,0.75,0.8200000000000001,0.78,0.8200000000000001,0.71,0.77,0.86,0.81,0.83,0.79,0.8200000000000001
random--la35,0.7538461538461538,0.7846153846153846,0.7692307692307692,0.75,0.8083333333333333,0.84,1.0,0.8461538461538461,0.8153846153846154,0.775,0.7846153846153846,0.8307692307692307,0.8,0.7923076923076923,0.775,0.8076923076923077,0.7846153846153846,0.7769230769230769,0.8307692307692307,0.7692307692307692,0.84,0.8076923076923077,0.7461538461538462,0.7461538461538462,0.7923076923076923,0.7923076923076923,0.8076923076923077,0.8153846153846154,0.7692307692307692,0.823076923076923
random--la37,0.7473684210526316,0.7176470588235294,0.8,0.7666666666666666,0.775,0.84,0.8461538461538461,1.0,0.7578947368421053,0.8,0.7631578947368421,0.7947368421052632,0.7789473684210526,0.7842105263157895,0.7666666666666666,0.7736842105263158,0.7789473684210526,0.7631578947368421,0.7947368421052632,0.7153846153846154,0.76,0.7,0.7764705882352941,0.8076923076923077,0.7466666666666666,0.7842105263157895,0.7555555555555555,0.70625,0.7214285714285714,0.7789473684210526
random--la310,0.7263157894736842,0.7588235294117647,0.7428571428571429,0.775,0.8416666666666667,0.79,0.8153846153846154,0.7578947368421053,1.0,0.75,0.7,0.8473684210526315,0.75,0.7428571428571429,0.7916666666666666,0.78,0.7333333333333334,0.7526315789473684,0.7375,0.7692307692307692,0.86,0.7052631578947368,0.7411764705882353,0.7,0.7666666666666666,0.7476190476190476,0.7166666666666667,0.70625,0.7571428571428571,0.785
random--la318,0.8083333333333333,0.775,0.7583333333333333,0.7416666666666667,0.75,0.75,0.775,0.8,0.75,1.0,0.8,0.7666666666666666,0.825,0.8,0.7,0.8416666666666667,0.775,0.8083333333333333,0.8583333333333334,0.8166666666666667,0.72,0.8,0.75,0.7416666666666667,0.7916666666666666,0.8333333333333334,0.7833333333333333,0.725,0.7416666666666667,0.8583333333333334
random--la322,0.7578947368421053,0.7470588235294118,0.7071428571428571,0.8416666666666667,0.7833333333333333,0.8200000000000001,0.7846153846153846,0.7631578947368421,0.7,0.8,1.0,0.7315789473684211,0.7954545454545454,0.7523809523809524,0.8,0.725,0.7857142857142857,0.7684210526315789,0.7434782608695651,0.7615384615384615,0.94,0.7473684210526316,0.7705882352941177,0.7538461538461538,0.78,0.7904761904761904,0.7888888888888889,0.7375,0.7142857142857143,0.75
random--la414,0.7,0.7823529411764706,0.7714285714285715,0.8,0.7666666666666666,0.8200000000000001,0.8307692307692307,0.7947368421052632,0.8473684210526315,0.7666666666666666,0.7315789473684211,1.0,0.8210526315789474,0.7578947368421053,0.7833333333333333,0.736842105263158,0.7736842105263158,0.7789473684210526,0.7631578947368421,0.7538461538461538,0.88,0.7157894736842105,0.8117647058823529,0.7846153846153846,0.8133333333333334,0.7421052631578947,0.7444444444444445,0.71875,0.7642857142857142,0.8
random--la53,0.7578947368421053,0.7647058823529411,0.75,0.7666666666666666,0.7666666666666666,0.8,0.8,0.7789473684210526,0.75,0.825,0.7954545454545454,0.8210526315789474,1.0,0.7285714285714286,0.775,0.765,0.7476190476190476,0.7894736842105263,0.7545454545454545,0.8307692307692307,0.8,0.7684210526315789,0.788235294117647,0.7923076923076923,0.7533333333333333,0.7619047619047619,0.7722222222222223,0.725,0.85,0.8049999999999999
