road,one-plus-o243,one-plus-o35,one-plus-o38,one-plus-o324,random--la19,random--la122,random--la1017,random--la1021,random--la1022,random--la1024,random--la235,random--la240,random--la314,random--la317,random--la413,random--la415,random--la423,random--la438,random--la518,random--la62,random--la66,random--la628,random--la637,random--la638,random--la660,random--la72,random--la732,random--la86,random--la88,random--la813
random--la317,0.8126984126984127,0.8577777777777778,0.8864197530864197,0.8388888888888889,0.7984126984126985,0.8174603174603174,0.7907407407407407,0.8031746031746032,0.8380952380952381,0.7936507936507936,0.7873015873015873,0.8170940170940171,0.8253968253968254,1.0,0.780952380952381,0.9333333333333333,0.7984126984126985,0.7682539682539682,0.8253968253968254,0.7897435897435897,0.807936507936508,0.7955555555555556,0.7968253968253969,0.780952380952381,0.7952380952380952,0.8,0.8088888888888889,0.780952380952381,0.7794871794871795,0.8088888888888889
random--la413,0.8266666666666667,0.8244444444444445,0.8098765432098766,0.8166666666666667,0.7857142857142857,0.8207407407407408,0.7999999999999999,0.7466666666666667,0.8118518518518518,0.8118518518518518,0.7968253968253969,0.7880341880341881,0.8126984126984127,0.780952380952381,1.0,0.9666666666666667,0.802962962962963,0.8281481481481482,0.7857142857142857,0.8393162393162393,0.8237037037037037,0.8133333333333334,0.7807407407407407,0.8063492063492064,0.8548148148148148,0.8314814814814815,0.8333333333333334,0.8148148148148149,0.8034188034188035,0.7933333333333333
random--la415,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.8666666666666667,0.9,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9666666666666667
random--la423,0.797037037037037,0.7955555555555556,0.8246913580246914,0.8444444444444444,0.7968253968253969,0.7955555555555556,0.8222222222222222,0.7392592592592593,0.8074074074074074,0.797037037037037,0.807936507936508,0.8017094017094017,0.7857142857142857,0.7984126984126985,0.802962962962963,0.9666666666666667,1.0,0.8133333333333334,0.7666666666666666,0.8136752136752137,0.8014814814814815,0.8244444444444445,0.8296296296296296,0.8126984126984127,0.762962962962963,0.8074074074074075,0.8,0.7911111111111111,0.7623931623931623,0.8
random--la438,0.8627450980392157,0.8533333333333333,0.8469135802469137,0.8194444444444444,0.8142857142857143,0.7950617283950617,0.8296296296296296,0.7654320987654322,0.8236111111111111,0.837037037037037,0.8857142857142857,0.7914529914529915,0.7873015873015873,0.7682539682539682,0.8281481481481482,0.9666666666666667,0.8133333333333334,1.0,0.8222222222222222,0.8170940170940171,0.808641975308642,0.8622222222222222,0.8237037037037037,0.8682539682539683,0.7581699346405228,0.8333333333333334,0.8533333333333334,0.8098765432098766,0.7914529914529914,0.8577777777777778
random--la518,0.8095238095238095,0.8222222222222222,0.8246913580246914,0.8861111111111111,0.8301587301587302,0.8253968253968254,0.7925925925925926,0.7888888888888889,0.8587301587301588,0.8047619047619048,0.780952380952381,0.8085470085470086,0.8031746031746032,0.8253968253968254,0.7857142857142857,0.9333333333333333,0.7666666666666666,0.8222222222222222,1.0,0.7692307692307692,0.8,0.8111111111111111,0.8158730158730159,0.8571428571428572,0.8396825396825397,0.7407407407407407,0.7822222222222222,0.7952380952380953,0.7726495726495726,0.8400000000000001
random--la62,0.8,0.86,0.8666666666666667,0.8416666666666667,0.7965811965811966,0.8205128205128205,0.8425925925925926,0.7965811965811966,0.8034188034188035,0.8495726495726497,0.8290598290598291,0.8188034188034188,0.8341880341880342,0.7897435897435897,0.8393162393162393,0.9333333333333333,0.8136752136752137,0.8170940170940171,0.7692307692307692,1.0,0.8136752136752137,0.8177777777777778,0.8222222222222222,0.7931623931623932,0.8273504273504273,0.762962962962963,0.8577777777777778,0.8170940170940171,0.8307692307692308,0.8244444444444444
random--la66,0.7777777777777778,0.9,0.8888888888888888,0.8277777777777778,0.8111111111111111,0.8592592592592593,0.8870370370370371,0.8061728395061728,0.8458333333333333,0.8148148148148148,0.8222222222222222,0.8529914529914531,0.9142857142857143,0.807936507936508,0.8237037037037037,0.9666666666666667,0.8014814814814815,0.808641975308642,0.8,0.8136752136752137,1.0,0.8688888888888889,0.8562962962962963,0.7968253968253969,0.8326797385620915,0.8611111111111112,0.9022222222222223,0.817283950617284,0.8581196581196582,0.8688888888888889
random--la628,0.8288888888888889,0.8822222222222222,0.8691358024691358,0.8333333333333334,0.8333333333333334,0.888888888888889,0.8066666666666666,0.8333333333333334,0.8644444444444445,0.8577777777777778,0.8622222222222222,0.8377777777777777,0.8644444444444445,0.7955555555555556,0.8133333333333334,0.8666666666666667,0.8244444444444445,0.8622222222222222,0.8111111111111111,0.8177777777777778,0.8688888888888889,1.0,0.8577777777777778,0.8200000000000001,0.8133333333333334,0.8111111111111111,0.8711111111111112,0.8222222222222222,0.8377777777777777,0.8644444444444445
random--la637,0.837037037037037,0.8533333333333333,0.8987654320987655,0.8583333333333334,0.8492063492063493,0.8207407407407408,0.8314814814814815,0.7792592592592592,0.8251851851851852,0.8444444444444444,0.8111111111111111,0.8632478632478633,0.7968253968253968,0.7968253968253969,0.7807407407407407,0.9,0.8296296296296296,0.8237037037037037,0.8158730158730159,0.8222222222222222,0.8562962962962963,0.8577777777777778,1.0,0.8285714285714285,0.8074074074074075,0.8148148148148148,0.8466666666666667,0.8207407407407407,0.8273504273504273,0.8222222222222222
