road,random--la11,random--la14,random--la17,random--la18,random--la111,random--la115,random--la117,random--la102,random--la103,random--la105,random--la108,random--la109,random--la1012,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la28,random--la210,random--la211,random--la213,random--la214,random--la215,random--la216,random--la218,random--la219,random--la220,random--la222,random--la31,random--la35,random--la36,random--la37,random--la38,random--la310,random--la311,random--la318,random--la321,random--la322,random--la323,random--la42,random--la44,random--la46,random--la49,random--la412,random--la413,random--la414,random--la415,random--la53,random--la56,random--la57,random--la58,random--la59,random--la510,random--la511,random--la517,random--la518,random--la520,random--la61,random--la62,random--la63,random--la66,random--la68,random--la610,random--la614,random--la615,random--la616,random--la617,random--la619,random--la621,random--la622,random--la623,random--la625,random--la626,random--la627,random--la72,random--la74,random--la75,random--la77,random--la79,random--la711,random--la713,random--la714,random--la716,random--la718,random--la719,random--la82,random--la84,random--la85,random--la87,random--la88,random--la810,random--la811,random--la813,random--la814,random--la816,random--la818,random--la819,random--la820,random--la821,random--la822,random--la824,random--la92,random--la93,random--la96,random--la98,random--la910,random--la912,random--la914,random--la916,random--la917,random--la918,random--la921,random--la922,random--la923
random--la511,5,5,4,4,4,4,4,5,3,5,3,4,4,4,5,6,5,4,4,5,4,4,4,3,4,4,5,4,4,5,4,4,5,6,4,6,4,4,3,3,5,4,3,4,5,7,5,6,4,4,5,3,4,5,24,4,5,4,4,4,6,5,4,4,3,3,4,5,4,5,3,5,3,5,4,5,4,4,4,5,3,4,4,3,4,4,5,4,4,4,4,3,6,5,6,4,4,5,5,4,4,6,7,5,4,4,6,4,5,3,3,5,5,5,4
random--la517,4,3,4,4,4,3,6,6,5,5,3,4,5,5,3,3,3,3,4,3,4,4,3,4,5,4,4,4,4,4,4,2,5,4,4,4,4,5,5,5,4,3,4,4,4,7,4,3,5,4,3,3,4,4,4,10,5,4,5,3,4,4,3,4,5,5,3,3,3,3,4,3,5,5,4,5,3,4,4,5,5,4,3,4,3,4,4,5,4,4,5,3,3,4,4,4,4,3,4,5,4,4,5,4,4,3,3,3,5,6,4,4,4,4,4
random--la518,5,4,5,4,4,3,4,4,3,4,3,4,3,3,4,5,4,3,4,5,4,5,3,3,5,4,5,4,4,4,6,3,3,4,3,4,4,4,4,5,4,3,4,4,3,5,3,3,5,3,5,4,5,4,5,5,12,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,3,4,4,4,3,4,4,6,4,3,3,4,4,5,5,3,4,3,4,4,3,4,4,4,4,5,3,3,4,7,4,4,3,3,6,3,4,4,6,3,4
random--la520,4,4,4,5,5,3,4,4,4,5,4,5,5,4,4,4,4,4,6,4,3,5,5,4,5,4,4,4,5,6,6,3,5,6,5,3,4,4,6,5,5,5,4,6,5,4,3,5,4,4,5,4,5,5,4,4,5,20,5,6,6,4,5,5,4,6,7,4,4,4,5,5,4,4,4,5,3,5,3,6,5,5,4,4,4,5,3,5,4,5,4,3,4,4,3,5,6,4,4,4,4,5,5,5,5,4,5,4,6,4,4,6,5,5,4
random--la61,4,4,5,5,4,4,3,5,5,5,5,4,3,4,5,4,4,4,4,4,4,3,5,5,4,4,4,3,3,4,3,3,5,4,4,5,4,5,6,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,5,4,5,21,5,4,4,4,4,5,4,5,4,5,4,4,5,5,3,4,5,3,4,5,4,4,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,5,5,5,4,4,3,4,5,3,6,4
random--la62,5,4,5,4,5,4,5,5,5,5,5,4,4,5,4,4,4,4,5,3,4,3,4,4,4,4,5,5,5,5,4,4,5,5,4,5,4,6,5,4,4,4,5,4,4,4,5,4,5,4,4,3,3,4,4,3,5,6,5,26,4,4,4,4,4,5,4,4,4,5,4,4,5,3,4,3,4,4,5,4,5,4,3,4,4,5,5,4,5,4,4,3,4,5,4,4,4,3,6,3,6,5,5,5,4,5,4,7,5,4,5,6,6,4,4
random--la63,3,4,4,4,4,5,4,4,3,4,3,5,5,3,4,5,4,4,5,4,3,4,4,4,6,4,4,4,3,5,5,3,4,3,3,4,4,2,5,6,4,4,3,5,4,4,4,6,4,3,4,4,4,5,6,4,4,6,4,4,18,4,5,5,3,3,5,3,4,4,4,4,3,3,5,4,3,6,3,5,4,4,4,2,5,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,4,5,5,4,4,4,5,5,5,3,3,6,5,6,3
random--la66,5,4,5,5,4,4,5,5,5,4,4,4,4,5,4,5,6,5,4,4,4,4,4,5,4,4,5,6,4,4,4,3,5,4,4,4,3,4,4,5,6,5,4,4,5,4,5,5,4,4,5,4,4,4,5,4,5,4,4,4,4,27,4,4,4,4,4,6,5,5,4,4,5,4,3,5,4,4,4,4,5,4,4,3,4,5,7,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,5,4,6,4,4,4,3,5,5,5,4
random--la68,4,4,3,4,4,4,3,3,3,4,4,4,4,5,3,4,4,3,4,4,4,5,3,4,5,4,4,4,3,4,3,3,4,4,3,4,3,4,3,4,3,3,3,4,3,4,4,7,4,4,5,4,4,4,4,3,4,5,4,4,5,4,19,5,3,6,4,3,5,4,3,3,3,3,4,4,4,4,4,3,4,4,4,3,4,4,3,5,4,4,3,4,4,4,4,4,4,5,4,4,4,5,4,6,4,4,5,5,4,3,3,4,3,5,4
random--la610,4,5,5,4,5,4,5,3,3,5,4,5,5,4,4,5,5,3,3,6,4,4,7,3,4,5,4,4,3,4,4,4,4,3,4,3,4,4,4,4,5,4,5,4,5,4,4,4,5,4,6,4,4,4,4,4,4,5,4,4,5,4,5,25,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,3,3,4,4,5,4,4,4,3,4,4,4,4,3,4,4,5,5,3,6,6,5,4,3,4,4,5,4,4,4,4,4
random--la614,5,3,5,4,3,3,4,4,3,5,3,4,4,3,4,3,4,3,4,4,3,4,4,4,3,5,4,4,4,5,3,3,4,3,5,4,3,6,3,4,4,3,3,5,5,4,4,3,4,5,5,3,4,3,3,5,4,4,5,4,3,4,3,5,10,4,4,5,3,3,3,4,7,4,4,3,3,3,3,4,4,4,4,3,3,4,5,5,4,4,3,4,4,6,3,3,3,4,3,4,4,3,4,4,4,3,3,4,5,3,3,3,3,3,4
random--la615,5,4,4,4,6,5,3,4,4,5,3,6,3,4,4,4,4,4,4,4,6,3,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,6,4,5,5,4,4,3,3,5,4,6,4,5,3,4,6,4,4,19,3,4,5,3,5,4,4,6,5,4,4,3,4,4,6,4,3,4,4,6,3,4,5,5,4,4,4,4,5,4,5,4,5,5,4,5,4,5,7,4,4,4,5,3,4,4,4,5,4
random--la616,4,6,5,4,4,3,4,4,4,4,4,5,5,3,4,4,4,4,4,4,4,4,6,5,4,4,4,5,5,6,5,4,4,5,7,5,4,3,6,5,4,6,6,5,5,4,4,5,5,3,5,5,4,4,4,3,4,7,5,4,5,4,4,4,4,3,24,4,5,4,4,4,4,5,3,6,3,5,4,6,3,4,6,3,6,5,5,5,4,4,3,4,4,5,5,5,5,5,4,4,5,5,5,4,3,4,4,5,4,4,5,5,5,4,5
random--la617,6,5,5,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,4,5,4,4,4,5,6,5,5,6,4,5,4,4,4,5,5,4,4,4,6,5,5,3,5,6,4,5,4,4,4,3,5,4,3,6,5,3,5,4,4,4,3,6,3,5,5,4,4,22,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,4,5,4,6,5,4,4,5,4,4,6,4,5,3,3,5,6,5,4,3,6,4,4,5,6,4,5,5,4,5,5,5
random--la619,3,4,4,4,4,3,3,5,4,4,3,3,4,3,4,4,4,4,4,5,4,3,4,3,4,4,5,4,4,4,4,3,4,3,4,4,6,3,4,4,3,6,4,5,5,4,4,5,4,4,6,4,5,6,4,3,4,4,5,4,4,5,5,4,3,5,5,5,18,3,4,4,3,3,4,4,4,5,4,4,4,6,5,3,3,4,4,5,4,5,3,5,5,4,5,6,5,4,5,4,4,4,5,5,6,5,5,4,3,3,6,4,3,5,5
random--la621,4,5,4,5,5,3,3,3,3,4,3,4,3,4,3,5,5,4,3,3,3,5,4,3,4,3,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,5,4,3,3,4,3,4,5,3,4,4,4,6,5,3,5,4,4,5,4,5,4,4,3,3,4,4,3,14,3,4,3,5,5,4,4,4,3,3,4,3,4,3,3,3,3,4,5,4,3,3,4,4,3,4,3,4,3,4,3,4,3,4,5,3,4,4,5,3,3,4,4,5,4
random--la622,5,3,4,6,4,4,4,4,5,5,5,4,3,4,4,4,4,4,4,4,3,4,4,4,5,4,3,4,5,5,4,3,4,5,4,4,4,4,5,4,4,3,5,6,4,4,4,3,4,5,6,3,5,4,3,4,4,5,4,4,4,4,3,4,3,5,4,5,4,3,13,5,4,4,3,4,3,4,3,6,4,5,4,3,5,3,4,4,4,3,5,3,4,4,7,4,7,3,5,5,5,5,3,4,4,4,4,4,5,5,3,4,4,4,3
random--la623,4,3,3,5,4,4,4,4,5,4,4,4,4,4,4,3,4,4,5,3,3,4,4,5,7,4,4,4,4,4,4,3,5,3,4,3,3,3,4,6,4,4,5,4,3,4,3,4,4,4,5,4,4,5,5,3,4,5,5,4,4,4,3,4,4,4,4,5,4,4,5,15,5,5,4,4,3,4,3,5,3,4,5,2,3,3,4,3,3,4,6,4,3,4,6,4,5,4,4,6,4,5,3,3,5,4,4,4,4,5,4,4,4,5,3
random--la625,5,3,7,5,4,3,3,4,3,7,4,4,3,5,5,3,6,4,4,5,3,5,4,4,5,5,4,3,5,6,3,3,3,4,5,3,4,8,4,4,4,3,5,5,5,4,4,3,6,3,3,5,6,4,3,5,4,4,5,5,3,5,3,4,7,4,4,5,3,3,4,5,14,4,4,3,3,4,4,4,7,5,4,3,4,3,5,5,4,4,5,3,3,6,5,4,4,3,5,6,5,5,4,5,3,5,3,4,4,5,6,4,5,3,4
random--la626,4,4,4,3,3,3,4,5,7,4,4,4,5,4,4,4,5,5,3,5,5,4,4,4,5,4,4,4,3,4,5,4,4,4,5,4,4,4,5,5,4,3,4,6,4,6,4,4,4,4,4,3,4,3,5,5,4,4,3,3,3,4,3,4,4,6,5,5,3,5,4,5,4,16,4,4,4,4,5,4,5,4,4,3,4,5,4,4,5,5,4,4,4,5,4,5,4,4,4,4,5,4,5,4,5,4,5,3,4,5,4,3,5,5,5
random--la627,4,4,3,5,3,4,4,4,3,5,3,4,4,3,4,5,4,3,3,4,3,4,5,3,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,5,3,4,4,4,4,4,5,4,5,3,4,6,4,4,3,4,4,4,5,3,4,5,4,5,3,4,4,5,3,4,4,4,17,4,4,4,4,5,4,4,5,2,4,3,3,4,5,4,3,4,6,4,3,4,3,3,3,4,4,4,5,5,4,4,3,3,4,4,4,5,4,5,5
random--la72,3,5,4,5,3,3,4,5,4,6,4,6,5,4,4,5,3,4,5,4,5,4,4,4,5,4,3,5,4,4,3,4,5,5,4,3,3,4,5,7,5,4,3,4,4,4,5,4,5,4,4,4,4,4,5,5,4,5,5,3,4,5,4,4,3,4,6,4,4,4,4,4,3,4,4,15,3,4,6,5,4,3,4,3,4,5,4,4,4,5,3,3,3,3,4,5,4,4,5,3,4,5,4,4,4,4,4,4,4,4,4,5,5,5,4
random--la74,5,4,3,5,4,4,3,3,3,4,3,4,2,3,4,3,3,3,4,4,5,3,5,4,5,4,5,3,4,3,3,5,5,2,3,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,3,4,3,4,4,4,3,4,3,5,4,4,3,3,3,4,4,3,12,4,3,3,3,4,3,2,3,3,4,4,3,3,3,3,4,4,3,4,3,5,4,3,3,4,4,5,3,4,3,5,4,2,4,4,4,4,4
random--la75,5,4,5,4,4,3,5,5,6,4,5,4,6,3,4,5,4,3,4,4,3,4,4,4,5,3,5,4,5,6,4,4,5,4,4,5,6,3,5,4,5,3,4,5,5,4,5,4,5,4,6,3,4,7,4,4,4,5,4,4,6,4,4,4,3,3,5,4,5,4,4,4,4,4,4,4,4,22,4,4,5,4,4,3,4,5,6,6,5,4,4,6,4,4,4,4,4,4,4,4,5,4,6,3,3,4,5,5,5,5,5,4,5,5,6
random--la77,4,4,5,5,4,3,3,4,4,5,6,4,4,5,4,4,4,4,4,6,4,4,3,5,4,4,3,4,3,5,3,3,5,5,4,4,4,4,5,4,3,4,3,3,4,8,4,4,4,4,4,4,4,7,4,4,3,3,5,5,3,4,4,4,3,4,4,5,4,3,3,3,4,5,4,6,3,4,16,3,5,4,3,3,4,5,3,4,4,6,4,3,4,4,4,4,3,3,5,3,5,4,4,4,4,6,5,6,3,4,4,4,4,4,4
random--la79,4,6,4,4,4,3,5,4,7,5,4,4,6,4,3,5,4,4,5,4,3,4,4,3,5,4,4,4,4,5,4,3,3,4,5,3,4,4,5,5,5,3,4,6,3,4,3,3,4,4,5,3,4,4,5,5,4,6,4,4,5,4,3,5,4,4,6,4,4,3,6,5,4,4,5,5,3,4,3,14,4,5,4,4,3,5,4,4,5,4,4,3,3,4,3,5,7,3,4,4,3,5,5,4,3,3,4,3,6,4,5,4,4,6,4
random--la711,5,4,6,4,4,5,4,5,4,5,4,6,3,4,3,5,6,4,4,5,3,5,4,6,5,4,4,4,3,4,3,3,3,4,3,4,6,5,4,4,4,3,4,3,5,4,3,4,3,4,5,4,4,4,3,5,4,5,4,5,4,5,4,4,4,6,3,5,4,4,4,3,7,5,4,4,3,5,5,4,15,4,4,3,4,4,3,6,4,4,4,3,3,4,3,4,4,4,3,4,5,4,4,5,4,5,4,4,4,5,3,4,5,4,4
random--la713,5,3,4,5,4,4,3,5,4,6,4,4,3,4,3,4,5,4,5,3,5,4,3,3,4,6,4,3,4,6,5,3,4,4,5,3,5,4,4,4,4,3,5,4,4,4,4,4,4,4,5,4,4,4,4,4,6,5,6,4,4,4,4,5,4,4,4,4,6,3,5,4,5,4,4,3,4,4,4,5,4,18,6,3,4,3,4,5,5,3,4,4,4,4,5,4,5,4,4,4,5,4,5,6,3,4,4,4,5,5,4,3,4,5,4
random--la714,4,3,5,6,3,3,4,6,4,4,3,4,4,4,4,5,4,5,5,3,4,5,5,5,4,4,4,4,6,4,5,3,3,5,5,3,4,3,5,4,5,4,6,4,4,3,3,4,5,3,5,5,4,4,4,3,4,4,4,3,4,4,4,4,4,3,6,5,5,4,4,5,4,4,5,4,3,4,3,4,4,6,15,4,5,3,3,5,4,3,4,4,4,6,7,5,5,4,4,4,4,4,3,4,4,3,5,4,4,4,5,4,4,3,4
random--la716,5,3,3,4,3,3,2,4,5,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,2,4,4,3,3,3,3,5,4,3,2,4,3,3,3,4,3,4,3,3,3,3,4,3,4,3,4,4,4,2,3,3,3,3,4,3,4,3,3,3,2,3,3,2,3,2,3,3,4,3,3,4,5,4,3,3,4,3,3,3,4,4,3,3,5,3,3,3,3,4,4,4,4,3,4,4,4,5,4,3,3,3,5,3
random--la718,5,5,4,6,4,3,4,4,4,5,4,4,4,3,7,4,3,4,3,6,4,4,4,4,3,3,3,4,4,4,4,3,4,6,3,4,4,3,4,3,3,4,6,4,3,4,5,4,5,4,4,4,3,4,4,3,3,4,4,4,5,4,4,3,3,4,6,5,3,3,5,3,4,4,4,4,3,4,4,3,4,4,5,4,14,6,4,5,4,5,4,5,5,4,4,5,4,3,6,4,6,4,4,4,4,4,4,5,4,5,3,4,5,4,5
random--la719,4,4,3,4,4,3,5,5,4,5,4,3,7,4,5,5,4,3,3,6,5,4,4,4,5,3,4,5,3,3,3,3,4,4,4,4,4,4,6,6,4,4,4,4,4,5,5,4,5,4,5,3,3,5,4,4,4,5,4,5,4,5,4,4,4,6,5,4,4,3,3,3,3,5,3,5,3,5,5,5,4,3,3,3,6,15,4,5,4,5,3,4,5,3,3,7,3,4,5,3,5,3,5,4,4,3,3,4,5,4,3,5,4,4,5
random--la82,6,5,5,4,4,3,7,4,4,3,3,4,5,3,5,4,5,3,3,4,3,3,4,4,5,3,4,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,5,5,5,3,4,3,4,4,4,4,5,4,4,3,4,5,4,7,3,4,5,3,5,6,4,3,4,4,5,4,3,4,4,6,3,4,3,4,3,3,4,4,17,4,4,5,5,4,3,5,4,4,4,3,4,3,4,4,4,4,3,4,5,3,4,5,3,4,4,4,5
random--la84,5,4,4,6,4,3,4,5,4,5,5,5,6,4,4,5,6,4,4,4,5,6,5,5,4,4,5,4,4,5,5,3,4,5,4,4,5,5,5,4,4,3,5,6,5,5,5,4,5,4,6,5,5,4,4,5,5,5,4,4,4,4,5,5,5,4,5,5,5,4,4,3,5,4,4,4,4,6,4,4,6,5,5,4,5,5,4,22,3,4,4,4,4,4,3,6,5,4,6,4,7,5,4,5,4,4,4,4,5,6,4,4,5,4,4
random--la85,4,4,5,4,4,3,4,4,4,4,4,4,4,3,5,5,5,6,6,6,3,4,5,4,5,5,4,5,4,4,5,3,4,3,4,4,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,5,4,4,5,4,6,5,4,4,4,4,4,5,4,4,4,5,4,3,4,5,5,4,3,5,4,5,4,5,4,3,4,4,4,3,19,4,3,4,4,4,4,4,4,3,4,6,4,4,4,4,4,4,5,5,5,4,3,5,4,5,5
random--la87,4,4,4,3,3,3,4,4,4,8,4,4,4,3,4,5,4,3,3,5,4,4,4,3,4,3,4,3,4,3,5,4,4,3,3,4,3,5,5,4,4,4,3,4,4,5,4,4,4,3,5,6,6,3,4,4,3,5,4,4,4,4,4,4,4,5,4,4,5,4,3,4,4,5,4,5,3,4,6,4,4,3,3,3,5,5,5,4,4,17,3,5,5,3,4,7,3,4,4,4,4,4,5,4,5,6,4,5,5,4,4,4,4,4,4
random--la88,4,3,3,3,5,4,4,4,4,4,4,5,4,4,4,3,3,3,4,3,3,4,4,5,7,4,3,4,4,4,3,3,6,4,4,4,3,3,4,3,3,3,4,4,4,5,4,3,4,5,5,5,3,5,4,5,4,4,4,4,4,4,3,4,3,4,3,5,3,3,5,6,5,4,3,3,3,4,4,4,4,4,4,3,4,3,5,4,3,3,13,4,3,4,5,4,4,4,4,4,4,4,6,4,4,4,4,3,4,4,5,3,5,6,4
random--la810,4,3,3,5,4,3,4,5,4,4,3,3,4,4,4,4,4,3,3,4,3,3,4,4,3,3,4,5,4,4,4,3,4,4,5,6,3,3,3,6,4,3,5,4,4,5,5,4,5,4,6,3,4,4,3,3,3,3,4,3,4,4,4,3,4,4,4,4,5,3,3,4,3,4,4,3,3,6,3,3,3,4,4,4,5,4,4,4,4,5,4,13,9,4,5,5,4,6,4,5,4,3,5,3,4,5,4,3,4,5,5,4,4,4,5
random--la811,4,3,5,4,4,4,4,5,4,4,3,3,5,4,4,4,4,3,4,4,4,3,6,3,4,3,4,5,4,4,4,3,4,5,5,5,4,4,5,5,5,4,5,4,4,4,5,5,4,4,5,4,4,5,6,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,4,6,3,4,4,4,3,3,4,4,4,5,5,3,4,4,5,3,9,15,4,5,5,4,5,4,4,4,4,4,3,4,4,4,3,4,4,5,4,4,4,5
random--la813,5,4,6,4,4,4,4,5,5,6,4,4,4,4,4,4,6,6,5,4,3,4,4,6,4,7,5,4,3,6,4,3,3,4,7,5,4,5,4,5,4,4,5,5,4,3,6,5,4,3,4,3,5,4,5,4,4,4,4,5,5,5,4,4,6,4,5,6,4,4,4,4,6,5,4,3,4,4,4,4,4,4,6,3,4,3,5,4,4,3,4,4,4,15,6,5,5,4,3,4,5,5,4,4,3,4,5,3,4,4,3,6,5,3,4
random--la814,4,4,3,6,4,3,4,3,4,4,4,4,3,4,4,4,5,4,5,4,3,4,4,4,6,4,4,4,5,4,3,3,4,4,5,4,4,4,5,4,4,5,3,4,5,5,5,4,5,5,6,3,3,4,6,4,3,3,4,4,4,5,4,4,3,5,5,4,5,3,7,6,5,4,3,4,3,4,4,3,3,5,7,3,4,3,4,3,4,4,5,5,5,6,18,5,5,5,4,5,5,5,5,4,4,5,5,5,4,4,4,4,4,3,4
random--la816,4,5,4,5,4,4,4,5,5,7,4,5,6,3,3,5,4,4,5,5,4,4,4,5,6,5,4,4,5,4,4,3,4,6,4,4,4,3,6,5,5,4,5,4,5,5,5,4,4,4,4,6,4,5,4,4,4,5,4,4,5,4,4,4,3,4,5,5,6,4,4,4,4,5,4,5,4,4,4,5,4,4,5,5,5,7,4,6,4,7,4,5,5,5,5,23,4,4,5,4,5,7,6,5,4,5,6,6,5,5,4,5,4,4,6
random--la818,4,3,4,4,4,4,4,5,6,5,3,4,3,4,4,3,4,5,4,4,3,3,3,3,4,4,3,4,4,5,4,3,4,4,4,4,4,3,3,4,5,4,5,5,3,5,5,4,5,5,5,3,4,4,4,4,4,6,4,4,5,4,4,3,3,5,5,3,5,3,7,5,4,4,3,4,3,4,3,7,4,5,5,3,4,3,4,5,4,3,4,4,4,5,5,4,14,4,4,4,4,7,4,4,4,4,5,4,5,5,4,5,4,3,4
random--la819,5,4,3,5,6,3,3,4,3,3,3,5,4,4,5,4,4,3,6,3,4,5,4,4,5,4,6,4,4,5,4,3,3,4,4,6,3,4,3,4,4,3,3,4,4,5,4,6,5,5,5,5,4,5,5,3,4,4,4,3,5,4,5,4,4,4,5,3,4,4,3,4,3,4,3,4,5,4,3,3,4,4,4,3,3,4,3,4,3,4,4,6,5,4,5,4,4,21,3,4,3,6,5,4,3,4,4,4,5,3,3,6,5,4,4
random--la820,5,4,4,5,5,4,3,5,4,5,4,4,4,4,4,5,5,3,3,6,4,3,4,5,4,4,3,4,5,4,4,4,5,5,3,5,3,5,5,4,3,4,4,4,4,5,5,4,4,4,7,6,4,4,5,4,4,4,5,6,4,4,4,4,3,5,4,5,5,3,5,4,5,4,3,5,4,4,5,4,3,4,4,3,6,5,4,6,4,4,4,4,4,3,4,5,4,3,18,4,5,5,3,4,4,6,4,5,5,4,4,5,5,4,4
random--la821,4,5,4,5,4,4,4,4,5,4,4,5,3,3,4,4,5,4,4,4,3,5,4,3,5,4,4,4,4,5,5,3,5,4,4,5,4,4,5,6,4,4,4,5,4,4,5,4,6,4,5,5,4,4,4,5,5,4,5,3,4,4,4,5,4,5,4,6,4,4,5,6,6,4,4,3,3,4,3,4,4,4,4,3,4,3,3,4,6,4,4,5,4,4,5,4,4,4,4,19,4,4,4,4,8,4,4,5,4,5,4,5,4,4,4
random--la822,5,5,5,4,4,4,5,5,4,6,5,4,4,7,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,5,4,4,5,5,5,4,5,5,5,5,4,4,5,7,4,4,6,3,4,4,3,3,5,4,4,4,3,4,4,6,4,4,4,5,4,4,5,5,4,3,5,4,5,5,4,4,3,5,5,3,5,5,4,4,6,5,4,7,4,4,4,4,4,5,5,5,4,3,5,4,22,3,5,4,4,4,4,4,4,8,4,3,4,4,4
random--la824,4,4,4,5,8,5,4,4,5,5,4,4,3,5,4,4,4,5,6,4,4,3,3,5,4,4,4,5,5,6,4,3,4,4,3,3,4,3,4,4,4,4,6,4,4,4,5,5,5,4,6,4,4,4,6,4,3,5,5,5,5,5,5,3,3,5,5,4,4,4,5,5,5,4,4,5,4,4,4,5,4,4,4,4,4,3,4,5,4,4,4,3,4,5,5,7,7,6,5,4,3,22,4,4,4,4,5,5,5,4,4,5,5,4,4
random--la92,5,5,5,4,4,4,5,5,5,5,3,4,5,4,4,5,4,3,3,4,3,3,6,5,4,4,5,4,4,4,3,3,5,4,4,5,5,4,5,4,4,4,4,4,4,5,5,4,4,5,4,3,3,5,7,5,4,5,5,5,5,4,4,6,4,4,5,3,5,3,3,3,4,5,5,4,4,6,4,5,4,5,3,4,4,5,4,4,4,5,6,5,4,4,5,6,4,5,3,4,5,4,22,4,3,5,4,4,4,4,4,3,5,5,5
random--la93,4,5,5,4,4,4,4,5,4,4,3,4,3,5,4,4,4,3,4,4,5,3,4,4,3,4,5,3,4,5,6,4,4,4,5,3,4,4,5,4,4,4,5,4,5,4,4,4,4,4,6,4,5,4,5,4,7,5,4,5,4,4,6,6,4,5,4,6,5,4,4,3,5,4,5,4,5,3,4,4,5,6,4,4,4,4,4,5,4,4,4,3,3,4,4,5,4,4,4,4,4,4,4,19,4,4,3,4,5,3,5,4,5,4,4
random--la96,3,3,3,4,3,4,3,4,3,5,3,4,3,4,3,5,6,3,4,4,5,4,4,3,5,3,4,4,4,4,4,3,5,4,4,4,3,3,4,4,3,3,4,3,4,3,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4,5,4,5,4,7,3,4,6,5,4,5,3,5,4,4,3,3,4,3,4,3,4,3,4,4,3,4,4,5,4,4,4,3,4,4,4,3,4,8,4,4,3,4,16,4,5,4,4,3,4,4,5,3,5
random--la98,5,4,3,5,4,4,3,4,4,5,3,4,3,4,4,4,3,4,4,4,5,3,3,4,4,4,4,4,5,5,4,3,4,5,4,5,4,4,4,4,4,3,5,4,6,6,6,4,5,4,3,5,4,4,4,3,4,4,5,5,4,4,4,4,3,4,4,4,5,3,4,4,5,4,4,4,4,4,6,3,5,4,3,4,4,3,4,4,4,6,4,5,4,4,5,5,4,4,6,4,4,4,5,4,4,16,5,5,4,4,4,4,4,5,3
random--la910,4,4,3,4,4,3,3,4,4,5,3,4,6,4,4,4,5,7,5,5,5,4,4,4,4,5,4,5,3,4,5,4,7,4,3,3,4,4,4,4,4,5,3,5,6,4,6,5,4,5,5,4,4,4,6,3,3,5,5,4,5,6,5,3,3,4,4,5,5,4,4,4,3,5,3,4,3,5,5,4,4,4,5,4,4,3,5,4,5,4,4,4,4,5,5,6,5,4,4,4,4,5,4,3,5,5,19,5,4,4,4,4,4,5,4
random--la912,5,4,4,4,5,4,4,5,4,5,5,5,4,5,5,4,4,6,5,5,4,3,3,4,4,4,4,4,6,5,4,3,4,4,5,5,3,6,5,4,4,5,4,4,5,3,4,4,4,4,4,4,4,6,4,3,3,4,4,7,5,4,5,4,4,4,5,6,4,4,4,4,4,3,3,4,5,5,6,3,4,4,4,4,5,4,3,4,5,5,3,3,3,3,5,6,4,4,5,5,4,5,4,4,4,5,5,20,4,4,5,5,4,5,3
random--la914,4,4,4,4,5,4,4,4,5,5,5,4,5,4,4,4,4,4,6,3,3,5,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,5,4,4,4,5,4,4,6,4,5,4,4,4,5,4,5,5,6,6,4,5,5,4,4,4,5,5,4,4,3,5,5,4,4,4,4,4,4,5,3,6,4,5,4,5,4,5,4,5,5,5,4,4,4,4,4,5,5,5,5,4,4,5,4,5,4,4,4,4,24,5,3,5,6,4,4
random--la916,5,3,4,4,3,3,4,8,5,5,7,4,5,4,3,4,5,4,4,3,3,5,4,4,5,4,5,5,4,4,4,3,3,4,4,4,5,3,5,5,5,4,5,5,4,8,5,3,5,3,5,4,4,4,3,6,3,4,3,4,3,4,3,5,3,3,4,5,3,3,5,5,5,5,4,4,2,5,4,4,5,5,4,4,5,4,5,6,4,4,4,5,4,4,4,5,5,3,4,5,8,4,4,3,3,4,4,4,5,16,4,4,5,3,4
random--la917,4,3,4,5,4,3,5,5,4,5,6,4,3,4,3,4,3,3,4,4,4,4,4,3,5,3,5,3,5,4,5,3,4,4,4,3,3,4,4,4,6,4,4,5,4,4,4,3,5,3,5,4,4,4,3,4,4,4,4,5,3,3,3,4,3,4,5,5,6,3,3,4,6,4,4,4,4,5,4,5,3,4,5,3,3,3,3,4,3,4,5,5,5,3,4,4,4,3,4,4,4,4,4,5,4,4,4,5,3,4,14,4,4,4,4
