road,random--la11,random--la117,random--la1018,random--la216,random--la222,random--la310,random--la311,random--la322,random--la323,random--la44,random--la46,random--la415,random--la53,random--la66,random--la610,random--la616,random--la625,random--la626,random--la627,random--la75,random--la711,random--la811,random--la814,random--la819,random--la821,random--la822,random--la912,random--la918,random--la921,random--la922
random--la46,1.0,1.0,0.9375,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.875,1.0,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0
random--la415,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la53,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la66,0.875,0.875,0.8125,0.8125,0.75,0.75,0.75,0.8125,0.8125,0.8125,0.875,0.8125,0.75,1.0,0.875,0.75,0.8125,0.75,0.8125,0.8125,0.75,1.0,0.8125,0.875,0.75,0.8125,0.875,0.8125,0.75,0.875
random--la610,1.0,1.0,0.9375,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.875,1.0,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0
random--la616,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la625,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la626,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la627,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la75,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la711,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la811,0.875,0.875,0.8125,0.8125,0.75,0.75,0.75,0.8125,0.8125,0.8125,0.875,0.8125,0.75,1.0,0.875,0.75,0.8125,0.75,0.8125,0.8125,0.75,1.0,0.8125,0.875,0.75,0.8125,0.875,0.8125,0.75,0.875
random--la814,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la819,1.0,1.0,0.9375,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.875,1.0,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0
random--la821,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la822,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la912,1.0,1.0,0.9375,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.875,1.0,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0
random--la918,0.9375,0.9375,1.0,0.625,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.8125,0.9375,0.9375,1.0,0.9375,1.0,1.0,0.9375,0.8125,1.0,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375
random--la921,0.875,0.875,0.9375,0.5625,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.75,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.75,0.9375,0.875,1.0,0.9375,0.875,0.9375,1.0,0.875
random--la922,1.0,1.0,0.9375,0.6875,0.875,0.875,0.875,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.875,1.0,0.875,0.9375,0.875,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.875,1.0
