road,random--la17,random--la18,random--la109,random--la1018,random--la216,random--la219,random--la31,random--la310,random--la311,random--la322,random--la49,random--la53,random--la62,random--la66,random--la610,random--la616,random--la626,random--la75,random--la711,random--la84,random--la85,random--la811,random--la816,random--la819,random--la820,random--la821,random--la822,random--la912,random--la918,random--la921
random--la49,0.9375,0.625,0.8125,0.9375,0.5,0.9375,0.375,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.6875,1.0,0.9375,0.875,0.9375,1.0,0.9375,0.9375,0.625,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375
random--la53,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la62,0.9375,0.625,0.8125,0.9375,0.375,0.9375,0.5,0.9375,0.9375,0.9375,0.875,0.9375,1.0,0.5625,0.875,0.9375,0.75,0.9375,0.875,0.9375,0.9375,0.75,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375
random--la66,0.625,0.5625,0.5,0.625,0.6875,0.625,0.5625,0.625,0.625,0.625,0.6875,0.625,0.5625,1.0,0.6875,0.625,0.5625,0.625,0.6875,0.625,0.625,0.5625,0.625,0.625,0.625,0.625,0.5625,0.625,0.5625,0.625
random--la610,0.9375,0.625,0.8125,0.9375,0.5,0.9375,0.375,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.6875,1.0,0.9375,0.875,0.9375,1.0,0.9375,0.9375,0.625,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375
random--la616,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la626,0.8125,0.625,0.6875,0.8125,0.375,0.8125,0.25,0.8125,0.8125,0.8125,0.875,0.8125,0.75,0.5625,0.875,0.8125,1.0,0.8125,0.875,0.8125,0.8125,0.625,0.8125,0.8125,0.8125,0.8125,0.875,0.8125,0.875,0.8125
random--la75,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la711,0.9375,0.625,0.8125,0.9375,0.5,0.9375,0.375,0.9375,0.9375,0.9375,1.0,0.9375,0.875,0.6875,1.0,0.9375,0.875,0.9375,1.0,0.9375,0.9375,0.625,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375
random--la84,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la85,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la811,0.6875,0.75,0.5625,0.6875,0.375,0.6875,0.5,0.6875,0.6875,0.6875,0.625,0.6875,0.75,0.5625,0.625,0.6875,0.625,0.6875,0.625,0.6875,0.6875,1.0,0.6875,0.6875,0.6875,0.6875,0.625,0.6875,0.625,0.6875
random--la816,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la819,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la820,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la821,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la822,0.9375,0.625,0.8125,0.9375,0.375,0.9375,0.375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.5625,0.875,0.9375,0.875,0.9375,0.875,0.9375,0.9375,0.625,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375
random--la912,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
random--la918,0.9375,0.625,0.8125,0.9375,0.375,0.9375,0.375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.5625,0.875,0.9375,0.875,0.9375,0.875,0.9375,0.9375,0.625,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375
random--la921,1.0,0.6875,0.875,1.0,0.4375,1.0,0.4375,1.0,1.0,1.0,0.9375,1.0,0.9375,0.625,0.9375,1.0,0.8125,1.0,0.9375,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0
