road,one-plus-o29,random--la114,random--la123,random--la1014,random--la1017,random--la1021,random--la1022,random--la214,random--la231,random--la232,random--la314,random--la413,random--la425,random--la430,random--la435,random--la52,random--la519,random--la523,random--la531,random--la68,random--la614,random--la635,random--la653,random--la654,random--la655,random--la658,random--la661,random--la732,random--la83,random--la828
random--la314,0.853968253968254,0.807936507936508,0.8141414141414142,0.841025641025641,0.8481481481481482,0.8269841269841269,0.8428571428571429,0.8777777777777778,0.8857142857142857,0.8253968253968254,1.0,0.8126984126984127,0.8174603174603174,0.8253968253968254,0.8488888888888889,0.8063492063492064,0.8174603174603174,0.8555555555555556,0.8555555555555556,0.8101010101010101,0.8301587301587302,0.8031746031746032,0.8587301587301588,0.8650793650793651,0.8158730158730159,0.8174603174603174,0.8537037037037037,0.8577777777777778,0.8365079365079365,0.8412698412698413
random--la413,0.8,0.8206349206349206,0.8323232323232324,0.8478632478632478,0.7999999999999999,0.7466666666666667,0.8118518518518518,0.7857142857142857,0.8192592592592592,0.76,0.8126984126984127,1.0,0.7911111111111111,0.7925925925925925,0.7777777777777777,0.8192592592592592,0.7896296296296297,0.7585185185185185,0.7851851851851852,0.7616161616161616,0.7940740740740742,0.7896296296296296,0.8148148148148149,0.8103703703703704,0.8562962962962963,0.7603174603174603,0.7925925925925926,0.8333333333333334,0.7525925925925926,0.7792592592592592
random--la425,0.7902777777777777,0.8031746031746032,0.8282828282828283,0.8051282051282052,0.8055555555555556,0.8012345679012345,0.8458333333333333,0.8285714285714285,0.7975308641975308,0.8160493827160493,0.8174603174603174,0.7911111111111111,1.0,0.8234567901234567,0.8244444444444444,0.7987654320987654,0.8123456790123457,0.8037037037037037,0.845925925925926,0.8303030303030303,0.7901234567901234,0.8222222222222222,0.825925925925926,0.8177777777777778,0.8308641975308642,0.7841269841269841,0.8666666666666667,0.8555555555555556,0.7592592592592593,0.8506172839506173
random--la430,0.7805555555555556,0.7857142857142857,0.8262626262626263,0.811965811965812,0.7833333333333333,0.8012345679012346,0.798611111111111,0.807936507936508,0.8133333333333332,0.7964912280701755,0.8253968253968254,0.7925925925925925,0.8234567901234567,1.0,0.9155555555555556,0.7876543209876543,0.7592592592592593,0.7799999999999999,0.8088888888888889,0.806060606060606,0.7693121693121693,0.8166666666666667,0.8049382716049382,0.8014814814814815,0.7968253968253968,0.7904761904761906,0.8185185185185185,0.8488888888888889,0.7733333333333333,0.8257309941520468
random--la435,0.8355555555555556,0.7777777777777778,0.8066666666666666,0.8244444444444444,0.8577777777777778,0.8400000000000001,0.8822222222222222,0.8377777777777777,0.8711111111111112,0.8888888888888888,0.8488888888888889,0.7777777777777777,0.8244444444444444,0.9155555555555556,1.0,0.8200000000000001,0.8422222222222222,0.9533333333333334,0.8244444444444445,0.8177777777777778,0.8622222222222222,0.8555555555555556,0.8577777777777778,0.8088888888888889,0.8133333333333334,0.8177777777777778,0.8844444444444445,0.7777777777777778,0.8311111111111111,0.8022222222222222
random--la52,0.8138888888888889,0.8555555555555556,0.7858585858585859,0.8393162393162393,0.8055555555555556,0.7654320987654321,0.8388888888888889,0.8317460317460317,0.8074074074074075,0.7888888888888889,0.8063492063492064,0.8192592592592592,0.7987654320987654,0.7876543209876543,0.8200000000000001,1.0,0.7864197530864198,0.7987654320987655,0.8281481481481482,0.8181818181818182,0.7814814814814814,0.8111111111111111,0.8419753086419753,0.8429629629629629,0.8555555555555555,0.7857142857142857,0.837037037037037,0.8444444444444444,0.7666666666666667,0.8123456790123457
random--la519,0.8152777777777778,0.8158730158730159,0.8181818181818182,0.8632478632478633,0.7888888888888889,0.8333333333333334,0.8541666666666666,0.8476190476190476,0.8382716049382716,0.7901234567901234,0.8174603174603174,0.7896296296296297,0.8123456790123457,0.7592592592592593,0.8422222222222222,0.7864197530864198,1.0,0.7691358024691358,0.8014814814814815,0.8282828282828283,0.7901234567901234,0.7916666666666667,0.7888888888888889,0.7925925925925925,0.8358024691358025,0.8063492063492064,0.8611111111111112,0.8933333333333333,0.7901234567901234,0.8185185185185184
random--la523,0.8583333333333334,0.7984126984126985,0.8040404040404041,0.8188034188034188,0.8462962962962963,0.7888888888888889,0.8194444444444444,0.819047619047619,0.8011111111111111,0.776608187134503,0.8555555555555556,0.7585185185185185,0.8037037037037037,0.7799999999999999,0.9533333333333334,0.7987654320987655,0.7691358024691358,1.0,0.7985185185185185,0.8,0.7988888888888889,0.8194444444444444,0.8037037037037037,0.8059259259259259,0.7811111111111111,0.8507936507936509,0.8055555555555556,0.8200000000000001,0.7844444444444444,0.776608187134503
random--la531,0.8103703703703704,0.8365079365079365,0.806060606060606,0.8700854700854701,0.8166666666666667,0.7837037037037038,0.8133333333333334,0.8571428571428572,0.7911111111111111,0.8148148148148149,0.8555555555555556,0.7851851851851852,0.845925925925926,0.8088888888888889,0.8244444444444445,0.8281481481481482,0.8014814814814815,0.7985185185185185,1.0,0.8646464646464647,0.8977777777777778,0.8296296296296296,0.8755555555555555,0.8562962962962963,0.8518518518518519,0.8317460317460317,0.8314814814814815,0.8644444444444445,0.7762962962962963,0.8740740740740741
random--la68,0.7838383838383839,0.7757575757575758,0.7616161616161616,0.7919191919191919,0.7757575757575758,0.8404040404040405,0.7898989898989899,0.795959595959596,0.8545454545454545,0.793939393939394,0.8101010101010101,0.7616161616161616,0.8303030303030303,0.806060606060606,0.8177777777777778,0.8181818181818182,0.8282828282828283,0.8,0.8646464646464647,1.0,0.7898989898989899,0.8202020202020203,0.8101010101010101,0.8323232323232324,0.8040404040404041,0.797979797979798,0.8545454545454545,0.8400000000000001,0.8606060606060606,0.8
