names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
one-plus-o29,0.0,0.0,4.0,6.0,11.0,12.0,22.0,186.0,114.0,38.0,3.0,2.0,0.0,4.0,2.0,0.0
random--la114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la1017,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190.0,208.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0
random--la1021,0.0,0.0,3.0,2.0,12.0,5.0,13.0,198.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la1022,0.0,0.0,0.0,0.0,0.0,0.0,6.0,320.0,134.0,13.0,4.0,6.0,0.0,3.0,0.0,5.0
random--la214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,169.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la231,0.0,0.0,1.0,3.0,3.0,1.0,28.0,236.0,293.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la232,0.0,0.0,0.0,0.0,0.0,2.0,11.0,284.0,222.0,21.0,1.0,1.0,0.0,4.0,2.0,0.0
random--la314,0.0,0.0,3.0,7.0,8.0,9.0,12.0,124.0,293.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la413,0.0,0.0,0.0,3.0,2.0,3.0,42.0,180.0,243.0,1.0,2.0,2.0,1.0,1.0,0.0,8.0
random--la425,0.0,0.0,0.0,0.0,0.0,10.0,3.0,186.0,192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,254.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la435,0.0,0.0,0.0,0.0,4.0,3.0,1.0,192.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la52,0.0,0.0,4.0,3.0,2.0,3.0,15.0,262.0,292.0,4.0,1.0,1.0,1.0,0.0,4.0,2.0
random--la519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,189.0,41.0,2.0,3.0,0.0,0.0,0.0,0.0
random--la523,0.0,0.0,0.0,3.0,3.0,7.0,48.0,325.0,301.0,5.0,8.0,4.0,9.0,4.0,3.0,8.0
random--la531,0.0,0.0,4.0,1.0,2.0,1.0,1.0,147.0,146.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0
random--la68,0.0,0.0,0.0,0.0,0.0,0.0,7.0,232.0,248.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la614,0.0,0.0,0.0,5.0,10.0,9.0,7.0,328.0,249.0,62.0,4.0,1.0,5.0,0.0,1.0,4.0
random--la635,0.0,0.0,0.0,4.0,3.0,0.0,32.0,153.0,312.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,337.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la654,0.0,0.0,0.0,0.0,0.0,0.0,31.0,279.0,165.0,15.0,7.0,3.0,0.0,4.0,3.0,5.0
random--la655,0.0,0.0,4.0,3.0,4.0,3.0,22.0,322.0,229.0,28.0,11.0,2.0,3.0,2.0,7.0,1.0
random--la658,0.0,0.0,0.0,0.0,0.0,0.0,36.0,314.0,225.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la661,0.0,0.0,0.0,0.0,0.0,0.0,5.0,330.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la732,0.0,0.0,6.0,5.0,9.0,10.0,2.0,225.0,363.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
random--la83,0.0,0.0,0.0,0.0,0.0,0.0,5.0,431.0,391.0,11.0,1.0,1.0,3.0,5.0,3.0,1.0
random--la828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,283.0,19.0,1.0,1.0,4.0,0.0,0.0,0.0
