road,one-plus-o212,one-plus-o219,one-plus-o222,one-plus-o243,random--la13,random--la19,random--la125,random--la102,random--la1010,random--la1018,random--la1020,random--la1022,random--la1024,random--la26,random--la218,random--la219,random--la33,random--la43,random--la44,random--la427,random--la430,random--la431,random--la438,random--la514,random--la520,random--la526,random--la631,random--la638,random--la712,random--la86
random--la1020,0.8718954248366013,0.8522875816993465,0.8954248366013072,0.7843137254901961,0.8117647058823529,0.8333333333333333,0.8183006535947712,0.8575163398692811,0.8339869281045751,0.8026143790849674,1.0,0.8541666666666667,0.9019607843137255,0.803921568627451,0.8248366013071895,0.8274509803921568,0.8523809523809525,0.8287581699346405,0.8366013071895425,0.8274509803921568,0.8470588235294118,0.8300653594771241,0.8614379084967321,0.869281045751634,0.8640522875816994,0.8683760683760684,0.85359477124183,0.8269841269841269,0.8248366013071895,0.8248366013071895
random--la1022,0.8402777777777778,0.8444444444444444,0.8111111111111111,0.8180555555555555,0.8402777777777778,0.8793650793650793,0.8305555555555555,0.8291666666666666,0.8361111111111111,0.8097222222222222,0.8541666666666667,1.0,0.8555555555555556,0.7875000000000001,0.8027777777777777,0.8388888888888889,0.8222222222222222,0.8486111111111111,0.8361111111111111,0.8361111111111111,0.798611111111111,0.8402777777777778,0.8236111111111111,0.8541666666666667,0.8152777777777778,0.9367521367521368,0.9027777777777778,0.8301587301587301,0.8125,0.7902777777777777
random--la1024,0.8469135802469135,0.8246913580246914,0.8469135802469135,0.8261437908496732,0.85359477124183,0.8412698412698413,0.8209876543209876,0.837037037037037,0.8567901234567901,0.8567901234567901,0.9019607843137255,0.8555555555555556,1.0,0.8444444444444444,0.8358024691358025,0.8012345679012345,0.8380952380952381,0.8209876543209876,0.8259259259259258,0.8065359477124183,0.7925925925925926,0.8308641975308642,0.837037037037037,0.8086419753086419,0.8333333333333333,0.8256410256410257,0.8407407407407408,0.8126984126984127,0.8135802469135802,0.8098765432098765
random--la26,0.815204678362573,0.8049382716049382,0.8123456790123457,0.8,0.7738562091503267,0.7777777777777777,0.7691358024691357,0.8771929824561403,0.8339181286549707,0.8362573099415205,0.803921568627451,0.7875000000000001,0.8444444444444444,1.0,0.8643274853801169,0.8339181286549707,0.853968253968254,0.7695906432748538,0.7847953216374269,0.8522875816993464,0.7859649122807018,0.8058479532163743,0.7753086419753087,0.7801169590643274,0.7975308641975308,0.8205128205128205,0.7929824561403509,0.792063492063492,0.825925925925926,0.7802469135802469
random--la218,0.8035087719298246,0.8222222222222222,0.8148148148148148,0.7947712418300653,0.8065359477124183,0.7841269841269841,0.7962962962962963,0.8187134502923976,0.8304093567251463,0.8339181286549707,0.8248366013071895,0.8027777777777777,0.8358024691358025,0.8643274853801169,1.0,0.8128654970760234,0.8317460317460317,0.7976608187134503,0.8081871345029239,0.8313725490196078,0.8304093567251462,0.8222222222222222,0.8148148148148148,0.8163742690058479,0.8074074074074075,0.8495726495726496,0.8140350877192982,0.8285714285714285,0.8074074074074074,0.8135802469135802
random--la219,0.8198830409356725,0.7839506172839507,0.7950617283950617,0.7751633986928105,0.7895424836601307,0.7984126984126985,0.7876543209876543,0.8044444444444444,0.801010101010101,0.8232323232323232,0.8274509803921568,0.8388888888888889,0.8012345679012345,0.8339181286549707,0.8128654970760234,1.0,0.834920634920635,0.8105820105820105,0.7766666666666666,0.807843137254902,0.7682539682539682,0.8303030303030303,0.8234567901234567,0.817989417989418,0.8172839506172839,0.8341880341880342,0.8222222222222222,0.8412698412698413,0.8246913580246913,0.8024691358024691
random--la33,0.8555555555555556,0.8555555555555556,0.8174603174603174,0.8206349206349206,0.8015873015873016,0.7904761904761906,0.819047619047619,0.819047619047619,0.8142857142857143,0.8238095238095238,0.8523809523809525,0.8222222222222222,0.8380952380952381,0.853968253968254,0.8317460317460317,0.834920634920635,1.0,0.8285714285714285,0.8380952380952381,0.8063492063492064,0.8047619047619048,0.834920634920635,0.8031746031746032,0.7936507936507937,0.8269841269841269,0.8170940170940171,0.8317460317460318,0.807936507936508,0.8428571428571429,0.8269841269841269
random--la43,0.8128654970760233,0.8209876543209876,0.7975308641975308,0.8065359477124183,0.788235294117647,0.8317460317460317,0.8209876543209876,0.8333333333333333,0.8116402116402116,0.7915343915343915,0.8287581699346405,0.8486111111111111,0.8209876543209876,0.7695906432748538,0.7976608187134503,0.8105820105820105,0.8285714285714285,1.0,0.8222222222222222,0.8143790849673203,0.783068783068783,0.7978835978835979,0.8296296296296296,0.7904761904761904,0.828395061728395,0.8547008547008548,0.8177777777777777,0.8142857142857143,0.808641975308642,0.8049382716049382
random--la44,0.8292397660818713,0.8234567901234567,0.8086419753086419,0.8052287581699347,0.8052287581699347,0.8365079365079365,0.8345679012345679,0.8,0.8233333333333333,0.7733333333333333,0.8366013071895425,0.8361111111111111,0.8259259259259258,0.7847953216374269,0.8081871345029239,0.7766666666666666,0.8380952380952381,0.8222222222222222,1.0,0.8379084967320262,0.7744444444444445,0.8222222222222222,0.8074074074074074,0.7911111111111111,0.8135802469135802,0.8017094017094017,0.8177777777777777,0.8095238095238095,0.8296296296296296,0.8629629629629629
random--la427,0.8065359477124183,0.8104575163398693,0.8143790849673203,0.7816993464052288,0.8065359477124183,0.8238095238095238,0.776470588235294,0.8836601307189542,0.8052287581699347,0.8326797385620914,0.8274509803921568,0.8361111111111111,0.8065359477124183,0.8522875816993464,0.8313725490196078,0.807843137254902,0.8063492063492064,0.8143790849673203,0.8379084967320262,1.0,0.8104575163398693,0.7934640522875818,0.7594771241830065,0.792156862745098,0.7986928104575164,0.8324786324786325,0.7973856209150327,0.7761904761904762,0.8313725490196079,0.803921568627451
