road,random--la14,random--la115,random--la103,random--la109,random--la1018,random--la213,random--la215,random--la216,random--la38,random--la311,random--la322,random--la323,random--la49,random--la412,random--la414,random--la58,random--la510,random--la62,random--la616,random--la621,random--la625,random--la75,random--la88,random--la816,random--la820,random--la92,random--la96,random--la98,random--la918,random--la921
random--la323,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la49,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la412,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
random--la414,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
random--la58,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la510,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la62,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la616,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la621,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la625,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la75,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
random--la88,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la816,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
random--la820,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la92,0.875,0.8125,0.9375,0.9375,1.0,1.0,0.875,0.9375,0.875,1.0,0.875,1.0,0.875,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.875,0.9375,1.0,1.0,0.875,0.875,0.9375,0.9375
random--la96,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la98,1.0,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,1.0,0.875,1.0,0.875,1.0,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,0.9375,0.875,0.875,1.0,1.0,0.9375,0.9375
random--la918,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
random--la921,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,1.0,1.0
