road,random--la14,random--la115,random--la103,random--la109,random--la1018,random--la213,random--la215,random--la216,random--la38,random--la311,random--la322,random--la323,random--la49,random--la412,random--la414,random--la58,random--la510,random--la62,random--la616,random--la621,random--la625,random--la75,random--la88,random--la816,random--la820,random--la92,random--la96,random--la98,random--la918,random--la921
random--la322,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la323,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la49,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la412,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la414,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la58,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la510,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la62,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la616,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la621,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la625,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la75,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la88,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la816,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la820,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la92,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la96,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
random--la98,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.6875,1.0,0.875,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,0.9375,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,0.875,1.0,0.9375,0.875
random--la918,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.9375,1.0,1.0,0.9375,1.0,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,0.9375
random--la921,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.5625,0.875,1.0,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,0.875,0.9375,1.0
