names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
random--la14,0.0,0.0,2.0,10.0,16.0,4.0,4.0,12.0,12.0,5.0,0.0,2.0,0.0,2.0,1.0,13.0
random--la115,0.0,19.0,54.0,1.0,8.0,8.0,12.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
random--la103,43.0,10.0,45.0,32.0,93.0,9.0,4.0,21.0,30.0,39.0,76.0,47.0,47.0,28.0,32.0,8.0
random--la109,4.0,0.0,0.0,2.0,7.0,27.0,26.0,38.0,22.0,3.0,3.0,44.0,7.0,4.0,2.0,30.0
random--la1018,59.0,6.0,71.0,24.0,58.0,29.0,47.0,54.0,29.0,12.0,55.0,20.0,9.0,60.0,107.0,12.0
random--la213,33.0,17.0,47.0,1.0,27.0,42.0,51.0,28.0,26.0,44.0,128.0,79.0,6.0,2.0,2.0,15.0
random--la215,0.0,0.0,0.0,4.0,77.0,63.0,47.0,19.0,19.0,5.0,4.0,7.0,3.0,12.0,38.0,5.0
random--la216,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0
random--la38,0.0,0.0,0.0,15.0,54.0,2.0,1.0,10.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0
random--la311,73.0,26.0,42.0,75.0,16.0,30.0,29.0,33.0,55.0,29.0,65.0,102.0,5.0,36.0,49.0,34.0
random--la322,25.0,7.0,9.0,28.0,69.0,5.0,1.0,12.0,15.0,47.0,32.0,6.0,2.0,13.0,44.0,29.0
random--la323,79.0,18.0,53.0,36.0,37.0,67.0,28.0,43.0,50.0,53.0,112.0,164.0,7.0,0.0,7.0,38.0
random--la49,0.0,5.0,63.0,5.0,20.0,18.0,4.0,13.0,24.0,8.0,16.0,31.0,86.0,5.0,8.0,10.0
random--la412,45.0,49.0,43.0,85.0,10.0,16.0,21.0,19.0,16.0,73.0,107.0,37.0,4.0,7.0,62.0,54.0
random--la414,6.0,2.0,3.0,2.0,15.0,24.0,18.0,9.0,23.0,10.0,8.0,1.0,7.0,2.0,1.0,0.0
random--la58,13.0,93.0,29.0,7.0,8.0,29.0,36.0,33.0,57.0,27.0,71.0,92.0,44.0,18.0,0.0,0.0
random--la510,63.0,53.0,6.0,14.0,18.0,6.0,5.0,14.0,31.0,7.0,5.0,9.0,33.0,36.0,50.0,62.0
random--la62,14.0,12.0,30.0,5.0,3.0,1.0,0.0,16.0,15.0,10.0,59.0,32.0,2.0,11.0,3.0,11.0
random--la616,57.0,52.0,15.0,20.0,130.0,35.0,12.0,28.0,77.0,12.0,21.0,105.0,11.0,34.0,88.0,39.0
random--la621,0.0,3.0,69.0,35.0,30.0,40.0,22.0,36.0,53.0,18.0,31.0,14.0,99.0,34.0,6.0,14.0
random--la625,44.0,103.0,18.0,19.0,73.0,68.0,11.0,17.0,26.0,4.0,42.0,66.0,3.0,53.0,164.0,0.0
random--la75,60.0,68.0,20.0,27.0,30.0,42.0,21.0,46.0,37.0,39.0,15.0,18.0,7.0,71.0,64.0,39.0
random--la88,0.0,0.0,12.0,105.0,88.0,15.0,10.0,11.0,19.0,58.0,60.0,40.0,8.0,5.0,9.0,32.0
random--la816,25.0,202.0,34.0,11.0,20.0,3.0,8.0,21.0,44.0,95.0,95.0,77.0,8.0,3.0,11.0,91.0
random--la820,53.0,56.0,22.0,71.0,22.0,52.0,27.0,25.0,31.0,5.0,77.0,127.0,11.0,25.0,31.0,69.0
random--la92,71.0,11.0,59.0,7.0,81.0,120.0,34.0,45.0,95.0,7.0,26.0,79.0,104.0,53.0,8.0,87.0
random--la96,0.0,0.0,36.0,75.0,10.0,17.0,27.0,25.0,59.0,5.0,6.0,2.0,69.0,17.0,30.0,13.0
random--la98,0.0,0.0,0.0,10.0,15.0,2.0,1.0,12.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0
random--la918,24.0,69.0,57.0,58.0,15.0,22.0,28.0,43.0,43.0,5.0,15.0,17.0,36.0,45.0,136.0,0.0
random--la921,57.0,34.0,11.0,26.0,90.0,73.0,45.0,36.0,54.0,34.0,45.0,54.0,17.0,19.0,11.0,134.0
