road,random--la14,random--la17,random--la117,random--la1018,random--la28,random--la210,random--la213,random--la214,random--la216,random--la220,random--la323,random--la42,random--la414,random--la56,random--la57,random--la61,random--la66,random--la619,random--la622,random--la623,random--la627,random--la72,random--la79,random--la711,random--la811,random--la813,random--la821,random--la917,random--la921,random--la922
random--la14,1.0,0.953125,0.97265625,0.95703125,0.95703125,0.94921875,0.95703125,0.94921875,0.90625,0.96875,0.9296875,0.94921875,0.9375,0.9375,0.93359375,0.94140625,0.921875,0.9375,0.94140625,0.91796875,0.9609375,0.94921875,0.9609375,0.94140625,0.96484375,0.921875,0.94140625,0.94140625,0.921875,0.91796875
random--la17,0.953125,1.0,0.96484375,0.98046875,0.91796875,0.95703125,0.98046875,0.98046875,0.9296875,0.9609375,0.9453125,0.94921875,0.9375,0.9609375,0.94921875,0.93359375,0.921875,0.9453125,0.96484375,0.94140625,0.984375,0.97265625,0.9453125,0.98046875,0.93359375,0.9453125,0.96484375,0.98046875,0.953125,0.93359375
random--la117,0.97265625,0.96484375,1.0,0.9609375,0.953125,0.9609375,0.9609375,0.953125,0.92578125,0.97265625,0.94140625,0.9375,0.94921875,0.94140625,0.9453125,0.9375,0.92578125,0.95703125,0.9453125,0.921875,0.96484375,0.953125,0.96484375,0.9453125,0.953125,0.92578125,0.9453125,0.9453125,0.92578125,0.9296875
random--la1018,0.95703125,0.98046875,0.9609375,1.0,0.921875,0.9609375,0.984375,0.984375,0.93359375,0.94921875,0.94140625,0.9453125,0.94140625,0.96484375,0.9453125,0.9375,0.91796875,0.93359375,0.9765625,0.953125,0.98828125,0.9765625,0.94921875,0.9765625,0.9375,0.95703125,0.96875,0.9765625,0.93359375,0.9453125
random--la28,0.95703125,0.91796875,0.953125,0.921875,1.0,0.9296875,0.9296875,0.921875,0.94140625,0.94140625,0.90234375,0.9140625,0.91796875,0.91015625,0.90625,0.96875,0.94921875,0.93359375,0.9140625,0.890625,0.93359375,0.921875,0.94140625,0.921875,0.9765625,0.89453125,0.90625,0.9140625,0.89453125,0.8984375
random--la210,0.94921875,0.95703125,0.9609375,0.9609375,0.9296875,1.0,0.9609375,0.9765625,0.91015625,0.95703125,0.94921875,0.921875,0.96484375,0.96484375,0.953125,0.9140625,0.90234375,0.96484375,0.953125,0.9453125,0.96484375,0.9609375,0.96484375,0.96875,0.9296875,0.94921875,0.9609375,0.9609375,0.93359375,0.9140625
random--la213,0.95703125,0.98046875,0.9609375,0.984375,0.9296875,0.9609375,1.0,0.984375,0.93359375,0.95703125,0.93359375,0.953125,0.95703125,0.97265625,0.9375,0.9453125,0.91015625,0.94140625,0.9765625,0.953125,0.98046875,0.96875,0.94921875,0.984375,0.9375,0.95703125,0.9765625,0.9765625,0.93359375,0.953125
random--la214,0.94921875,0.98046875,0.953125,0.984375,0.921875,0.9765625,0.984375,1.0,0.93359375,0.94921875,0.93359375,0.9453125,0.94921875,0.98046875,0.9453125,0.9375,0.91796875,0.94140625,0.9765625,0.9609375,0.98828125,0.984375,0.94921875,0.9921875,0.9375,0.96484375,0.9765625,0.984375,0.94140625,0.9375
random--la216,0.90625,0.9296875,0.92578125,0.93359375,0.94140625,0.91015625,0.93359375,0.93359375,1.0,0.90625,0.875,0.91015625,0.90625,0.9140625,0.87890625,0.94921875,0.9296875,0.90625,0.91796875,0.89453125,0.9375,0.92578125,0.921875,0.93359375,0.93359375,0.8984375,0.91015625,0.92578125,0.890625,0.90234375
random--la220,0.96875,0.9609375,0.97265625,0.94921875,0.94140625,0.95703125,0.95703125,0.94921875,0.90625,1.0,0.9375,0.94921875,0.9453125,0.9375,0.94140625,0.91796875,0.9140625,0.953125,0.94140625,0.91796875,0.953125,0.94140625,0.96875,0.94140625,0.94140625,0.921875,0.94140625,0.94140625,0.921875,0.91015625
random--la323,0.9296875,0.9453125,0.94140625,0.94140625,0.90234375,0.94921875,0.93359375,0.93359375,0.875,0.9375,1.0,0.92578125,0.9375,0.9375,0.96484375,0.88671875,0.8828125,0.9453125,0.94921875,0.93359375,0.9375,0.94140625,0.9296875,0.93359375,0.90234375,0.9296875,0.94140625,0.94921875,0.9296875,0.91015625
random--la42,0.94921875,0.94921875,0.9375,0.9453125,0.9140625,0.921875,0.953125,0.9453125,0.91015625,0.94921875,0.92578125,1.0,0.92578125,0.95703125,0.9296875,0.921875,0.90234375,0.91015625,0.9609375,0.9375,0.94921875,0.953125,0.92578125,0.9375,0.9296875,0.94140625,0.9609375,0.953125,0.92578125,0.9375
random--la414,0.9375,0.9375,0.94921875,0.94140625,0.91796875,0.96484375,0.95703125,0.94921875,0.90625,0.9453125,0.9375,0.92578125,1.0,0.9609375,0.95703125,0.90234375,0.875,0.9453125,0.94921875,0.94921875,0.9375,0.94921875,0.9453125,0.94921875,0.91015625,0.953125,0.96484375,0.94140625,0.9296875,0.92578125
random--la56,0.9375,0.9609375,0.94140625,0.96484375,0.91015625,0.96484375,0.97265625,0.98046875,0.9140625,0.9375,0.9375,0.95703125,0.9609375,1.0,0.94921875,0.92578125,0.8984375,0.9375,0.98828125,0.98046875,0.96875,0.98046875,0.9375,0.97265625,0.92578125,0.984375,0.99609375,0.98046875,0.953125,0.94921875
random--la57,0.93359375,0.94921875,0.9453125,0.9453125,0.90625,0.953125,0.9375,0.9453125,0.87890625,0.94140625,0.96484375,0.9296875,0.95703125,0.94921875,1.0,0.890625,0.87890625,0.93359375,0.953125,0.953125,0.94140625,0.953125,0.92578125,0.9453125,0.90625,0.96484375,0.953125,0.953125,0.95703125,0.9296875
random--la61,0.94140625,0.93359375,0.9375,0.9375,0.96875,0.9140625,0.9453125,0.9375,0.94921875,0.91796875,0.88671875,0.921875,0.90234375,0.92578125,0.890625,1.0,0.95703125,0.91796875,0.9296875,0.90625,0.94921875,0.9375,0.92578125,0.9375,0.9609375,0.91015625,0.921875,0.9296875,0.90234375,0.9140625
random--la66,0.921875,0.921875,0.92578125,0.91796875,0.94921875,0.90234375,0.91015625,0.91796875,0.9296875,0.9140625,0.8828125,0.90234375,0.875,0.8984375,0.87890625,0.95703125,1.0,0.90625,0.90234375,0.87890625,0.9296875,0.91796875,0.9140625,0.91015625,0.94140625,0.8828125,0.89453125,0.91015625,0.890625,0.87890625
random--la619,0.9375,0.9453125,0.95703125,0.93359375,0.93359375,0.96484375,0.94140625,0.94140625,0.90625,0.953125,0.9453125,0.91015625,0.9453125,0.9375,0.93359375,0.91796875,0.90625,1.0,0.92578125,0.91796875,0.9375,0.93359375,0.9453125,0.93359375,0.91796875,0.921875,0.94140625,0.92578125,0.9140625,0.89453125
