road,random--la11,random--la117,random--la1018,random--la23,random--la24,random--la222,random--la38,random--la318,random--la415,random--la56,random--la57,random--la511,random--la63,random--la614,random--la617,random--la621,random--la622,random--la626,random--la74,random--la77,random--la79,random--la810,random--la811,random--la819,random--la820,random--la821,random--la822,random--la914,random--la921,random--la922
random--la11,1.0,0.73046875,0.7890625,0.75390625,0.765625,0.7578125,0.765625,0.80078125,0.76953125,0.7578125,0.8203125,0.80078125,0.78515625,0.76953125,0.80859375,0.7265625,0.8046875,0.76171875,0.734375,0.7578125,0.73828125,0.76953125,0.78125,0.80859375,0.7890625,0.765625,0.78125,0.765625,0.76171875,0.8046875
random--la117,0.73046875,1.0,0.78515625,0.75,0.83984375,0.80078125,0.87890625,0.796875,0.828125,0.73828125,0.73046875,0.84375,0.7734375,0.7890625,0.84375,0.80078125,0.76953125,0.8515625,0.81640625,0.76953125,0.8515625,0.8046875,0.83203125,0.765625,0.75390625,0.77734375,0.77734375,0.80078125,0.7265625,0.78515625
random--la1018,0.7890625,0.78515625,1.0,0.83203125,0.84375,0.8359375,0.8125,0.86328125,0.80078125,0.8359375,0.84375,0.83984375,0.86328125,0.85546875,0.87109375,0.875,0.8828125,0.86328125,0.84375,0.7890625,0.82421875,0.78515625,0.7421875,0.86328125,0.859375,0.890625,0.890625,0.796875,0.85546875,0.890625
random--la23,0.75390625,0.75,0.83203125,1.0,0.80078125,0.83984375,0.73046875,0.8046875,0.7578125,0.84765625,0.83203125,0.7578125,0.84375,0.8125,0.75,0.83203125,0.80859375,0.8125,0.85546875,0.75390625,0.7890625,0.8359375,0.69140625,0.796875,0.83984375,0.80859375,0.83984375,0.80859375,0.828125,0.81640625
random--la24,0.765625,0.83984375,0.84375,0.80078125,1.0,0.796875,0.859375,0.85546875,0.84765625,0.7890625,0.78125,0.84765625,0.84765625,0.85546875,0.87109375,0.8515625,0.8359375,0.89453125,0.8515625,0.8046875,0.85546875,0.84765625,0.8125,0.81640625,0.78125,0.828125,0.8359375,0.8046875,0.82421875,0.8125
random--la222,0.7578125,0.80078125,0.8359375,0.83984375,0.796875,1.0,0.765625,0.83203125,0.76953125,0.8359375,0.8203125,0.79296875,0.83984375,0.80078125,0.76953125,0.8203125,0.8359375,0.80078125,0.8125,0.75,0.80078125,0.81640625,0.703125,0.82421875,0.8046875,0.84375,0.859375,0.8046875,0.82421875,0.859375
random--la38,0.765625,0.87890625,0.8125,0.73046875,0.859375,0.765625,1.0,0.84765625,0.85546875,0.7421875,0.7421875,0.88671875,0.78515625,0.80859375,0.88671875,0.8203125,0.8125,0.85546875,0.8125,0.7890625,0.82421875,0.79296875,0.859375,0.80078125,0.7578125,0.8125,0.8046875,0.828125,0.75390625,0.796875
random--la318,0.80078125,0.796875,0.86328125,0.8046875,0.85546875,0.83203125,0.84765625,1.0,0.8046875,0.82421875,0.83984375,0.828125,0.84375,0.875,0.8671875,0.86328125,0.90234375,0.8828125,0.83984375,0.82421875,0.796875,0.8203125,0.78515625,0.8203125,0.81640625,0.84765625,0.87890625,0.79296875,0.8203125,0.87109375
random--la415,0.76953125,0.828125,0.80078125,0.7578125,0.84765625,0.76953125,0.85546875,0.8046875,1.0,0.80078125,0.74609375,0.859375,0.8125,0.8515625,0.8515625,0.83203125,0.82421875,0.859375,0.82421875,0.80859375,0.859375,0.8203125,0.80859375,0.7734375,0.77734375,0.82421875,0.79296875,0.77734375,0.7734375,0.77734375
random--la56,0.7578125,0.73828125,0.8359375,0.84765625,0.7890625,0.8359375,0.7421875,0.82421875,0.80078125,1.0,0.8203125,0.80078125,0.85546875,0.80078125,0.77734375,0.8359375,0.8359375,0.82421875,0.8359375,0.7890625,0.79296875,0.81640625,0.734375,0.80859375,0.84375,0.8359375,0.859375,0.7890625,0.82421875,0.828125
random--la57,0.8203125,0.73046875,0.84375,0.83203125,0.78125,0.8203125,0.7421875,0.83984375,0.74609375,0.8203125,1.0,0.77734375,0.85546875,0.80859375,0.80078125,0.8203125,0.8359375,0.81640625,0.765625,0.7890625,0.76953125,0.77734375,0.71875,0.86328125,0.8359375,0.8203125,0.828125,0.75,0.85546875,0.84375
random--la511,0.80078125,0.84375,0.83984375,0.7578125,0.84765625,0.79296875,0.88671875,0.828125,0.859375,0.80078125,0.77734375,1.0,0.828125,0.8046875,0.8828125,0.83984375,0.83203125,0.859375,0.81640625,0.75390625,0.8046875,0.8359375,0.83203125,0.84375,0.80078125,0.86328125,0.83984375,0.82421875,0.78125,0.84765625
random--la63,0.78515625,0.7734375,0.86328125,0.84375,0.84765625,0.83984375,0.78515625,0.84375,0.8125,0.85546875,0.85546875,0.828125,1.0,0.8671875,0.8359375,0.87109375,0.86328125,0.8359375,0.83203125,0.80078125,0.796875,0.8359375,0.74609375,0.8359375,0.85546875,0.83984375,0.85546875,0.81640625,0.875,0.84765625
random--la614,0.76953125,0.7890625,0.85546875,0.8125,0.85546875,0.80078125,0.80859375,0.875,0.8515625,0.80078125,0.80859375,0.8046875,0.8671875,1.0,0.8515625,0.89453125,0.87109375,0.8828125,0.85546875,0.81640625,0.8203125,0.8203125,0.76953125,0.8359375,0.82421875,0.84765625,0.83203125,0.80859375,0.8359375,0.81640625
random--la617,0.80859375,0.84375,0.87109375,0.75,0.87109375,0.76953125,0.88671875,0.8671875,0.8515625,0.77734375,0.80078125,0.8828125,0.8359375,0.8515625,1.0,0.84765625,0.87109375,0.8828125,0.83984375,0.81640625,0.8203125,0.828125,0.81640625,0.8203125,0.80078125,0.85546875,0.83203125,0.82421875,0.8046875,0.82421875
random--la621,0.7265625,0.80078125,0.875,0.83203125,0.8515625,0.8203125,0.8203125,0.86328125,0.83203125,0.8359375,0.8203125,0.83984375,0.87109375,0.89453125,0.84765625,1.0,0.8515625,0.91015625,0.8671875,0.8046875,0.84765625,0.83203125,0.75,0.82421875,0.84375,0.875,0.8359375,0.796875,0.83984375,0.828125
random--la622,0.8046875,0.76953125,0.8828125,0.80859375,0.8359375,0.8359375,0.8125,0.90234375,0.82421875,0.8359375,0.8359375,0.83203125,0.86328125,0.87109375,0.87109375,0.8515625,1.0,0.84765625,0.84375,0.8046875,0.79296875,0.82421875,0.75,0.82421875,0.828125,0.859375,0.8671875,0.8125,0.83203125,0.859375
random--la626,0.76171875,0.8515625,0.86328125,0.8125,0.89453125,0.80078125,0.85546875,0.8828125,0.859375,0.82421875,0.81640625,0.859375,0.8359375,0.8828125,0.8828125,0.91015625,0.84765625,1.0,0.87109375,0.81640625,0.859375,0.8515625,0.80859375,0.8203125,0.80859375,0.89453125,0.86328125,0.80078125,0.8046875,0.83203125
random--la74,0.734375,0.81640625,0.84375,0.85546875,0.8515625,0.8125,0.8125,0.83984375,0.82421875,0.8359375,0.765625,0.81640625,0.83203125,0.85546875,0.83984375,0.8671875,0.84375,0.87109375,1.0,0.8125,0.83984375,0.85546875,0.75,0.77734375,0.796875,0.8359375,0.8203125,0.84375,0.79296875,0.796875
random--la77,0.7578125,0.76953125,0.7890625,0.75390625,0.8046875,0.75,0.7890625,0.82421875,0.80859375,0.7890625,0.7890625,0.75390625,0.80078125,0.81640625,0.81640625,0.8046875,0.8046875,0.81640625,0.8125,1.0,0.81640625,0.81640625,0.796875,0.77734375,0.7578125,0.8046875,0.7734375,0.7890625,0.77734375,0.765625
random--la79,0.73828125,0.8515625,0.82421875,0.7890625,0.85546875,0.80078125,0.82421875,0.796875,0.859375,0.79296875,0.76953125,0.8046875,0.796875,0.8203125,0.8203125,0.84765625,0.79296875,0.859375,0.83984375,0.81640625,1.0,0.8203125,0.77734375,0.8125,0.81640625,0.83203125,0.81640625,0.77734375,0.7578125,0.77734375
random--la810,0.76953125,0.8046875,0.78515625,0.8359375,0.84765625,0.81640625,0.79296875,0.8203125,0.8203125,0.81640625,0.77734375,0.8359375,0.8359375,0.8203125,0.828125,0.83203125,0.82421875,0.8515625,0.85546875,0.81640625,0.8203125,1.0,0.78515625,0.796875,0.78515625,0.83203125,0.78515625,0.83984375,0.7734375,0.77734375
random--la811,0.78125,0.83203125,0.7421875,0.69140625,0.8125,0.703125,0.859375,0.78515625,0.80859375,0.734375,0.71875,0.83203125,0.74609375,0.76953125,0.81640625,0.75,0.75,0.80859375,0.75,0.796875,0.77734375,0.78515625,1.0,0.76171875,0.7265625,0.7578125,0.75,0.7890625,0.74609375,0.7734375
random--la819,0.80859375,0.765625,0.86328125,0.796875,0.81640625,0.82421875,0.80078125,0.8203125,0.7734375,0.80859375,0.86328125,0.84375,0.8359375,0.8359375,0.8203125,0.82421875,0.82421875,0.8203125,0.77734375,0.77734375,0.8125,0.796875,0.76171875,1.0,0.86328125,0.84765625,0.87109375,0.77734375,0.828125,0.87109375
random--la820,0.7890625,0.75390625,0.859375,0.83984375,0.78125,0.8046875,0.7578125,0.81640625,0.77734375,0.84375,0.8359375,0.80078125,0.85546875,0.82421875,0.80078125,0.84375,0.828125,0.80859375,0.796875,0.7578125,0.81640625,0.78515625,0.7265625,0.86328125,1.0,0.828125,0.8515625,0.78125,0.83203125,0.859375
random--la821,0.765625,0.77734375,0.890625,0.80859375,0.828125,0.84375,0.8125,0.84765625,0.82421875,0.8359375,0.8203125,0.86328125,0.83984375,0.84765625,0.85546875,0.875,0.859375,0.89453125,0.8359375,0.8046875,0.83203125,0.83203125,0.7578125,0.84765625,0.828125,1.0,0.875,0.8203125,0.82421875,0.8515625
random--la822,0.78125,0.77734375,0.890625,0.83984375,0.8359375,0.859375,0.8046875,0.87890625,0.79296875,0.859375,0.828125,0.83984375,0.85546875,0.83203125,0.83203125,0.8359375,0.8671875,0.86328125,0.8203125,0.7734375,0.81640625,0.78515625,0.75,0.87109375,0.8515625,0.875,1.0,0.796875,0.85546875,0.8984375
random--la914,0.765625,0.80078125,0.796875,0.80859375,0.8046875,0.8046875,0.828125,0.79296875,0.77734375,0.7890625,0.75,0.82421875,0.81640625,0.80859375,0.82421875,0.796875,0.8125,0.80078125,0.84375,0.7890625,0.77734375,0.83984375,0.7890625,0.77734375,0.78125,0.8203125,0.796875,1.0,0.76171875,0.8125
random--la921,0.76171875,0.7265625,0.85546875,0.828125,0.82421875,0.82421875,0.75390625,0.8203125,0.7734375,0.82421875,0.85546875,0.78125,0.875,0.8359375,0.8046875,0.83984375,0.83203125,0.8046875,0.79296875,0.77734375,0.7578125,0.7734375,0.74609375,0.828125,0.83203125,0.82421875,0.85546875,0.76171875,1.0,0.84765625
random--la922,0.8046875,0.78515625,0.890625,0.81640625,0.8125,0.859375,0.796875,0.87109375,0.77734375,0.828125,0.84375,0.84765625,0.84765625,0.81640625,0.82421875,0.828125,0.859375,0.83203125,0.796875,0.765625,0.77734375,0.77734375,0.7734375,0.87109375,0.859375,0.8515625,0.8984375,0.8125,0.84765625,1.0
